,logFC,logCPM,PValue,QValue
ENSGALG00010024872,1.82777281514003,-0.574705066264009,0.0404781687172052,0.446029912035242
ENSGALG00010029665,1.27857882492584,7.46055937107853,0.0404718846019423,0.446029912035242
ENSGALG00010009024,0.694214516438775,5.60013246455313,0.0408391926140662,0.449207738007715
ENSGALG00010018947,0.639712681500518,4.52172793267066,0.0409463889446525,0.449330966656227
ENSGALG00010026229,1.36041091787175,2.54949234970097,0.0412203168297278,0.45023798848403
ENSGALG00010021887,0.45473874480327,5.42716129729489,0.0412656195720613,0.45023798848403
ENSGALG00010018085,0.532389929475653,6.0718438988011,0.0411735351707098,0.45023798848403
ENSGALG00010003869,0.604336855292976,5.62559953817823,0.0415178168581778,0.451499954015806
ENSGALG00010012463,4.80838096135478,-2.59758641842185,0.0415782443970229,0.451499954015806
ENSGALG00010029342,0.509392710114907,5.16134951231765,0.0418349336404176,0.452374176913672
ENSGALG00010012382,0.517801852330289,5.85631619678765,0.0419850967295119,0.453312196046344
ENSGALG00010017049,0.685293656904361,3.13363168158163,0.0421025761070835,0.454162363480621
ENSGALG00010011021,1.03860160502315,2.50113266057131,0.0421583829401551,0.454396421948824
ENSGALG00010007811,0.560932238020824,7.40277872004201,0.0422930227365884,0.455408659407754
ENSGALG00010010779,0.545669291553096,7.11839864812084,0.0424781159737315,0.456365694356493
ENSGALG00010024761,0.821634208319314,2.83043472025855,0.0428406054906985,0.458780181951034
ENSGALG00010009941,1.73283137336164,-1.35259592938126,0.042953012604985,0.45924561310081
ENSGALG00010029726,0.469920830287124,7.97168760767092,0.0431352444411654,0.460437633240028
ENSGALG00010025609,2.05078042394967,-1.39380409547401,0.0431914781479599,0.460437633240028
ENSGALG00010017263,0.48066643396086,5.39940131977962,0.0433064370552286,0.460437633240028
ENSGALG00010024042,0.615965100007854,3.70893333250877,0.0432718571330931,0.460437633240028
ENSGALG00010016518,0.642948682586617,4.08721171279206,0.0431266515660913,0.460437633240028
ENSGALG00010002551,0.997652659161461,2.09677752096162,0.0435153772240147,0.461997581106004
ENSGALG00010021095,0.455282335355157,5.20531915188436,0.043613041010426,0.462221903214713
ENSGALG00010018372,3.46587872993758,-2.04870957971635,0.0440116704431111,0.464598632046851
ENSGALG00010003909,0.697537766003371,6.70799484487448,0.0441205957636503,0.465011016449438
ENSGALG00010001779,1.27031779097858,0.0147915915748789,0.0442170098457127,0.465011016449438
ENSGALG00010008294,0.520166174927269,4.69473015750637,0.0442950743037335,0.465011016449438
ENSGALG00010002953,0.562282532468763,5.02621580745044,0.0442194834761298,0.465011016449438
ENSGALG00010023668,0.662729417233352,4.08503246568896,0.0446114454828223,0.467227733272137
ENSGALG00010018099,0.516616729106832,5.69667169032181,0.044849041681851,0.468978754541302
ENSGALG00010006053,1.09493862318037,2.57174510428094,0.0450216092572971,0.470414022373107
ENSGALG00010029962,3.60625627985234,1.85867879598071,0.0451698732181482,0.471224002358786
ENSGALG00010010838,0.755068421423697,2.71076099938372,0.0452506586867043,0.471661118916999
ENSGALG00010017393,0.474795121593244,7.05148224404912,0.0460688563151556,0.477982323855532
ENSGALG00010012962,0.552249264779596,4.16071338558796,0.0465755898661386,0.480992254416045
ENSGALG00010006528,0.576532521806206,3.81173018863122,0.0466927046966475,0.481561879738171
ENSGALG00010020633,2.25193953005482,-1.77006439476831,0.0472920357008366,0.485749547289309
ENSGALG00010012831,1.87779201313547,-0.416270903561119,0.0472739143105018,0.485749547289309
ENSGALG00010008145,1.40543772530326,2.027135041652,0.0477063742995217,0.487007140550366
ENSGALG00010011130,0.501883634459103,6.50381387995989,0.0476948915708184,0.487007140550366
ENSGALG00010025245,0.454360312621786,7.05576182409848,0.0481569558197438,0.488611550213729
ENSGALG00010022029,2.05354862989572,0.659356223068564,0.0480908232698857,0.488611550213729
ENSGALG00010005335,0.469115635456678,6.08570240352876,0.0480981848711531,0.488611550213729
ENSGALG00010026061,0.716537873422341,9.10748269133961,0.0483879949287114,0.489682570020502
ENSGALG00010021194,1.77661803720539,-1.09160824599042,0.0484120132494593,0.489682570020502
ENSGALG00010005415,0.479099506865545,6.16663871777526,0.0485342294568214,0.490199397137054
ENSGALG00010009385,0.530496635477317,8.01850952063258,0.0487009537630277,0.490389101880516
ENSGALG00010008514,0.54365190214856,8.00165786214502,0.0489989818572531,0.491586737221246
ENSGALG00010018628,0.9909703528616,6.24242828251056,0.0492988951304297,0.491586737221246
ENSGALG00010015957,0.598679375932917,6.44827917406208,0.0492040021140219,0.491586737221246
ENSGALG00010029660,0.496792430125375,7.40046357397908,0.0490324955540143,0.491586737221246
ENSGALG00010001531,2.04615214990111,1.91589402097353,0.0498214786178763,0.495314729960708
