,logFC,logCPM,PValue,QValue
ENSGALG00010005141,3.07407357503243,-1.49911340132781,0.0047228983786004,0.0252835883471659
ENSGALG00010013480,1.16008676293252,3.18096647330172,0.0047226727719975,0.0252835883471659
ENSGALG00010017815,0.913813884207077,3.9963777362076,0.0047501433730143,0.0253832867856436
ENSGALG00010004421,0.750005367828696,6.34527111653845,0.0047718891229828,0.0254694427699192
ENSGALG00010006767,1.57899684966533,0.754241320471113,0.0048083777838133,0.0256149126991379
ENSGALG00010016173,5.54106558594039,-2.30065798668244,0.0048129183386515,0.0256280357774044
ENSGALG00010024598,1.20636486152554,2.04267004325619,0.0048267434208306,0.0256815255856177
ENSGALG00010025620,3.39435734953922,-1.55170625970171,0.004841936971037,0.025732139812054
ENSGALG00010003438,1.51082768512681,0.986264278241807,0.0048501519759729,0.0257556526774117
ENSGALG00010028023,2.92512506512173,-0.199312073437743,0.0048527167732141,0.0257592063403151
ENSGALG00010015589,2.38744451761214,-0.858814921322405,0.0048647251839475,0.0257826640111789
ENSGALG00010011846,0.861266604793087,4.25396936364369,0.0048779887686788,0.0258328095781669
ENSGALG00010007319,0.939537435552342,4.23893494102887,0.0048974245766723,0.0259155383848912
ENSGALG00010011368,0.93577121941825,5.23435832275386,0.0049008078657491,0.0259233468616836
ENSGALG00010006883,0.811724685969665,5.61493596755925,0.0049170882931554,0.0259993435080503
ENSGALG00010010688,1.03760854399818,8.14707986160696,0.0049566500968197,0.0261983345646376
ENSGALG00010026320,2.10601870517351,-0.394675430931381,0.0049978860686297,0.0263547822222002
ENSGALG00010001741,0.911547037413385,4.63685300215022,0.0050396951065798,0.0265135179261766
ENSGALG00010018880,2.12550470580559,-0.459962419045255,0.0050447314110004,0.0265297427028193
ENSGALG00010003835,1.14389017038567,4.35002867998501,0.0050610699591786,0.0265757288840761
ENSGALG00010000436,0.733267247506667,6.18287351830376,0.005064758723905,0.026583625453513
ENSGALG00010017484,0.941561792360895,3.57237716908059,0.005111274578397,0.026765745759475
ENSGALG00010023221,1.29895156927777,1.60646084225067,0.0051561738902267,0.0269489411516504
ENSGALG00010014987,0.888376230191647,4.34263419648324,0.0051852894335616,0.0270594846822844
ENSGALG00010008474,0.821941209668325,4.87546428441289,0.0052024635302855,0.0271386859551059
ENSGALG00010005045,0.782582904106673,7.79173389632852,0.0052143118640767,0.0271900552267609
ENSGALG00010017207,1.34599095242605,1.22067750668413,0.0052941643508052,0.0275324911454619
