,logFC,logCPM,PValue,QValue
ENSGALG00010018215,-1.44658925116728,5.35649906741509,0.0001338534513435,0.0109611104044649
ENSGALG00010018944,-3.77200189257363,3.78046771344206,0.0001444496203068,0.0117562494662026
ENSGALG00010002741,-1.06035379869907,4.36634064001651,0.0001683652073811,0.0132161706575073
ENSGALG00010005176,-1.37848149811638,3.18179192811647,0.0001712833258039,0.0133661447065613
ENSGALG00010009381,-1.39459651978369,4.05519641700056,0.0001815480776798,0.0139214843843966
ENSGALG00010023257,-7.91749800752712,-0.369627739343792,0.0001879014742226,0.0143258675691783
ENSGALG00010008392,-1.2659698135547,7.38382238724555,0.0001912966866137,0.0144166252519986
ENSGALG00010005198,-1.28845154610824,6.3966368657605,0.0001975941014926,0.0147263109573101
ENSGALG00010020453,-3.53639229352792,2.88454361081206,0.0002060797713854,0.0151880791511109
ENSGALG00010008307,-2.1693640062746,1.54982564043886,0.0002140987694307,0.0156056828311442
ENSGALG00010029709,-1.08771169534322,6.00374656231763,0.0002476443548861,0.0173000133585066
ENSGALG00010019012,-1.49035008855505,8.26573964696307,0.0002477764614892,0.0173000133585066
ENSGALG00010014984,-1.25356485618138,7.18565789295228,0.0002818886429043,0.0193758276516539
ENSGALG00010008296,-1.49530113842483,4.53143115701022,0.0002846471866823,0.0194645854563272
ENSGALG00010028086,-1.10607121338153,6.50762640511715,0.0003306316204907,0.0220410003890956
ENSGALG00010013429,-0.986336099375239,6.2735956681965,0.0003299585731146,0.0220410003890956
ENSGALG00010018959,-1.33985847495434,6.30005921113663,0.0003424703042658,0.0227160552819543
ENSGALG00010001409,-1.90138638768452,6.61062201742583,0.0003533929772679,0.0230941440218521
ENSGALG00010023387,-3.1427548648077,0.859505715452327,0.0003732479836724,0.0240470457084672
ENSGALG00010008623,-1.13011488461914,4.36428247438894,0.0003734125897741,0.0240470457084672
ENSGALG00010016851,-0.976876904684635,5.84159429012708,0.0003934228786784,0.0249719995624309
ENSGALG00010029337,-1.03753319593255,6.49628006947434,0.0004007984465306,0.0253190104365497
ENSGALG00010012806,-1.36806437939652,4.08506881169397,0.0004046824717465,0.0253985684856118
ENSGALG00010003479,-1.14779021621892,9.12940897489221,0.0004312039849773,0.0266062886730666
ENSGALG00010025703,-0.938762206176529,8.20200958204125,0.0004381556646462,0.0267860509087441
ENSGALG00010028477,-1.88650686022718,2.19614126980229,0.000508026912793,0.0303580406536624
ENSGALG00010020041,-1.04249017334254,4.8351774408333,0.0005547790980165,0.0324215837633817
ENSGALG00010012248,-1.04464269333931,4.56543607119859,0.0005527356995719,0.0324215837633817
ENSGALG00010018616,-0.941478859836672,6.70374919033597,0.0005590500852568,0.032527887855337
ENSGALG00010013808,-1.06303604988262,4.60034189360832,0.0005897308567601,0.0339214584013492
ENSGALG00010002930,-3.23268715157326,0.769006829557332,0.0005906721612175,0.0339214584013492
ENSGALG00010005629,-1.16347915942477,7.43767680794102,0.0006293891611417,0.0358346635695569
ENSGALG00010017974,-1.59025667557054,2.8233722759953,0.0006271213182389,0.0358346635695569
ENSGALG00010027229,-1.02428026701579,4.41250448693479,0.0006398167778871,0.0362726896386819
ENSGALG00010022154,-1.23777731694924,4.08574725173017,0.0006462164378491,0.0364796053808811
ENSGALG00010005675,-1.03109623033361,5.78927759379275,0.0006537944950514,0.0367510075057333
ENSGALG00010008166,-1.07984260634691,4.2406683635438,0.0006644003491936,0.0371453310425911
ENSGALG00010021538,-1.27556068079601,3.37884645947063,0.0006664095272227,0.0371453310425911
ENSGALG00010028763,-1.29351397124999,10.3092913852243,0.0006752082448202,0.0372279498867719
ENSGALG00010027045,-1.42140625242217,3.7478178738321,0.0006763105625442,0.0372279498867719
ENSGALG00010008217,-1.92203982266916,1.89203459109451,0.0006758886777216,0.0372279498867719
ENSGALG00010004545,-2.94186013059712,-0.543404950732305,0.0006798949530604,0.037270605154134
ENSGALG00010009068,-1.14579391493187,4.11976470841602,0.0007311905652998,0.0397539919642124
ENSGALG00010025008,-2.64328379710189,0.334068083263898,0.0007527045875492,0.0405909717822289
ENSGALG00010012917,-0.868428743820493,6.27178248925574,0.0007571438709087,0.040665063123383
ENSGALG00010011342,-0.848495976774322,6.7654553840024,0.0007781951688123,0.0416271657639726
ENSGALG00010023565,-2.25474531551393,0.719963557397801,0.000803429121679,0.0423201229230787
ENSGALG00010012509,-1.2922514898073,3.27287027676906,0.0008039100690951,0.0423201229230787
ENSGALG00010028744,-0.949308747717226,6.04381568042554,0.0008574964390417,0.044091270388867
ENSGALG00010022200,-1.11886971805087,4.52432752905511,0.0008559032266297,0.044091270388867
ENSGALG00010002253,-0.924713805053246,7.25268008498403,0.0008832540659761,0.0452403414642451
ENSGALG00010022211,-3.26890467775609,-0.913583249468303,0.0009910621669224,0.0496129460618592
ENSGALG00010010311,-1.19653115372201,9.54616790192306,0.0009878073549574,0.0496129460618592
ENSGALG00010004362,-1.16345043956502,5.22158361725485,0.0010231974298376,0.051029086857995
ENSGALG00010008182,-3.00488170640069,0.0466036202088611,0.0010376355379591,0.0515177187676525
ENSGALG00010014780,-0.965685967624756,5.26514956526986,0.0010498046462049,0.0515177187676525
ENSGALG00010017400,-1.76867218845066,1.8971358287495,0.0010526923111518,0.0515177187676525
ENSGALG00010018627,-1.05318878094365,6.85556340604323,0.00105629575643,0.0515177187676525
ENSGALG00010016674,-3.66647401069036,2.04342396318763,0.0010470015104291,0.0515177187676525
ENSGALG00010023453,-1.07856402831127,4.54392534086276,0.0010679959678647,0.0518975623065703
ENSGALG00010029738,-0.971956089753406,5.65660162269426,0.001100584450081,0.0528998308506359
ENSGALG00010001320,-1.17810379343797,3.20946858987814,0.0011696244426725,0.0554531273523433
ENSGALG00010016953,-1.2147165163776,5.6481861030338,0.0011788239250079,0.0555437260670899
ENSGALG00010023482,-1.19360571413573,8.53671321071774,0.0012017538302722,0.0563338032239989
ENSGALG00010012122,-3.41841220328618,-0.0497855950832495,0.0012587046057881,0.0585893870188973
ENSGALG00010016678,-1.10829699724898,4.81166510073586,0.0012700662222173,0.0589115332305443
ENSGALG00010011896,-1.28709585567719,4.82447665146656,0.0013078081066845,0.0602409109141575
ENSGALG00010017152,-0.954032313392051,4.9632505184993,0.0013354513282795,0.0610899907619182
ENSGALG00010021945,-1.15245798240051,4.181260611668,0.0013567035931824,0.0618488998871425
ENSGALG00010014668,-1.07031604532784,7.45717750203445,0.0013626740511636,0.0619083354888248
ENSGALG00010014104,-3.14407025669441,-0.275274149353313,0.0013761090491183,0.0623053332614471
ENSGALG00010024688,-0.894570292222162,5.37030512029068,0.0013922787735642,0.0626697584333441
ENSGALG00010017695,-2.48700475954448,1.28163698402389,0.0013936061162246,0.0626697584333441
ENSGALG00010023363,-1.91217165829603,1.98771357446145,0.0014832678297468,0.0660303054678588
ENSGALG00010011998,-1.58097842265292,6.88968627082388,0.0015140480498205,0.0665802050692699
ENSGALG00010007800,-1.48106023592321,5.28642440291297,0.0015465174219832,0.0672659020328822
ENSGALG00010022412,-1.74577216135224,1.18210864253856,0.0015427149716656,0.0672659020328822
ENSGALG00010012771,-0.94778002644457,6.31892729133152,0.0015660347154708,0.0675615085858195
ENSGALG00010012653,-0.839190847496166,5.53586393082023,0.00156859223914,0.0675615085858195
ENSGALG00010018973,-5.02981850327135,-0.796311891906803,0.0015840252199117,0.0680054322567919
ENSGALG00010014193,-1.0971437375593,4.44699668803932,0.0016265257149806,0.0693809972184364
ENSGALG00010022659,-1.82396086622676,2.62597305021512,0.001682009117569,0.0712892426634842
ENSGALG00010024333,-3.468348995657,-1.15187217830326,0.0016999083603053,0.0718184213624564
ENSGALG00010017976,-0.817269580066437,6.08761818166091,0.0017126529917585,0.0719212354793776
ENSGALG00010027114,-0.94439178226051,9.90187834466328,0.0017306846117391,0.0724266941934744
ENSGALG00010029512,-2.28903488462879,0.990374489256448,0.0017386123792019,0.0724568404442023
ENSGALG00010002758,-1.7409638514314,2.31521842102481,0.0017423286673979,0.0724568404442023
ENSGALG00010016922,-0.894217389614799,4.68489157182291,0.0017722234942082,0.0734697402317712
ENSGALG00010029703,-0.982915898525355,6.77869719667809,0.0017835041508619,0.0737070593935654
ENSGALG00010021762,-1.18095961779458,5.05509018882957,0.0018269972621778,0.0752700176399099
ENSGALG00010027356,-0.866571515179973,6.1755363502063,0.0018730213759787,0.0759862433447532
ENSGALG00010020572,-1.00326305244173,5.87174055098462,0.0018824309541496,0.0760555143518538
ENSGALG00010018314,-0.877842216789976,4.53062492337573,0.0018861951018965,0.0760555143518538
ENSGALG00010004055,-2.1211542231677,0.90348401383426,0.0019054677306657,0.0764949578973236
ENSGALG00010015157,-1.00932860770059,8.45461994045904,0.0019086258905483,0.0764949578973236
ENSGALG00010021931,-0.880099123859472,6.9483315906475,0.001956776355543,0.0774883436795049
ENSGALG00010022820,-1.168869295636,7.11077973553906,0.0019551164081059,0.0774883436795049
ENSGALG00010013252,-0.822813104836359,4.89520005860278,0.0020079049653031,0.0792763906836649
ENSGALG00010025905,-0.809032975772464,7.37534476178182,0.0020658644668724,0.0808429440045125
ENSGALG00010007201,-1.05500116772949,4.40541934568431,0.0020891697349732,0.0812754419476679
ENSGALG00010005216,-1.17864359557064,3.53538288490153,0.0021081184677276,0.0817728058271202
ENSGALG00010013046,-0.956866241295492,3.83104664255941,0.0021530605895787,0.082550583183097
ENSGALG00010011941,-0.980402330868883,7.3746102857734,0.0021653659749462,0.0827831268692687
ENSGALG00010018443,-0.965094157075695,4.89055213133316,0.0021737132228903,0.0828423730137751
ENSGALG00010025207,-1.03202495868894,5.15464427801834,0.0022402527910355,0.0846700670252906
ENSGALG00010028412,-1.12978071543675,8.00385311506941,0.0022988279484107,0.0866370783057291
ENSGALG00010029704,-0.905329694632383,5.08879655194009,0.0023291520819998,0.0875312507643332
ENSGALG00010009234,-1.19144538135161,4.07396063987464,0.0023537411591994,0.0878793175257785
ENSGALG00010008971,-1.40313987168672,8.55364589820279,0.0023477310698886,0.0878793175257785
ENSGALG00010012354,-1.03997524716704,3.63190425067547,0.0023614794338052,0.0878793175257785
ENSGALG00010016651,-1.02496034516155,4.81891067654735,0.0023980673928294,0.0887920670914879
ENSGALG00010018747,-1.5164120747948,4.78757943488148,0.0024028608537497,0.0887920670914879
ENSGALG00010022967,-3.91000232154773,-0.573544390206231,0.0024169781739952,0.0888266328873772
ENSGALG00010007973,-0.99324609815562,7.1584415116214,0.0024171878842411,0.0888266328873772
ENSGALG00010029864,-1.3990327802002,5.21570581576717,0.0024299356620173,0.0890484157246482
ENSGALG00010008375,-1.41269190567487,2.29339357570842,0.0024648217553841,0.0900780314240378
ENSGALG00010015097,-0.988973939711206,5.52555082055977,0.0025244311102138,0.0915319306247356
ENSGALG00010026786,-1.34657800357691,2.89125008095262,0.0025437200234296,0.0916983419315714
ENSGALG00010025907,-1.13586751865601,8.73683254450772,0.0026429064002638,0.0945034940859828
ENSGALG00010024336,-0.918187076370566,6.75062349391416,0.0027432757413008,0.0973056042355528
ENSGALG00010020083,-2.42201675561318,-0.338528029403082,0.0027373671288982,0.0973056042355528
ENSGALG00010020758,-1.01309030549645,3.58559778843207,0.0027943037291166,0.0983268787014895
ENSGALG00010016808,-2.43190417039646,-0.205783349563549,0.0028472929834603,0.099662767067508
ENSGALG00010013380,-3.31577529397378,-1.33557575498948,0.0029056502962776,0.100906693273347
ENSGALG00010015318,-2.54254739528337,-0.869051011484044,0.0029278432938959,0.101411929861159
ENSGALG00010023058,-1.95449286847984,0.207156589157166,0.0029365970566208,0.10145025144045
ENSGALG00010005990,-1.48519556669931,3.24396908021709,0.0029627986082522,0.101825094137498
ENSGALG00010006885,-1.59531459145032,5.07795877902255,0.0029817696467708,0.102212289752097
ENSGALG00010027720,-1.088469599585,8.53821757427129,0.0030102111840278,0.102921292699262
ENSGALG00010007979,-0.821472436394467,4.85248793418633,0.0030448654572042,0.103838522250057
ENSGALG00010015086,-0.865443516409394,5.10989294446625,0.0031010017423397,0.10525901202073
ENSGALG00010001508,-2.20038180236408,0.28151807173951,0.0031192087637178,0.105559753723166
ENSGALG00010020098,-2.85887434986169,0.7031246126239,0.00315230447508,0.105798440230717
ENSGALG00010011823,-3.08764445842159,-1.10041410713778,0.0031513209124709,0.105798440230717
ENSGALG00010014128,-6.36280211616753,-1.62249948369702,0.0031581623949467,0.105798440230717
ENSGALG00010025990,-1.10022476588106,3.39872686852667,0.0033584302695041,0.110626793393306
ENSGALG00010017903,-2.0474481838028,1.74441862186246,0.0033470145695412,0.110626793393306
ENSGALG00010017142,-1.62050727909451,6.43592561636031,0.003330654702188,0.110626793393306
ENSGALG00010005245,-1.25037605271417,4.45365054123732,0.0033913275964725,0.111359781917834
ENSGALG00010020978,-0.828870355570158,8.34806049322152,0.0034031638944228,0.111472524008428
ENSGALG00010019996,-0.746434937695388,7.88999925098145,0.0034188776556372,0.1117114063539
ENSGALG00010007190,-1.16674107123507,4.69441282434786,0.003478159673973,0.113369204508418
ENSGALG00010025303,-0.893229322851245,6.24753346645184,0.0034949514667823,0.113464008973339
ENSGALG00010001180,-0.806685050987597,5.61269622112834,0.0034981742552461,0.113464008973339
ENSGALG00010017817,-0.830647472192574,6.2613676933985,0.0035206489599398,0.11391446122576
ENSGALG00010004117,-1.47189341669326,5.44255656423133,0.0035702149144197,0.115237155850833
ENSGALG00010009557,-1.33653803487687,2.04408060891167,0.0036161455473837,0.116154447534124
ENSGALG00010025125,-0.856519798339266,6.92084356684193,0.0036496940482232,0.116386637605119
ENSGALG00010015035,-2.86079719688805,-1.16987021160134,0.0036443191431545,0.116386637605119
ENSGALG00010022807,-1.08139730341458,6.40169907458094,0.0036427698839199,0.116386637605119
ENSGALG00010019630,-1.37230372502404,2.35573867325621,0.0036609146744783,0.116464494176569
ENSGALG00010009256,-0.815311674882278,5.76717058144086,0.0037833087694997,0.119350107832957
ENSGALG00010018259,-1.06861351254607,7.11042844920857,0.0038102119043091,0.119448924600143
ENSGALG00010017830,-0.773482950427823,6.39308515830887,0.0038378780592856,0.119795977257608
ENSGALG00010014033,-5.71059705921933,-2.01310956900806,0.0039217046015433,0.122125195408624
ENSGALG00010021698,-1.86392651120698,1.39696874314591,0.0039436287343812,0.122234062594163
ENSGALG00010015605,-0.911546948147199,6.7460818334477,0.0040205233016195,0.12375002811899
ENSGALG00010016558,-5.82872816423979,-1.87065925433283,0.0041016124865329,0.125662797335673
ENSGALG00010020973,-0.791977715119857,4.87375026227854,0.0041655527921625,0.127034996185812
ENSGALG00010027789,-0.736252157861255,5.51013709922455,0.004206737395072,0.127412279184989
ENSGALG00010027050,-1.02544509759778,3.32076571476782,0.0042039119219544,0.127412279184989
ENSGALG00010019932,-1.13642472690639,7.41623532850785,0.0042870463274005,0.129254446771127
ENSGALG00010012976,-2.56262228770682,4.91529737861682,0.0043414375103233,0.13058610805122
ENSGALG00010016754,-1.08316217962127,5.82874010477625,0.00436654765406,0.130759867220677
ENSGALG00010011413,-1.25415073465282,3.19270782261013,0.0043814662119461,0.130911105332607
ENSGALG00010027249,-2.13305888973679,0.142496725829128,0.0044505995566473,0.132677873524682
ENSGALG00010024617,-1.75843680801236,1.76245408014116,0.0044957747812491,0.133146043759567
ENSGALG00010016561,-2.71613566451842,1.66942662113129,0.0045126052164712,0.133146043759567
ENSGALG00010019617,-0.861783249036441,4.86056462662099,0.0045490547346451,0.13380878073127
ENSGALG00010016758,-0.955350686840486,5.76061466413168,0.0045982583610979,0.13434221813034
ENSGALG00010007287,-1.01630935840227,9.95728286790849,0.0046076970638704,0.13434221813034
ENSGALG00010010905,-0.965915865397903,4.98521483627188,0.0046495327750759,0.135227540120267
ENSGALG00010027134,-0.938378726746238,4.74214387581307,0.0047669172576008,0.137175540866233
ENSGALG00010029145,-0.872256881371989,5.11779957128633,0.0047924683708567,0.137612306077459
ENSGALG00010005214,-0.987304813678938,5.95467681502639,0.0048294729960501,0.13764594351452
ENSGALG00010009383,-0.790174681954477,7.56115109352154,0.0048382013502429,0.13764594351452
ENSGALG00010003990,-1.2371070536089,3.32996813026712,0.0048662707303113,0.13764594351452
ENSGALG00010008388,-1.30579831620044,2.99952306080791,0.0048568849362331,0.13764594351452
ENSGALG00010018458,-0.903194577110904,6.46433692756227,0.004861855910936,0.13764594351452
ENSGALG00010015196,-1.03288291731247,6.93651838669861,0.0048435280873874,0.13764594351452
ENSGALG00010015050,-0.832532629088517,4.20191855036568,0.0049350461591661,0.139294302867016
ENSGALG00010013290,-2.71993212096063,0.197148994849009,0.0050139617126511,0.140624135475752
ENSGALG00010008893,-1.62392582957571,1.91211766654832,0.0050354121358636,0.140730915242753
ENSGALG00010014302,-1.02739071949341,5.22897216216425,0.0050389857334771,0.140730915242753
ENSGALG00010005423,-0.780602733723456,5.384066705297,0.0051343600182858,0.142793333338743
ENSGALG00010005772,-2.03675627604473,0.120716807791392,0.0051462034197975,0.142823294073293
ENSGALG00010013214,-1.09776543186697,4.21830408606147,0.0052025777071109,0.144086421424914
ENSGALG00010029771,-5.49086663078851,-2.11128300105021,0.0052562763934107,0.144667557333998
ENSGALG00010005544,-5.49086663078851,-2.11128300105021,0.0052562763934107,0.144667557333998
ENSGALG00010000702,-1.07753370643651,4.08651882164118,0.0052418758842281,0.144667557333998
ENSGALG00010020125,-1.21169564449639,3.33223589744728,0.0054537158314581,0.148866243251283
ENSGALG00010013177,-1.03880887788574,4.24901585678011,0.0055480744369191,0.151130914743673
ENSGALG00010015078,-5.54676687528648,-2.09528355912527,0.00564568134437,0.153474608021338
ENSGALG00010008046,-0.80791406928171,5.88141027143733,0.0057378438735594,0.155661016005397
ENSGALG00010009026,-0.968588044729486,9.04109824107863,0.005819623283795,0.15723650200168
ENSGALG00010028066,-1.00053392749976,3.95517184557372,0.0059839120643821,0.161019426868344
ENSGALG00010019947,-1.10568934249207,5.8074624087828,0.0060640680126577,0.162846004566634
ENSGALG00010014218,-0.7705739210043,4.92901216778147,0.0060764623715509,0.162849191557565
ENSGALG00010027126,-1.40004171276601,3.29388452676952,0.0061769531270529,0.164382014743494
ENSGALG00010023987,-3.57460542356875,-1.7456602389071,0.0061832221737527,0.164382014743494
ENSGALG00010024749,-1.13461505798845,2.5938582351189,0.0063535753609136,0.167901455653147
ENSGALG00010017421,-0.863955164770626,4.51477877059654,0.0064397300769671,0.169839879127329
ENSGALG00010006538,-1.06596127175055,6.40533773629459,0.0065168150082711,0.171030067335097
ENSGALG00010000495,-1.74399152872215,0.399804513138927,0.0065430242775586,0.171030067335097
ENSGALG00010002992,-1.06248180085505,4.58470171755638,0.0065780685837079,0.171443335621747
ENSGALG00010023194,-1.020178200792,7.6759414752789,0.0066089345841495,0.171530721017417
ENSGALG00010020736,-5.56314229787673,-2.05260497704877,0.0065976272435992,0.171530721017417
ENSGALG00010004365,-0.689368092441874,5.5011510166528,0.0066309052955045,0.171530721017417
ENSGALG00010028372,-0.798767556427162,6.02234921646681,0.0066476306919498,0.171537732054239
ENSGALG00010008688,-1.044995923646,4.65190195588377,0.0066935587062867,0.171537732054239
ENSGALG00010025048,-0.698391894898844,5.37621469339337,0.0067739286844637,0.172166659382642
ENSGALG00010024426,-0.782729943789787,5.2744390624299,0.0068078829931406,0.172265971900655
ENSGALG00010002623,-0.947762269609693,6.42306019266849,0.006817400516195,0.172265971900655
ENSGALG00010016970,-1.01169267940819,4.26790857596492,0.0068410298942459,0.172534415545753
ENSGALG00010018638,-0.886199146435507,6.49203270063612,0.006868468158326,0.172897720281506
ENSGALG00010027381,-2.32703669960771,-0.553652581034076,0.0069434442964768,0.174028580106948
ENSGALG00010005226,-0.819493654687351,5.90375650612684,0.0069356299667587,0.174028580106948
ENSGALG00010027147,-0.871175395574889,8.93862572170684,0.0070443708736306,0.175001168557272
ENSGALG00010013274,-0.795465537168426,5.6639985279235,0.0072436798128277,0.178033723387046
ENSGALG00010016935,-2.59209777977313,3.42946130612117,0.00727380356368,0.178033723387046
ENSGALG00010009780,-1.06872621238212,6.25118274648286,0.007291489114448,0.178137927425907
ENSGALG00010007884,-2.1154195864315,0.048499243825243,0.0073463069270544,0.179147256791001
ENSGALG00010027265,-1.73957421417674,2.13253694148412,0.0074366592532745,0.180026864332007
ENSGALG00010022149,-1.02194947095515,4.35771255068639,0.0075235892687038,0.181468973161137
ENSGALG00010005437,-0.985816593766793,5.5462225683304,0.0075742032151241,0.181760772953766
ENSGALG00010015183,-1.69932006616564,1.02225544418996,0.0075767908520603,0.181760772953766
ENSGALG00010028089,-1.21845193729742,2.53727323322985,0.0077427838807281,0.182164484367204
ENSGALG00010024511,-0.747173800351007,7.16139371487656,0.0076711201833497,0.182164484367204
ENSGALG00010029549,-0.753723597836366,4.6949034052088,0.0077106158256537,0.182164484367204
ENSGALG00010019675,-0.933901445305851,9.06808971182869,0.0077039663300159,0.182164484367204
ENSGALG00010001754,-0.914449742748735,4.5062222121645,0.0077486819059521,0.182164484367204
ENSGALG00010029230,-1.01038752806898,6.8625730037747,0.0076682105087742,0.182164484367204
ENSGALG00010011779,-1.97382414537595,0.42565858154344,0.007692368824533,0.182164484367204
ENSGALG00010008293,-0.853767608179892,7.9207197866708,0.0076613724989103,0.182164484367204
ENSGALG00010029416,-2.06448063565415,-0.191024099134579,0.0077239547211336,0.182164484367204
ENSGALG00010019820,-0.911512925922086,5.14189668037459,0.007775967861381,0.182254398673288
ENSGALG00010021240,-0.657327990231983,6.71586295936941,0.0079022567690104,0.184887721865418
ENSGALG00010029204,-0.681044473076161,5.97633227081637,0.0079465190897688,0.185191136311103
ENSGALG00010009102,-5.37861085907211,-2.18133100859648,0.0079880478565349,0.185585714299112
ENSGALG00010003874,-0.97560938857951,3.89722063141245,0.008005655425831,0.185669623914467
ENSGALG00010005524,-0.906520322461338,4.66020264370673,0.0080774235071622,0.186681359313613
ENSGALG00010005016,-0.88115881831852,5.85349703006306,0.0080706319321042,0.186681359313613
ENSGALG00010022474,-0.910887355869611,9.20861772238025,0.0081143455170002,0.18720853500613
ENSGALG00010025510,-5.40733855214512,-2.17322816832941,0.0081673723962743,0.187237494575554
ENSGALG00010011681,-5.40733855214512,-2.17322816832941,0.0081673723962743,0.187237494575554
ENSGALG00010006678,-5.40733855214512,-2.17322816832941,0.0081673723962743,0.187237494575554
ENSGALG00010013344,-0.963095707326071,7.54678017119389,0.0081861711784879,0.187237494575554
ENSGALG00010022072,-0.956632528185709,6.70944440056778,0.0081796445980287,0.187237494575554
ENSGALG00010029476,-5.47819666029884,-2.15695278217334,0.0083371706842173,0.188904712308502
ENSGALG00010029425,-0.862177640705207,5.85956422108767,0.0083445018402519,0.188904712308502
ENSGALG00010016324,-0.90569227520304,9.65190822720653,0.0083442764113793,0.188904712308502
ENSGALG00010022528,-2.55634369784068,0.0319400625767325,0.0084043174008953,0.189451443093688
ENSGALG00010020460,-0.766303418785206,4.82301273331281,0.0084114955511972,0.189451443093688
ENSGALG00010004243,-0.907667847272776,8.36773221437933,0.0085193557167336,0.190840122634399
ENSGALG00010010338,-0.909820543841259,8.47537122820678,0.0085306944611939,0.190840122634399
ENSGALG00010010920,-0.881217427031952,6.13313824524203,0.0085164934183605,0.190840122634399
ENSGALG00010020186,-0.89147576624137,7.09830807085414,0.0085824313746322,0.19167430070012
ENSGALG00010014599,-1.19269091814334,3.78308371603808,0.008834103198515,0.195430968452346
ENSGALG00010011423,-0.928292737739609,4.7105634337659,0.0088390306853164,0.195430968452346
ENSGALG00010002194,-0.933779893893817,6.8152185267335,0.0089599766213374,0.19679312890507
ENSGALG00010014824,-0.850753824486144,8.84337817230741,0.0089576248609303,0.19679312890507
ENSGALG00010012995,-1.79437815471799,3.20024948575963,0.0089917873566593,0.196894248269846
ENSGALG00010023239,-1.01102286316344,6.77241211231053,0.0090034348872384,0.196894248269846
