Gene Id,Gene Name,Chrysemys picta bellii,Crocodylus porosus,Varanus komodoensis,logFC,PValue
ENSGALG00000027786,SOCS3,,,,3.90559921058519,4.17593166042731e-21
ENSGALG00000027788,CPE,,,,2.40803229003922,1.39605619946959e-09
ENSGALG00000027793,SCN9A,,,,2.47394457848758,0.0006471038299728
ENSGALG00000027860,CISD2,,,,0.627780383902738,0.0133062447808744
ENSGALG00000027864,NFKBIA,,,,1.73070255789716,1.29189396766883e-10
ENSGALG00000027874,CHAC1,,,,4.8196449652586,6.137197721941769e-57
ENSGALG00000027905,CSRNP1,,,,1.87940909201184,6.8656364863584696e-12
ENSGALG00000027922,ETAA1,,,,0.748825804018426,0.0423381827894692
ENSGALG00000027983,,,,,0.619760052387791,0.0161455915258956
ENSGALG00000027986,NIPAL1,,,,1.45906203218615,0.0001572079219074
ENSGALG00000028005,GADD45G,,,,4.01452284006377,9.92440211236938e-30
ENSGALG00000028016,,,,,2.90946696904163,0.0076795607793709
ENSGALG00000028018,RAB38,,,,2.36841255737898,0.0179441183845664
ENSGALG00000028037,FOS,,,,2.54088091691846,8.51194342495797e-17
ENSGALG00000028046,INSIG2,,,,1.0142658652194,0.0001015671123471
ENSGALG00000028095,HOXA1,,,,5.12280312680018,0.0262706949004249
ENSGALG00000028142,HACD4,,,,2.21071360399157,1.22960671686364e-14
ENSGALG00000028145,BORCS6,,,2.0,1.44301507871542,1.00377601516609e-08
ENSGALG00000028225,SLC17A9,,,,2.43911625263592,0.0001055039029501
ENSGALG00000028256,CCL19,,,,10.4338508708793,1.17569232698204e-85
ENSGALG00000028267,,,,,0.813978268336332,0.001643087213633
ENSGALG00000028290,C1H21ORF91,,,,2.68410946509035,2.1498496614616603e-25
ENSGALG00000028294,,,,,0.916635011134466,0.0184923094516285
ENSGALG00000028318,CDKN1A,,,,1.90924597133363,8.518997382379899e-11
ENSGALG00000028438,CLK1,,,,0.806496684077863,0.0021232406083686
ENSGALG00000028448,SH2D1B,,,,1.55201023047671,0.0220309252309667
ENSGALG00000028496,,,,,1.96085245993577,3.63552131406042e-05
ENSGALG00000028530,,6.0,,,0.791741039771038,0.0070993061646017
ENSGALG00000028602,HMP19,,,,3.00402609814745,1.1774052354334e-06
ENSGALG00000028675,ZCCHC7,,,,0.636613366250745,0.0263532412976662
ENSGALG00000028709,RNF144A,,,,2.61741928238384,4.21610175096106e-12
ENSGALG00000028720,,2.0,1.0,1.0,5.29721511696576,4.36117178414869e-07
ENSGALG00000028821,GLIPR2,,,,3.02569813785029,9.16783455681966e-07
ENSGALG00000028871,SLC38A3,,,,8.62260273874491,1.3566351908238299e-28
ENSGALG00000028897,WDR25,3.0,,,0.81486233611391,0.0357246873032692
ENSGALG00000028912,SCRT2,,,,3.59482141706401,0.023293856366636
ENSGALG00000028935,BCL10,,,,0.60697056045522,0.014176348083726
ENSGALG00000028958,NOL9,,,,0.600232892236237,0.0178896609107242
ENSGALG00000028982,CMPK2,,3.0,,3.16212487104799,2.05644063569111e-21
ENSGALG00000028994,SAP30L,,,,1.15865975076466,0.0025797856670822
ENSGALG00000029000,HYAL3,,,,2.54858622586836,1.1263846315393401e-21
ENSGALG00000029035,,7.0,,,2.44750002384716,0.0005420846443565
ENSGALG00000029066,,,3.0,3.0,0.852901427922327,0.0061085852511178
ENSGALG00000029095,PDZD8,,,,0.487973178964337,0.0492512089008879
ENSGALG00000029135,YEATS4,,,,0.723307195174379,0.0190151919889266
ENSGALG00000029151,ISLR2,,,,6.77150918009648,7.95792239936667e-05
ENSGALG00000029211,FKBP6,,,,4.275038941756,0.0058782437098986
ENSGALG00000029238,,,,,1.66989084302872,1.05713215527105e-06
ENSGALG00000029270,GATA3,,,,1.57457266250528,4.79917306011391e-07
ENSGALG00000029329,POU3F4,,,,4.09488059902466,4.36349821548608e-08
ENSGALG00000029354,GMIP,,,,0.576304782998968,0.0174655861903155
ENSGALG00000029381,,,,,2.53171244695752,2.46672731989143e-21
ENSGALG00000029408,BAZ1B,,,,0.716519765938718,0.0058873566100008
ENSGALG00000029429,TGFBI,,,,1.85893342673354,2.4076608659389703e-09
ENSGALG00000029439,HOXC9,,,,6.68955039230432,0.0005956028936354
ENSGALG00000029445,FADS6,,,,5.73220545159309,0.0037954730942044
ENSGALG00000029446,,,,,3.94887629749256,4.0566751875683103e-38
ENSGALG00000029449,RFC2,,,,1.03777351142388,0.0005819134600051
ENSGALG00000029476,XPO1,,,,0.624351505201314,0.0268461503629631
ENSGALG00000029502,CLIC2,,,,1.97730065309225,2.21634990896066e-13
ENSGALG00000029521,,,,,2.20706722745823,0.0425763925266573
ENSGALG00000029532,CXCL13L3,,,,4.82851759708846,2.98723400520937e-08
ENSGALG00000029540,,,,,1.63666989214072,1.10340585556979e-05
ENSGALG00000029569,,,,,3.26166136806707,1.15412239159154e-35
ENSGALG00000029586,RNF141,,,,1.27954990845457,7.27702799123495e-05
ENSGALG00000029618,,,,,1.79341816863582,0.0181270836842503
ENSGALG00000029621,SEMA3F,,,,1.58418832217403,0.0142947614559809
ENSGALG00000029709,INPP4A,,,,0.962136807932214,0.0004592127818223
ENSGALG00000029819,SCG2,,,,2.57871054838067,0.0129614533404105
ENSGALG00000029857,,,,,1.70275624729223,2.95929853986505e-12
ENSGALG00000029862,,,,,2.50054201012289,1.64234520951071e-07
ENSGALG00000029892,LMO2,,,,1.48558469759468,9.85401406954355e-08
ENSGALG00000029917,SGCA,,3.0,,1.36571968093307,0.024619812074139
ENSGALG00000029927,STRBP,,,2.0,1.45125187330717,0.0005815350447034
ENSGALG00000029940,IL1B,,,,4.71526406586737,5.01609217743689e-17
ENSGALG00000029968,GADD45B,,,,1.4977695234895,2.98689949705329e-07
ENSGALG00000029983,ANGPT1,,,,4.32033526993143,1.77675863793623e-18
ENSGALG00000030011,ZNF704,,,,0.949430647704523,0.0001189959382337
ENSGALG00000030024,USP15,,,,0.498352480139768,0.0402222911017608
ENSGALG00000030065,TENM3,4.0,,,0.964687873472167,0.0448226172065816
ENSGALG00000030076,PCSK6,,,,1.85265723703636,0.0072703291080717
ENSGALG00000030112,ASPH,,,,1.82704598475745,1.77786114844044e-06
ENSGALG00000030118,PCGF1,,,,1.15833759570132,6.42954051300758e-05
ENSGALG00000030151,LUZP2,,,,3.60589619350421,0.0163458429379861
ENSGALG00000030157,MCTP2,,,,1.28975712974805,0.0001391590275055
ENSGALG00000030175,FBXL2,,3.0,,1.17186467961583,8.21720489792297e-05
ENSGALG00000030185,PTDSS1,,,,2.07799428583072,2.7184754190476004e-16
ENSGALG00000030220,ELMO3,,,,1.32284133185504,9.8220000030527e-08
ENSGALG00000030268,NKTR,,,,2.70196785590306,2.28688328231488e-18
ENSGALG00000030280,PABPC1,,,,0.60669837427916,0.0145156255897193
ENSGALG00000030291,IRF9,,,,3.88273904938101,7.16928341446205e-42
ENSGALG00000030401,MED31,,,,0.679930692655037,0.01880409850182
ENSGALG00000030419,GLS2,,,,1.28800192235381,3.55282398915868e-05
ENSGALG00000030571,,,,,4.76600800327652,4.9328454866608105e-58
ENSGALG00000030585,UBXN2B,,,,0.640181644846759,0.0296317418690088
ENSGALG00000030598,BTAF1,,,,0.510235107306551,0.0339873526619833
ENSGALG00000030602,ADAM33,,,,1.02433714504308,0.0001186665278358
ENSGALG00000030661,STAT2,,,,4.23005804432462,1.11515202327077e-49
ENSGALG00000030701,IQCC,,,,0.902795706170834,0.0167921243748086
ENSGALG00000030780,MGAT4A,,,,0.817433286078088,0.0012165913564575
ENSGALG00000030781,CA2,,,,1.70659631828802,1.58545882140673e-09
ENSGALG00000030789,PGAP1,,,,1.67727375897189,1.63195349108664e-05
ENSGALG00000030793,KCNE2,,,,5.47362786856185,0.0105809844586011
ENSGALG00000030802,SHROOM2,,,,0.773877031679997,0.0288768346974961
ENSGALG00000030824,SF3B5,,,,1.55106245195181,6.31839224641953e-09
ENSGALG00000030844,DMTF1,,,,0.653407898519749,0.0112532468034838
ENSGALG00000030859,GNAS,,,,0.726807581951999,0.0216996223551134
ENSGALG00000030875,HMX2,,,,5.84258055530944,0.0042495523619488
ENSGALG00000030907,CSF3,,,,7.19882303525072,1.38160312269084e-18
ENSGALG00000030932,NKX2-3,,,,8.0006625481777,1.94171956678119e-08
ENSGALG00000030941,ELAPOR1,,,,1.04499948742805,0.0008982130134015
ENSGALG00000031010,OLIG2,,,,9.98686624191174,1.83214209510869e-20
ENSGALG00000031013,DHDH,,,,2.19114865967082,0.0017211933750556
ENSGALG00000031035,PCMTD1,,,,0.990632850767133,0.0001612902412127
ENSGALG00000031062,BAG5,,,,1.24783894189505,2.6115648636899e-07
ENSGALG00000031143,DCPS,,,,0.691417247160421,0.0469485763563034
ENSGALG00000031163,ZNRF2,,,,0.757617242411987,0.0025539831696001
ENSGALG00000031167,,,,,0.681760207934161,0.0337380753834126
ENSGALG00000031284,PTPRM,,,,1.13305432716495,0.0010137123795786
ENSGALG00000031323,ATP9B,,,,0.666056800057628,0.0331332251864733
ENSGALG00000031331,PKIG,,,,0.846224193206688,0.0007854758273482
ENSGALG00000031360,,,,,2.05509299863167,0.0134215994937012
ENSGALG00000031397,NT5C3A,,,,1.62436582292088,3.3046769790360594e-11
ENSGALG00000031411,KCNN1,,,,2.67678862167186,0.0001869859619555
ENSGALG00000031415,SLC30A9,,,,0.865715391859388,0.0007371538278908
ENSGALG00000031427,,,,,2.01089990974772,0.0008215308674354
ENSGALG00000031430,,,,,1.77960201889595,7.25172572093523e-08
ENSGALG00000031511,HIP1R,,,,0.585079185217667,0.027240287921462
ENSGALG00000031518,,,,,2.86806696860007,9.304689837330389e-22
ENSGALG00000031534,ARID5B,,,,2.46780848464993,4.22892742109578e-15
ENSGALG00000031593,TMSB15B,,,,0.798504193086062,0.0135395561023795
ENSGALG00000031597,HBAD,,,,3.80117282641272,7.0638391137684e-05
ENSGALG00000031637,ICOSLG,,,,0.989350014106028,0.0043881577978771
ENSGALG00000031648,,,,,0.876677305421783,0.0065374715350823
ENSGALG00000031689,,,,,5.60081012374098,0.0053816052561004
ENSGALG00000031700,TRPS1,,,,0.913607662513626,0.0030131062843092
ENSGALG00000031735,CD5,,,,0.661035449476715,0.014909322218427
ENSGALG00000031796,SP3,,,,0.796997710967743,0.0050041872794648
ENSGALG00000031824,,,,,0.993546034106079,0.005680613573654
ENSGALG00000031839,SUV39H1,,,,1.06214911547129,0.0157687000628977
ENSGALG00000031862,BCL11B,,,,1.1417832263903,1.4775401999762e-05
ENSGALG00000031874,HIST1H101,1.0,1.0,2.0,1.06577750219766,0.0004615154290407
ENSGALG00000031893,RALA,,,,1.23360096303239,0.0007493222600385
ENSGALG00000031917,ANKIB1,,,,0.734350512113432,0.0080582279105218
ENSGALG00000031960,LEF1,,,,1.04577078260532,0.0029379526273085
ENSGALG00000031978,TARP,3.0,12.0,,1.61284349755703,0.002113803881131
ENSGALG00000031996,,,,,1.60949926574212,0.0053638073474688
ENSGALG00000032143,CRISPLD2,,,,2.24161963617194,0.018801371943652
ENSGALG00000032190,MICAL1,,,,0.731720844721306,0.002206548028608
ENSGALG00000032191,,,,,2.63589865324438,0.042709079377422
ENSGALG00000032207,HMGN4,3.0,2.0,2.0,0.760128826735947,0.0020445757914229
ENSGALG00000032249,MAX,,,,0.562669593842399,0.0265538780877192
ENSGALG00000032259,SIX3,,,2.0,5.96246893660611,0.0015835142483172
ENSGALG00000032260,IL10RA,,,,2.71880601092632,2.7180006291880797e-26
ENSGALG00000032270,NCAPH,,,,1.26240331591791,0.0049613594078723
ENSGALG00000032335,MARCKSL1,,,,5.20521521875836,2.1624650662971602e-19
ENSGALG00000032413,NADK,,,,0.927702956768321,0.0350645568807932
ENSGALG00000032428,,,,,5.86807163684709,2.7611339972556495e-70
ENSGALG00000032526,B3GNT5,,,,1.89065236145209,0.0022659028786992
ENSGALG00000032545,NKX6-1,,,,6.74436066344313,2.5185407962486096e-26
ENSGALG00000032563,FBXO34,,,,0.62362441401857,0.0084016205716123
ENSGALG00000032618,DUSP5,,,,6.14068883146915,1.79023961198562e-44
ENSGALG00000032664,UBE2B,,,,0.818593575184549,0.0017850299569684
ENSGALG00000032687,PHLDA2,,,,1.94964432298941,3.39335198142443e-06
ENSGALG00000032701,LY96,,,,3.30908255813493,7.741573830308711e-25
ENSGALG00000032717,CCL4,,,,5.27883236575874,3.83375489080998e-28
ENSGALG00000032734,RNF139,,,,1.18361118550252,9.41068385816348e-07
ENSGALG00000032740,HOXB7,,,,3.03898350148273,0.0062013205516552
ENSGALG00000032746,ENPP2,,,,4.44817166516869,1.55641535946512e-36
ENSGALG00000032803,,,,,1.58230339300623,0.0004804427551277
ENSGALG00000032808,,,,,0.876943862008128,0.0009580249544135
ENSGALG00000032930,NCL,,,,0.492598238895569,0.0453001111001592
ENSGALG00000032997,EMILIN2,,,,0.909314049889307,0.0304297730933762
ENSGALG00000033002,SLC7A3,,,,1.45060650847542,0.0006248466579918
ENSGALG00000033025,,,3.0,,1.13942132990557,0.0070160930706135
ENSGALG00000033034,,,,,2.17124631559718,0.0437668629971712
ENSGALG00000033038,STARD3NL,,,,1.47687285080126,1.33448914940794e-09
ENSGALG00000033051,CAMK1D,,,,3.0346273615439,1.71083228978851e-18
ENSGALG00000033068,TLR21,,,,2.15439623526476,1.3757108306743902e-15
ENSGALG00000033087,STAT4,,,,4.21678548405038,4.28870133162044e-37
ENSGALG00000033129,ZFP36L2,,,,0.740109477962362,0.008121951257523
ENSGALG00000033150,MIDN,,,,0.89944948760086,0.0002628223857844
ENSGALG00000033154,HOXB13,,,,5.42132566962668,2.92839659307529e-07
ENSGALG00000033171,TGM4,6.0,6.0,6.0,2.97228357810766,8.66074422126659e-06
ENSGALG00000033178,KLF6,,,,1.30280379188649,1.7659289799607e-06
ENSGALG00000033195,IGF2BP2,,,,1.48221475061404,2.3636436652337104e-09
ENSGALG00000033293,ACAP3,,,,0.966417530066105,0.0032200420092385
ENSGALG00000033301,DCAF1,,,,0.721064959388012,0.0168947253063996
ENSGALG00000033339,FIGNL2,,,,3.05145230054285,0.0047001019647154
ENSGALG00000033391,ISL2,,,,5.05433105897964,5.71446613227687e-50
ENSGALG00000033428,CA13,,2.0,,2.14848865409867,0.0013078241781625
ENSGALG00000033432,NHLH2,,,,8.06533629777084,2.08392558757486e-07
ENSGALG00000033513,ELL,,,,1.18970986390634,0.0001069072921821
ENSGALG00000033593,UBE2E2,,,,1.93895484842661,0.0002386210147169
ENSGALG00000033597,,,,,4.56332283377909,0.0013703293505713
ENSGALG00000033631,MYC,,2.0,,1.83586767642632,1.37706368704776e-09
ENSGALG00000033635,PTGS2,,,,1.71901369317307,0.0022882800898235
ENSGALG00000033739,POU3F3,,,,5.53847386941948,7.19377870924212e-10
ENSGALG00000033772,UPF2,,,,1.64053835896397,3.11803681019732e-07
ENSGALG00000033780,,,,,1.48557343442555,1.98127439177358e-07
ENSGALG00000033887,IL17RA,,,,0.786274010539668,0.0008247415022345
ENSGALG00000033920,,,,,0.906361321224646,0.0168534251529157
ENSGALG00000033974,HGF,,,,2.15245578958704,0.0106628488536962
ENSGALG00000034011,PMS1,,,,0.735733201972974,0.038926331322588
ENSGALG00000034016,,,,,0.854938092400293,0.0122667650806402
ENSGALG00000034024,RAPGEF5,,,,5.09747952127349,2.79594789487019e-05
ENSGALG00000034040,ZNF318,,,,0.497822750014667,0.0466359658682884
ENSGALG00000034048,BCL11A,,,,1.69775595214425,1.8351667391855e-06
ENSGALG00000034065,,,,,1.39085870466988,9.22829333903236e-08
ENSGALG00000034111,FOXF1,,,,7.45673593694008,1.35223931843529e-06
ENSGALG00000034124,NLRP3,,,,0.714594772759904,0.015280395019476
ENSGALG00000034166,ZCCHC14,,,,1.21434466364281,6.48684199393938e-06
ENSGALG00000034213,TNFRSF1B,,,,1.66712050957016,7.50381566372272e-08
ENSGALG00000034275,MCAT,,,,0.552196288879057,0.0311633244781974
ENSGALG00000034282,,,,,1.24393059067082,0.0042423634338344
ENSGALG00000034289,SLC41A3,,,,2.34593932495727,8.71408627238255e-08
ENSGALG00000034303,C1orf115,,,,3.95118440723191,0.0100237075206938
ENSGALG00000034344,MTHFD2,,,,1.58184187082409,2.35427557658613e-09
ENSGALG00000034346,RDH10,,,,1.28962868714007,0.0189390286730872
ENSGALG00000034349,,,,,4.75281302583966,4.98327470071355e-08
ENSGALG00000034395,NUDT7,,,,0.934067079824685,0.0031544654691978
ENSGALG00000034396,TMEM50B,,,,0.973162172792906,0.0001335402453501
ENSGALG00000034414,SLU7,,,,0.477098262298518,0.0454901847884747
ENSGALG00000034453,SAMD11,,,,2.02488508757455,2.50862084861169e-07
ENSGALG00000034456,PRELP,,,,2.50652175833538,0.0412277832511256
ENSGALG00000034478,CCL4,,,,8.26549292717951,2.91219731360233e-30
ENSGALG00000034528,SNTB1,,,,1.88116480541608,2.31259100133301e-06
ENSGALG00000034562,CAPN10,,,,1.21804649076913,5.47567581774303e-06
ENSGALG00000034572,POC1A,,,,0.839652489316585,0.038550497174343
ENSGALG00000034591,,,,,0.661113683331748,0.0267384125850438
ENSGALG00000034615,ANO8,,,,0.962236632280853,0.0113811755028576
ENSGALG00000034625,TCEB3,,,,0.587946450597856,0.0131940164100627
ENSGALG00000034649,TOX3,,,,9.24022158271586,9.341131760959961e-14
ENSGALG00000034655,ALDH18A1,,,,0.631489385498681,0.0071406589093131
ENSGALG00000034661,ID1,,,,1.52581072245342,0.0011924860005482
ENSGALG00000034688,TIMELESS,,,,1.45086979204882,0.0006218807287007
ENSGALG00000034716,HEY2,,,,5.11095354038293,0.0213559086128835
ENSGALG00000034742,LIMA1,2.0,,,1.29306149415283,0.0173700079303409
ENSGALG00000034772,SLC27A5,,,,1.46080111703253,0.0174041702625197
ENSGALG00000034777,VPS13D,,,,0.5308837907617,0.028252640414064
ENSGALG00000034806,,,2.0,,3.15050106690377,1.70160094123494e-06
ENSGALG00000034855,HK2,,,,1.03892574914384,0.0006835052446102
ENSGALG00000034868,KRT7,,,,1.74711657186714,0.0132072070814888
ENSGALG00000034876,PDP1,,,,0.684656050465164,0.0197913508282341
ENSGALG00000034944,UBE3A,,2.0,,0.7981827932007,0.0008638209732671
ENSGALG00000034982,CYP11A1,,,,2.90935527830086,0.0007762174854366
ENSGALG00000035007,USP35,,,,4.95419821253642,2.63783070242188e-11
ENSGALG00000035031,HEY1,,,,2.71813057776227,9.9448731994923e-06
ENSGALG00000035045,TASOR,,,,0.571104696301405,0.017307003138414
ENSGALG00000035068,DNAJC13,,,,1.20022454109722,1.16631063593934e-06
ENSGALG00000035081,HTR7L,5.0,,,1.04629914287021,0.0398290862588823
ENSGALG00000035099,LRRN1,,,,1.22739525574793,0.0388443984486161
ENSGALG00000035108,KDM7A,,,,0.942765700389971,0.0004321506764364
ENSGALG00000035219,ALB,,4.0,5.0,3.10455655474867,1.3182519306122e-06
ENSGALG00000035239,GLCCI1,4.0,,,1.94421968567323,9.29008264360629e-09
ENSGALG00000035254,,,,,0.78895706090284,0.0019219347790427
ENSGALG00000035281,WAC,,,,0.790821257107367,0.0022166448900373
ENSGALG00000035325,PMAIP1,,,,4.13926627066614,1.1419446759758798e-43
ENSGALG00000035362,,,,2.0,1.16389964780243,0.0002722332798726
ENSGALG00000035453,,,,,3.5640537036295,7.18653773352648e-30
ENSGALG00000035482,SEC24B,,,,0.810581398123421,0.0044473209351252
ENSGALG00000035487,SP1,,,,1.18240650872497,2.74655418320681e-05
ENSGALG00000035498,INPP5D,,,,0.913123548840997,0.000152505780613
ENSGALG00000035505,AOAH,,,,0.885223327484252,0.0007620814842376
ENSGALG00000035537,SYNJ2BP,,,,2.09016026337684,3.80294021004618e-15
ENSGALG00000035539,HOXC4,2.0,,,7.05906654346963,9.62979120307728e-06
ENSGALG00000035599,CD24,,,,2.3210837515434,0.0212577398125539
ENSGALG00000035610,PPM1D,,,,1.5292569600211,1.70663199123583e-08
ENSGALG00000035669,ADNP2,,,,0.598060723980154,0.0252416715627181
ENSGALG00000035699,MARCHF6,,,2.0,0.556489195746245,0.0487705470464894
ENSGALG00000035718,DOK1,,,,0.613059323608142,0.0102845395205221
ENSGALG00000035733,CCR7,,,,0.983144126130955,0.0005210761494789
ENSGALG00000035804,SQSTM1,,,,1.20052204385274,6.18842730682609e-05
ENSGALG00000035825,,,,,3.49843329136388,3.70024554033107e-15
ENSGALG00000035845,JPH1,,,2.0,1.4514720795228,0.0042162818741809
ENSGALG00000035850,CSAD,,,,1.31316121302597,0.0003478864193733
ENSGALG00000035879,ITGA7,,,,1.21933295325403,0.0277375437541893
ENSGALG00000035903,FAM46A,,,,2.68792185630609,8.530859159010801e-16
ENSGALG00000035923,MTMR11,,,,1.47138609564975,4.10646990010332e-06
ENSGALG00000035930,PHACTR3,,2.0,,0.609518932787619,0.0348369149348934
ENSGALG00000035952,KIAA1143,,,,2.93303165895125,2.23947023844479e-21
ENSGALG00000035960,,,,,1.27976311650169,0.0267129220824678
ENSGALG00000036001,SMAD2Z,,,,0.668278452886665,0.0164807547515697
ENSGALG00000036028,GNA13,,,,0.767882595429218,0.0029195526850227
ENSGALG00000036044,,3.0,3.0,,1.64622332675213,0.0003559285101829
ENSGALG00000036111,ITM2C,,,,0.789449801915725,0.0480665093704375
ENSGALG00000036142,LOXL3,,,,1.04681422583306,0.0164582464680479
ENSGALG00000036218,RAB4A,,,,0.644452686757761,0.0256396718696713
ENSGALG00000036258,PCDH8,,,,4.59297931912386,3.41911516712537e-07
ENSGALG00000036259,,,,,0.594352001422674,0.036920581882412
ENSGALG00000036327,NGEF,,,,5.12280312680018,0.0262706949004249
ENSGALG00000036395,,3.0,,4.0,1.35819748850449,5.46503107415792e-07
ENSGALG00000036491,DRAM2,,,,2.04331390703038,4.4222692304354e-11
ENSGALG00000036556,MORC4,,,,1.18290812405001,7.19793865694066e-05
ENSGALG00000036587,LHX4,,,,8.17016527387972,1.2117548176120202e-09
ENSGALG00000036621,ZCCHC4,,,,0.664125469963442,0.017690392704015
ENSGALG00000036666,ZCCHC10,,,,0.714875418978217,0.0157304427998505
ENSGALG00000036680,,,,,2.6898511563537,0.0003474920346655
ENSGALG00000036728,PRDM16,,,,2.92067561488086,0.007718059490916
ENSGALG00000036747,,,,,3.11599648251358,9.417680407353721e-31
ENSGALG00000036754,CHKA,,,6.0,0.991949602111644,0.0002194494193082
ENSGALG00000036775,SETBP1,,,,2.69886933022944,7.96311759651694e-17
ENSGALG00000036806,GDF11,,,,1.2902543679286,0.0040747196525591
ENSGALG00000036833,PAXBP1,,,,0.751869199048467,0.0051581014047221
ENSGALG00000036850,DNAJA4,,,2.0,1.59206772117509,0.00534322851258
ENSGALG00000036873,SIK2,,,,0.56122315096654,0.0426741460938984
ENSGALG00000036896,,,,,3.70677825132481,1.9140244684333e-14
ENSGALG00000036897,SLC16A8,,,,3.03879389053172,0.0002916156589976
ENSGALG00000036942,KCNA3,,,,2.7363794078809,7.51694368443023e-24
ENSGALG00000036976,DALRD3,,,,2.69168139496623,6.01181437686775e-26
ENSGALG00000037011,CILP2,,,,2.21474037078102,0.0275131163262206
ENSGALG00000037029,,,,,4.43481755700073,2.33867605428857e-12
ENSGALG00000037094,POU4F2,,,,6.52930955747352,0.0001190094370384
ENSGALG00000037097,GRK3,,,,1.07392065010247,2.7986824167868e-05
ENSGALG00000037166,,,,,2.85295189114519,1.13342198560187e-12
ENSGALG00000037167,HIST1H103,1.0,1.0,2.0,1.18883689487207,0.0001471811877997
ENSGALG00000037170,TRIM39.2,7.0,,7.0,2.94121449922548,2.7542875114395604e-19
ENSGALG00000037177,TSNAX,,,,0.593484286480314,0.0388138740709101
ENSGALG00000037206,ST7,,,,1.24046055452933,0.0001920957881372
ENSGALG00000037219,RNF2,,,,1.13181579292754,0.0235324931836256
ENSGALG00000037249,KCNQ5,,,,1.34490475976197,0.0005968444013606
ENSGALG00000037256,GTPBP3,,,,0.982110331207035,0.0207887557042937
ENSGALG00000037289,ATL2,,,,0.71890232261805,0.0215675330316069
ENSGALG00000037316,OCLN,,,,1.32606151035815,0.0084609049210558
ENSGALG00000037353,TMEM131,3.0,,,0.868141467089064,0.0005854849755656
ENSGALG00000037360,DDX17,,,,0.907944485105372,0.0002782696923595
ENSGALG00000037408,ADMP,,,,2.45165288828622,7.6298917701098e-06
ENSGALG00000037413,IL7,,,,2.76691169072607,0.005980456531282
ENSGALG00000037437,EGR3,,,,1.11053452998777,2.42737711010725e-05
ENSGALG00000037467,NEU2,7.0,,,2.01194747540091,0.002219058382198
ENSGALG00000037522,SBNO2,,,,0.87043007058247,0.0006125334512259
ENSGALG00000037556,SLC1A2,,,,1.4819741307479,0.0106481942516749
ENSGALG00000037603,SESN2,,,5.0,1.19620290309522,4.44141101330584e-06
ENSGALG00000037611,,,,,1.167254402554,5.45123886629217e-05
ENSGALG00000037619,HOXB6,,,,2.92128196100912,0.0083951941107846
ENSGALG00000037629,TRANK1,,,3.0,5.92118583341621,5.314031452328091e-63
ENSGALG00000037642,SLC23A1,,,,1.2469570171231,0.0189149722333471
ENSGALG00000037665,LMBR1L,,,,1.67959229968895,0.0268392700905184
ENSGALG00000037686,NBN,,,,3.63357909826386,1.16886279610183e-33
ENSGALG00000037695,OSR2,,,,6.09236886878485,0.0008111471813062
ENSGALG00000037698,ZFAT,,,,0.971782211384245,0.0029129327108076
ENSGALG00000037712,FCHO1,,,,0.515432407369316,0.0447467831455833
ENSGALG00000037723,,2.0,2.0,,1.27537968887673,3.86058417933378e-06
ENSGALG00000037726,MARCKS,,,,1.52334079307744,3.34912954578844e-07
ENSGALG00000037740,QRFPR,,,6.0,3.25044603010609,0.0023100732221989
ENSGALG00000037773,ST3GAL1,,,,2.34450366465749,0.0003570940232849
ENSGALG00000037777,MSC,,,,6.37726981004438,5.1820236400961503e-14
ENSGALG00000037838,ND6,,,,1.04136132698311,0.0188081382906419
ENSGALG00000037842,LRGUK,,,,3.40096704010096,4.16995111074612e-07
ENSGALG00000037872,ATAD2B,,,,1.25064926311266,1.14344506675781e-06
ENSGALG00000037896,,,,,1.09015690037433,0.0007444354003055
ENSGALG00000037933,FSBP,,,,3.3301801687319,1.38766609535329e-09
ENSGALG00000037935,RARA,,,,0.558964931405526,0.0283491441150577
ENSGALG00000037940,IGFBP3,,,,1.31323370281492,0.0052372697332116
ENSGALG00000037943,PRKCB,,,,0.697808818757215,0.0069835787040291
ENSGALG00000037989,IL10RB,,,,1.11189101884941,1.08210537571991e-05
ENSGALG00000038069,CCR8,9.0,5.0,2.0,1.82119376618497,0.0260468324175765
ENSGALG00000038096,NOS2,,,,5.28786577660758,4.14426065517985e-20
ENSGALG00000038128,UBE2D2,2.0,1.0,3.0,1.05019692665024,0.0001293891481581
ENSGALG00000038141,NCF4,,,,1.25273484806193,0.0005744640358745
ENSGALG00000038146,,,,,2.78622617452476,2.24249049609768e-25
ENSGALG00000038154,YAP1,,,,1.2203975584998,0.0228057061418926
ENSGALG00000038191,,,,,1.57685574827074,0.0078327412801287
ENSGALG00000038217,CD82,,,,0.506866270975194,0.0380520888170132
ENSGALG00000038254,,,,,5.61666686732035,0.0059615932027501
ENSGALG00000038265,CREB5,,,,6.71582205164433,5.14398196913654e-05
ENSGALG00000038372,PRDM8,,,,6.42661903960931,0.0002801426976635
ENSGALG00000038374,SNX20,,,,1.35556811662885,1.68196865473696e-05
ENSGALG00000038393,DMB2,,,,2.60477410322185,2.8185899287070097e-11
ENSGALG00000038395,PDE7A,,,,0.800073519872415,0.01398725915776
ENSGALG00000038399,PLEKHA6,,,,5.73979546741014,0.0033266339747589
ENSGALG00000038528,SRSF7,,,,0.574113680023636,0.0240557274228159
ENSGALG00000038551,,,,,0.9196644204431,0.0010527781510029
