Gene Id,Gene Name,Chrysemys picta bellii,Crocodylus porosus,Varanus komodoensis,logFC,PValue
ENSGALG00000009015,PIGK,,,,0.84863241730875,0.0124952553671911
ENSGALG00000009016,SLX4IP,,,,1.03223163945775,0.0168630545600844
ENSGALG00000009020,JAG1,,,,1.30153985421929,0.0425672061058027
ENSGALG00000009032,PIF1,,,,4.65214547570289,7.67428442291707e-05
ENSGALG00000009036,GANC,,,,0.604180959246899,0.0377145524880643
ENSGALG00000009061,ACTL6A,,,,0.884761151291458,0.0024903001590029
ENSGALG00000009064,FZD1,,,,1.31816883364457,0.0432517153806201
ENSGALG00000009071,HMGB3,,,2.0,1.44691061962099,6.17754225723953e-06
ENSGALG00000009076,NDUFB5,,,,0.592171491113476,0.0316927346709829
ENSGALG00000009085,MTMR1,,,,0.601659372939587,0.0317947080331156
ENSGALG00000009086,EHD3,,,,1.9162337983084,0.0008771942589862
ENSGALG00000009134,CTTNBP2,,,,1.47308792925411,0.0212728069408672
ENSGALG00000009157,ECT2,,,,5.68984308222109,7.468518527045602e-16
ENSGALG00000009224,TTC30B,,,,1.03315181804746,0.0388870441943044
ENSGALG00000009229,ATP6V0C,,,,0.643589280509191,0.0373202349546261
ENSGALG00000009241,SFRP2,,,,1.48401437987679,0.001056425767382
ENSGALG00000009264,MTX2,,,5.0,0.696100786654744,0.0122852851325964
ENSGALG00000009269,PTGR2,,,,1.31962942597816,0.0150559613885641
ENSGALG00000009275,TMEM63A,,,,0.795341043804311,0.0108129404971975
ENSGALG00000009286,ATP5G3,,,,0.595926230007761,0.0333685583638206
ENSGALG00000009291,EPHX1,,,,1.36889497504985,0.0004240671970577
ENSGALG00000009293,CHN1,,,3.0,1.16534386848901,0.0127628811338259
ENSGALG00000009303,ENAH,2.0,,,1.0209657807731,0.005782693489428
ENSGALG00000009330,DEGS1,,,,0.56464435706938,0.0485697190812317
ENSGALG00000009369,PRDX3,,,,0.561298155533958,0.0365096785150145
ENSGALG00000009378,PDGFC,,,,1.33570272338001,0.0198886918732222
ENSGALG00000009422,RGS10,,,,1.01748050641515,0.0089775147361206
ENSGALG00000009453,MARC1,,,,0.738512990456274,0.0454661690255931
ENSGALG00000009519,ARG2,,,,1.53776188446298,0.0235351621459703
ENSGALG00000009520,MARCH1,,,,1.92237021683832,2.09773410545142e-05
ENSGALG00000009525,HAT1,,,,1.06400068986958,0.0004076717489646
ENSGALG00000009553,SMC4,,,,0.862644088476171,0.0011998719434497
ENSGALG00000009564,METTL8,,,,1.53513980084161,0.0008634528197907
ENSGALG00000009594,RARRES1,,,,1.02749179430502,0.0335067728306657
ENSGALG00000009602,MYO3B,,,,5.76892218046464,0.0022722939633534
ENSGALG00000009616,SPATA17,,,,2.57327962669356,0.0483891121696004
ENSGALG00000009655,AADAT,,3.0,,1.43789510449483,0.002119178315957
ENSGALG00000009668,HPF1,,,,1.05669079332534,0.0003895631931005
ENSGALG00000009681,BUB3,,,,0.712174971432423,0.0099573337765229
ENSGALG00000009689,PON1,,,,1.32007110964221,0.0123959241213356
ENSGALG00000009690,CENPF,,,,5.00599983110481,0.000222669399485
ENSGALG00000009731,ARHGAP11B,2.0,,,2.41860465541535,9.699712507535539e-11
ENSGALG00000009758,SLC7A11,,,,2.19987129230254,0.0048625891690764
ENSGALG00000009788,SMYD2,,,,0.789345675247593,0.0206388290552606
ENSGALG00000009803,MGST2,,,,0.960519660419103,0.0055273739788623
ENSGALG00000009837,DTL,,,,3.22257653666945,2.88679114376747e-06
ENSGALG00000009841,FASTKD1,,,,1.01462628973161,0.0391551450283463
ENSGALG00000009842,RASSF3,,,,0.85816519941535,0.0139346612450247
ENSGALG00000009854,NEK2,,,,4.30167174494315,2.70611690270105e-12
ENSGALG00000009855,TBC1D9,,,,0.788088530014901,0.0267799480225492
ENSGALG00000009856,GNS,,,,0.923893644580392,0.0110091506637273
ENSGALG00000009865,RNF150,,,,1.46920005994421,0.0052588965584686
ENSGALG00000009879,,,,,0.568111047956944,0.0364536161677997
ENSGALG00000009907,G2E3,4.0,2.0,3.0,0.915898146443751,0.0390929015262063
ENSGALG00000009954,DYNC2LI1,,,,1.79852584077766,0.0011715730423825
ENSGALG00000009963,LYZ,10.0,3.0,3.0,3.78718959738665,1.22950508952993e-08
ENSGALG00000009985,LSM6,,,,0.959390560191429,0.0063694612970809
ENSGALG00000009995,AKAP6,,,,1.12286938812125,0.0362383950643839
ENSGALG00000010010,RHOQ,,,,0.557495369627932,0.0388531132883272
ENSGALG00000010023,CALM2,4.0,2.0,5.0,0.908152804895607,0.0214020571864648
ENSGALG00000010043,RBKS,,,,0.728910609175997,0.0141312032805779
ENSGALG00000010060,PSMA6,,,,0.759210255784382,0.007185455849797
ENSGALG00000010108,,,,,0.975367329847147,0.0194340362081348
ENSGALG00000010120,KIF2C,,,,3.5866853028651,5.10159143263044e-17
ENSGALG00000010125,CSGALNACT1,,,,2.21527017014103,0.0144154713243887
ENSGALG00000010129,PLK3,,,,0.910573076785809,0.0029624854367147
ENSGALG00000010147,CBWD1,,,,0.635513668326087,0.0208353719671229
ENSGALG00000010158,KANK1,,,,1.04624730093693,0.0332559340385697
ENSGALG00000010166,VLDLR,,,,0.808726180531561,0.00578928808777
ENSGALG00000010170,,,,,1.72514783695095,0.0015966774234754
ENSGALG00000010174,SLC35B2,,,,0.854614844756843,0.0040801113107059
ENSGALG00000010182,SLC29A1,,,,1.21518807726713,4.15855964829085e-05
ENSGALG00000010195,,,,,1.27506861689049,0.0081688655968638
ENSGALG00000010203,,,,,2.18691503075608,5.4572458426396687e-11
ENSGALG00000010237,NPC2,,,,0.78792493127046,0.0115601171552785
ENSGALG00000010243,PRDX1,,,,2.09361941065919,4.71239685454903e-09
ENSGALG00000010244,AKR1A1,,,,0.946786264828094,0.0048563915974413
ENSGALG00000010255,NASP,,,,0.680124118537285,0.0112063641484706
ENSGALG00000010303,,,,,1.75852568384447,0.000155958023167
ENSGALG00000010326,FLVCR2,,,,0.566443713191394,0.042937145441988
ENSGALG00000010338,CXCL13L2,,,,4.26323732875545,7.38586123378747e-06
ENSGALG00000010346,TGFB3,,,,1.41079774503385,0.0001133444294355
ENSGALG00000010356,RAD54L,,,,1.66691722348968,0.0015118421481551
ENSGALG00000010435,RASGRP3,,,,0.883438739343351,0.0017913181572304
ENSGALG00000010478,STIL,,,,1.24886451134287,0.0050485773537016
ENSGALG00000010481,CMPK1,,,,0.910865593563684,0.0048700634469412
ENSGALG00000010537,CDKN2C,,,,2.38468546108238,2.197536558594e-06
ENSGALG00000010554,,,,,0.95920531699155,0.0270541958487025
ENSGALG00000010562,CEP128,,,,0.977827221134808,0.0354264962616443
ENSGALG00000010569,TXNDC12,,,,0.829612399752828,0.0071662800618975
ENSGALG00000010582,PPA2,,,,0.71175541557866,0.0337382464714772
ENSGALG00000010593,GALC,,,,0.70706075165246,0.0221540723078135
ENSGALG00000010623,ORC1,,,,1.63043334847268,0.0012124963988463
ENSGALG00000010628,ACSL1,,,,1.75551607564658,2.72829224613759e-08
ENSGALG00000010658,RWDD4,,,,1.07185859280771,0.0035050651439672
ENSGALG00000010674,DCTD,,3.0,,4.68319696912898,3.93107744278444e-13
ENSGALG00000010702,ADSS,,,,0.615621041575403,0.0460230735395187
ENSGALG00000010703,DGLUCY,,,,1.43535560191049,0.0005262198946078
ENSGALG00000010713,,,,,0.815982958399122,0.0371005753315716
ENSGALG00000010719,NEIL3,4.0,,,2.9404644055451,0.0004144399093843
ENSGALG00000010745,HMGB2,,2.0,,0.85583721792503,0.0023356279442799
ENSGALG00000010748,EXO1,,,,4.78625463473366,9.023276171472428e-11
ENSGALG00000010761,MRPL37,,,,0.718636223381263,0.0214519206851021
ENSGALG00000010762,OPN3,6.0,,,5.46931466340129,0.0095489433569676
ENSGALG00000010769,HPGD,,,2.0,2.92082579380127,0.0009712376789329
ENSGALG00000010818,PLPP3,,,,1.2002030417964,0.0155368011933864
ENSGALG00000010861,OMA1,,,,0.9359615370729,0.0070477680255555
ENSGALG00000010865,TMEM196,,,,3.92104765241623,0.0001841865374316
ENSGALG00000010900,SPC25,,,,1.8542134116683,1.93887114350895e-06
ENSGALG00000010915,IL6,,,,3.98789044467287,2.70294486914138e-09
ENSGALG00000010932,NUDT9,,,,0.828044058672897,0.026950964577665
ENSGALG00000010957,USP1,,,,0.620239537640603,0.0447268143708324
ENSGALG00000010995,ITGB3BP,,,,1.56119016371849,0.0021799260916176
ENSGALG00000011020,CYCS,,,,0.664007661202006,0.025777930756828
ENSGALG00000011046,SNX10,,,,1.92863960227375,2.74471263136437e-08
ENSGALG00000011104,GCG,,,,0.871409212125801,0.0236196627514145
ENSGALG00000011128,PSMD14,,,,0.706275820041288,0.0092188507562546
ENSGALG00000011170,WIPF3,,,,1.82483895040266,0.0468856551433746
ENSGALG00000011176,SCRN1,,,,1.40690974821933,0.0017774437025912
ENSGALG00000011216,BTD,,4.0,,1.28431205936572,0.0008048973125895
ENSGALG00000011221,GPAT3,,,,0.609947560364751,0.0282938686380203
ENSGALG00000011228,WARS1,,,,0.675916963383537,0.0286236351664723
ENSGALG00000011255,MCCC2L,,,,1.36505379380099,0.0175206696441859
ENSGALG00000011275,DEPDC1,,,,3.98403951254325,5.30059428096806e-09
ENSGALG00000011281,SGO1,,,,5.70435164009035,2.05006044864786e-17
ENSGALG00000011328,GLB1L,,,,1.37091234750977,0.0017170408696621
ENSGALG00000011389,TRAF3,,,,0.799900471697626,0.0284017793669299
ENSGALG00000011409,SNRPF,,,,0.731918097911621,0.0156735147171846
ENSGALG00000011419,DUSP4,,,,1.25432368017274,0.0491905093257631
ENSGALG00000011426,RNASET2,2.0,,,2.06349366433778,2.97330628429041e-05
ENSGALG00000011511,CKB,,,,1.39618795586202,2.88947887711718e-06
ENSGALG00000011529,NAAA,,,,2.28346640098016,2.42733815880116e-06
ENSGALG00000011544,BCL2L14,,,,0.96666020226685,0.0334665328035262
ENSGALG00000011668,IL8L1,4.0,,,3.64918511264972,3.26743636630434e-10
ENSGALG00000011681,DEPDC7,,,,2.44061932631295,0.0281205888144872
ENSGALG00000011683,CENPC,,,,0.88807752329161,0.0224464952369748
ENSGALG00000011704,HACD2,,,,0.673318638733359,0.0415564541430085
ENSGALG00000011747,,1.0,1.0,2.0,1.25179353151596,0.0064117261563664
ENSGALG00000011812,,,,,1.05711692101354,0.0028000549881577
ENSGALG00000011822,CANT1,,,,0.580276517795545,0.048305245583766
ENSGALG00000011835,FGF2,,,,2.39965939545849,0.046155253351627
ENSGALG00000011838,GUCY2C,,,,2.71994707546837,0.0021561279918493
ENSGALG00000011881,CCNA2,,,,3.45449386475139,4.4233833631541206e-15
ENSGALG00000011894,CYP2D6,,,,2.06508807547829,0.0244625205175522
ENSGALG00000011914,CENPM,,,,1.61982741289206,5.35905366674964e-05
ENSGALG00000011961,TNIP3,,4.0,,1.48916122951201,0.002913699818012
ENSGALG00000011967,MAD2L1,,,,2.29803974885757,6.7494759372412e-10
ENSGALG00000012004,PRSS12,,,,1.98110219878728,0.0285036567776317
ENSGALG00000012041,ACTR10,,,,0.682416495081258,0.0176526250305534
ENSGALG00000012076,TIFA,,,,2.45956764591576,9.70441844512e-08
ENSGALG00000012080,,,3.0,,3.06504649370006,0.0402487661023416
ENSGALG00000012112,DBI,,,2.0,0.652238553654446,0.0172013069610302
ENSGALG00000012117,STEAP3,,,,1.40479338203574,0.0077210318040215
ENSGALG00000012123,PAX6,,,,4.21975602830006,0.0011646896920867
ENSGALG00000012124,PELI2,,,,2.20372798869957,0.0016324406554499
ENSGALG00000012127,ELP4,,,,0.827401347663675,0.0373849469232041
ENSGALG00000012128,IMMP1L,,,,1.13355582527477,0.038481496810348
ENSGALG00000012160,KIF18A,,,,3.01975566977086,2.41005026468207e-08
ENSGALG00000012165,DLGAP5,,,,4.58135607449396,2.4082605412453003e-32
ENSGALG00000012173,LGALS3,,,,0.897568875652085,0.0109481454707961
ENSGALG00000012220,CDKN3,2.0,,,1.33391172606758,0.0026364879772806
ENSGALG00000012222,RAP1GDS1,,,,0.657962950606577,0.0190058649154833
ENSGALG00000012223,ZRANB3,,,,2.11380754884429,0.0104425609132124
ENSGALG00000012237,POLE2,,,,1.04363154056539,0.0013752029335345
ENSGALG00000012245,ADH4,,,,0.539064488402049,0.0450327508849823
ENSGALG00000012263,NEMF,,,,1.31083890519419,0.021573882265581
ENSGALG00000012265,MICALL1,,,,0.710450525343473,0.0110841475069756
ENSGALG00000012277,MAFF,,,,1.6671470388566,8.725262141430371e-09
ENSGALG00000012281,PLA2G6,,,,0.841101611264046,0.0029965913414246
ENSGALG00000012300,RAB32,,,,0.918092632404729,0.0046414706520789
ENSGALG00000012308,MANBA,,,,1.18465773176492,0.0048912587664743
ENSGALG00000012342,SASH1,,,,1.36759364967157,0.0006965214896323
ENSGALG00000012348,MCM6,,,,1.31310791336267,6.02821724717669e-06
ENSGALG00000012361,NIN,,,,0.909613518823087,0.0088184011234828
ENSGALG00000012370,GINM1,,,,0.689134346306399,0.0238237617620814
ENSGALG00000012379,C5H14orf166,,,,0.584264102001768,0.0370401324207308
ENSGALG00000012387,NUP43,,,,0.792421871201936,0.0086490362426549
ENSGALG00000012396,PTGER2,,,,1.20445462837496,0.0152571011766565
ENSGALG00000012448,ORC4,,,,0.696249837190508,0.0214658307234522
ENSGALG00000012454,CYTH4,,,2.0,1.00037401640262,0.0046228414145488
ENSGALG00000012546,MCM5,,,,2.12859039625711,5.94885825976968e-12
ENSGALG00000012574,WDSUB1,,,2.0,1.00837120596116,0.0024331580729828
ENSGALG00000012592,RMI1,,,,1.30107938817924,0.0292749644876712
ENSGALG00000012613,FBP1,,,,0.866097415674588,0.0219314803567331
ENSGALG00000012629,ZNF367,,,,1.84914581056215,0.0007433106130264
ENSGALG00000012659,CKAP4,,,,0.585640688058544,0.0443341177784933
ENSGALG00000012687,TPMT,,,,0.953122279362547,0.0005662697412996
ENSGALG00000012692,SIRT5,,,,0.746398983751734,0.0196541273310676
ENSGALG00000012731,TBC1D7,,,,1.29705279522779,0.0001299141908519
ENSGALG00000012732,PHACTR1,,,,2.66171695590895,6.05115320124239e-05
ENSGALG00000012756,PARPBP,,,,3.82443514482689,2.28220439782562e-05
ENSGALG00000012759,NUP37,,,,0.973622019933569,0.00172713963954
ENSGALG00000012761,DRAM1,,,,2.25531251222484,2.29768724259899e-06
ENSGALG00000012769,CHPT1,,5.0,,0.848797415525621,0.0138808966292172
ENSGALG00000012784,TXNDC5,,,,1.30504203523214,8.15623728482151e-06
ENSGALG00000012802,F13A1,6.0,6.0,6.0,1.62740228692799,0.0035818046470445
ENSGALG00000012809,ECI2,,,,1.00012807833465,0.0071995396015732
ENSGALG00000012836,,,,,2.42133665726085,3.12866334094102e-14
ENSGALG00000012863,ADCK2,,,,1.03384106216737,0.0420159503772783
ENSGALG00000012903,PIGN,,,,0.84027716789169,0.0300273103090274
ENSGALG00000012915,MCM4,,,,1.47031815122773,1.48689687358829e-06
ENSGALG00000012952,BASP1,,,,0.810086354157853,0.0086074555742253
ENSGALG00000012987,CCDC77,,,,1.25065516528416,0.0137511996583152
ENSGALG00000012998,WNT5B,,,,6.04299509486254,0.001837996921173
ENSGALG00000013031,CECR1,,,,1.14111018175003,0.0021612178359968
ENSGALG00000013033,,,,,3.2734932650329,1.62522304569935e-05
ENSGALG00000013036,ATP6V1E1,,,,0.676239749392242,0.0182846086916969
ENSGALG00000013072,AKR1B10,,,2.0,1.18984734676391,0.0046647681352326
ENSGALG00000013073,UPP1,,,,6.86543250183058,0.0006195011173656
ENSGALG00000013091,EPS8,,,,0.624127660980373,0.0328533053094769
ENSGALG00000013095,DERA,,,,0.691672088762627,0.0150377962027921
ENSGALG00000013097,SLC15A5,,,,3.01765676104045,0.0344946446912406
ENSGALG00000013098,MGST1,,,,1.84038223671481,0.0001819775179116
ENSGALG00000013100,GRB10,,,,2.30485272865485,4.52696611332415e-06
ENSGALG00000013134,PLEKHA5,,,,1.18725782084076,0.0172355678503362
ENSGALG00000013165,FH,,4.0,,0.728771903398745,0.0061618331264254
ENSGALG00000013173,PYROXD1,,,,0.827014979542044,0.0245686128523192
ENSGALG00000013187,CLPTM1L,,,,0.848177498706186,0.0284184695262583
ENSGALG00000013197,GALNT12,,,,1.68558398705906,0.0007236003922336
ENSGALG00000013208,CENPE,,,,5.14605991081194,8.47807201105621e-06
ENSGALG00000013218,C3AR1,23.0,1.0,7.0,1.65705617879206,2.11283591670932e-06
ENSGALG00000013356,IKBKE,,,,0.86333387762252,0.0011875557941768
ENSGALG00000013409,,,,,0.81874296356025,0.0077109570755602
ENSGALG00000013420,FOXM1,,,,3.35978081034985,3.36850836081926e-12
ENSGALG00000013422,RHNO1,,,,7.45866597396205,1.4099610149729e-06
ENSGALG00000013494,CENPN,,,,1.94634871491784,2.5805384498144e-06
ENSGALG00000013495,GSDMA,3.0,,,1.9682296862736,0.0005141853512639
ENSGALG00000013615,MTUS1,,,,0.986353563928514,0.0423037659093359
ENSGALG00000013621,ATP6V1H,,,,0.853474737124582,0.0089233141619723
ENSGALG00000013626,GMNN,,,,1.25201404417907,0.0056648939731661
ENSGALG00000013709,TIMM21,,,,0.777066536184429,0.0171738732382144
ENSGALG00000013722,SEMA3B,,,,2.30204592068758,0.0039131765508203
ENSGALG00000013738,OPTN,,,,0.732112381978638,0.0084294030454497
ENSGALG00000013740,SLC20A1,,,3.0,0.928952576293874,0.0100807636656819
ENSGALG00000013745,RTTN,,,,0.870469616830052,0.0434788359820204
ENSGALG00000013780,AIG1,,,,1.21232891502197,0.0001855202006113
ENSGALG00000013784,CDT1,,,,2.22778425429679,2.03296034531217e-07
ENSGALG00000013794,MPPE1,,,,0.774603809661407,0.0308391036240166
ENSGALG00000013848,MVK,,,,0.941099851365689,0.0040199763427428
ENSGALG00000013861,TNFAIP3,,,,0.957259234172033,0.0005993355311863
ENSGALG00000013863,PSMG2,,,,0.981313438849698,0.003854136745793
ENSGALG00000013867,PTPN2,,,,0.906387073622133,0.0008919897098004
ENSGALG00000013874,PEX7,,,,1.10924329100361,0.0107284236804441
ENSGALG00000013878,PCYOX1,,,,1.04774587380271,0.0010151447145699
ENSGALG00000013952,B3GALNT2,,,,0.705563556362833,0.0274317584616586
ENSGALG00000013968,SGCB,,,,0.91179736547652,0.0159557441228997
ENSGALG00000014023,H2AFZ,,,,0.79681911960479,0.003502220535832
ENSGALG00000014121,COX5A,,,,0.624695070163615,0.0242458909149738
ENSGALG00000014159,PACSIN2,4.0,,,1.30205375985562,0.0007851110587319
ENSGALG00000014166,TSPO,,,,0.983586183571684,0.0020059193843239
ENSGALG00000014182,ADORA2B,,,,2.12446627075462,0.0005385164620447
ENSGALG00000014226,KIAA0930,,,,0.602847530496864,0.0433276438259781
ENSGALG00000014233,FBLN1,,,,8.81442620666495,1.30368105080473e-05
ENSGALG00000014365,RBPJ,,,,0.780232613560998,0.0384808165164637
ENSGALG00000014378,ANAPC4,,,,0.672008452201374,0.0373898858157396
ENSGALG00000014425,NCAPG,,,,1.9862993281746,2.19112801332407e-08
ENSGALG00000014435,MRPL51,,,,0.707301352098274,0.0119435908047904
ENSGALG00000014509,BST1,,,,3.65533608076168,7.08727079143755e-16
ENSGALG00000014513,CDCA3,,,,5.53273339501619,5.42296168208884e-18
ENSGALG00000014525,USP5,,,,0.555595715026166,0.0431492326351961
ENSGALG00000014528,ENO2,,,,0.629221247327255,0.042966562578421
ENSGALG00000014585,,,,,4.36696201672199,8.86637477500981e-12
ENSGALG00000014603,C1S,,,,1.8940845579735,0.0029716460168707
ENSGALG00000014616,MT3,1.0,3.0,1.0,1.54572924587333,6.23396333074466e-07
ENSGALG00000014659,C1R,3.0,,,1.74140013606193,0.0003641454385104
ENSGALG00000014662,RBP5,,,,0.890985254193133,0.0370831671311241
ENSGALG00000014692,LMNB1,,,,1.18766108972493,0.0046936408168657
ENSGALG00000014711,PLPP1,,,,0.86934124414783,0.0225257310744254
ENSGALG00000014729,DEPDC1B,,,,4.06070229516509,8.08275223152015e-08
ENSGALG00000014740,IPO11,,,,0.672740530023548,0.0317781360805494
ENSGALG00000014749,EPHB6,,,,0.984935048260309,0.0127546242325315
ENSGALG00000014753,CENPK,,,,2.78420000770959,7.41431638036642e-08
ENSGALG00000014788,CENPH,,,,1.1891433317034,0.0010219464123317
ENSGALG00000014800,ATP6V1A,,,,0.680272181902566,0.0227189546864328
ENSGALG00000014801,NDC80,,,,1.72942078965521,8.79923210633228e-06
ENSGALG00000014876,TBC1D32,,,,1.5233185324784,0.0440030789482501
ENSGALG00000014887,ASF1A,,,,0.67809839130081,0.0298384374078972
ENSGALG00000014897,,,,,1.62218274182677,0.000774525393037
ENSGALG00000014906,MOCS2,,,,1.07137549456002,0.0085659656150734
ENSGALG00000014924,POLQ,,,,1.3679785149537,0.0123051700089451
ENSGALG00000014944,GCNT4,,,,0.671127080691043,0.0428974043313512
ENSGALG00000014952,CERT1,,,,0.961420003672951,0.0034773338461908
ENSGALG00000014953,RWDD1,,,,0.747594340701135,0.0240339811361194
ENSGALG00000014970,FSTL1,,,,1.8203624502446,2.75966575793423e-06
ENSGALG00000014971,SLC2A9,,,,2.75342309874345,0.0012997181493898
ENSGALG00000015020,TMEM171,,,,1.35022592621146,0.013673300235988
ENSGALG00000015028,RLN3,,,,1.71159454356085,0.0028676934391719
ENSGALG00000015030,NPC1,,,,0.65043773528516,0.0406544174644856
ENSGALG00000015032,,,2.0,,1.41798641104824,8.86051585181609e-06
ENSGALG00000015034,ANKRD29,,,,1.20044200879817,0.0003796673979934
ENSGALG00000015038,CHD1L,,,,0.981888308355391,0.0075283414719595
ENSGALG00000015091,HAUS6,,,,1.25512279828358,0.0003903858699762
ENSGALG00000015148,ANXA1,,,,0.976629030426771,0.0022380935570674
ENSGALG00000015183,,,,,1.26433134858478,6.50441725248736e-06
ENSGALG00000015226,SPIDR,,,,1.17269143236579,0.0088918242660801
ENSGALG00000015249,,,,,0.841192939356236,0.0338414244249769
ENSGALG00000015256,PAM,,,,1.40994508825384,0.0001329778736048
ENSGALG00000015346,NFKBIZ,,,,1.50508139715488,7.6779505830087e-08
ENSGALG00000015360,KIAA1524,,,,2.36031064977015,1.70866781553437e-09
ENSGALG00000015363,HJURP,,,,2.1879677597016,3.15647373461784e-07
ENSGALG00000015368,TMEM175,,,,0.876447950450788,0.0038555219208065
ENSGALG00000015372,ATP5I,,,,0.862180714506454,0.0024089489146586
ENSGALG00000015395,CD200L,2.0,3.0,1.0,2.38300699389705,0.0113978287314002
ENSGALG00000015405,PREP,,,,0.54942311165186,0.0427216142667787
ENSGALG00000015473,ADPRH,3.0,,,0.801833347932228,0.0091059143141954
ENSGALG00000015496,CHMP2B,,,,0.653420479594566,0.0368556522497978
ENSGALG00000015513,MMS22L,,,,2.03678373092968,0.0002431691619203
ENSGALG00000015519,ROBO2,,,,2.47369815336038,0.0037773532690624
ENSGALG00000015529,WFS1,,,,1.1115947677851,0.0009511786181653
ENSGALG00000015537,MAN2B2,,,,1.09233674910366,0.0014708901051817
ENSGALG00000015612,LRPAP1,,,,0.83482751090732,0.0052965853772194
ENSGALG00000015626,,2.0,,,2.64829398419462,0.0188867990392009
ENSGALG00000015662,,,,,4.13084553293268,0.0001408624765592
ENSGALG00000015663,HSDL2,,,,0.805276721517942,0.0183307495879328
ENSGALG00000015666,TNIP2,,4.0,,1.88914348459427,1.51295377147948e-05
ENSGALG00000015675,,,,,0.672865509974649,0.0496211032688466
ENSGALG00000015691,SMC2,,,2.0,4.80877153153034,3.95119307382714e-10
ENSGALG00000015704,TXN,,,2.0,0.692944055319333,0.038266111817817
ENSGALG00000015712,SLBP,,,,2.31804050214985,0.0029936740435849
ENSGALG00000015746,JAM2,,,,0.937994803956715,0.0161806989118931
ENSGALG00000015770,APP,,,,0.649650715327734,0.0456676151627986
ENSGALG00000015787,RNGTT,,,,0.727413391585675,0.0189728527966568
ENSGALG00000015833,NT5E,,,,2.81223113103467,6.9426053983813e-05
ENSGALG00000015849,ME1,,,,1.16642240977493,0.0056013524052077
ENSGALG00000015874,TTK,,,,4.3499454092542,3.13640883958391e-17
ENSGALG00000015884,MIS18A,,,,1.58042559452625,0.00042679063298
ENSGALG00000015939,THNSL2,2.0,,,1.79510334985582,0.0029168261792666
ENSGALG00000015951,OGFRL1,,,,1.04925845017299,0.0126108219781988
ENSGALG00000016027,CBR3,,,,0.556817357899875,0.0451077358631094
ENSGALG00000016034,ATRN,,,,1.0526575323299,0.0049074538820402
ENSGALG00000016036,DOP1B,,,,0.568305476643802,0.0453550611875985
ENSGALG00000016042,CHAF1B,,,,1.07641180159557,0.0078016141410002
ENSGALG00000016059,ETS2,,,,0.587986324023152,0.0338955539370276
ENSGALG00000016062,PSMG1,,,,0.774978478622572,0.0144425436939314
ENSGALG00000016124,HADH,,,,0.590474709552893,0.0361912829654844
ENSGALG00000016174,LMBRD1,,,,0.730816584099524,0.0425389358819123
ENSGALG00000016205,PDXK,,,,0.816877675783442,0.0042422453461656
ENSGALG00000016259,DYNLT3,,,,0.789833557510098,0.0057186403771031
ENSGALG00000016261,CYBB,,,,1.46494390695171,7.27226146411554e-07
ENSGALG00000016278,PRIM2,,,,1.0722635953133,0.012455977258792
ENSGALG00000016283,BEND6,,,,0.807929812155755,0.0158073469178228
ENSGALG00000016286,CXorf21,,,,1.17553132972988,0.0176971283739285
ENSGALG00000016312,POLA1,,,,0.93887272989671,0.0014482971071274
ENSGALG00000016322,,,3.0,,1.33273362923266,0.0069496603454522
ENSGALG00000016332,MCPH1,,,,2.64267888310619,0.0002106634323306
ENSGALG00000016356,TDRP,,,,5.2620992611849,0.012726420449273
ENSGALG00000016438,MELK,,,,4.6145378150067,1.1975820605032e-14
ENSGALG00000016442,RRM2,,,,4.50132227334682,0.0004579897557388
ENSGALG00000016471,,,,,0.886780712101236,0.002435838508106
ENSGALG00000016476,TTC32,,,,1.20379087051739,0.0335972605984043
ENSGALG00000016477,WDR35,,,,1.26665886334532,0.0141199280328941
ENSGALG00000016479,LAPTM4A,,,,0.920685022052464,0.0046188258722411
ENSGALG00000016486,HS1BP3,,,,0.80128003329266,0.0229431548574347
ENSGALG00000016551,AP1S2,,,,0.740148951519852,0.0233398160685062
ENSGALG00000016564,PTK2B,,,,0.650083911441993,0.0289158983973158
ENSGALG00000016582,PBK,,,,5.78308867582214,1.08326580998829e-06
ENSGALG00000016583,ESCO2,,,,1.6760174610382,2.78849311694155e-07
ENSGALG00000016586,CCDC25,,,,0.676125939142734,0.027161943548974
ENSGALG00000016609,CENPO,,,,2.48042593090172,7.87136022574435e-08
ENSGALG00000016610,PTRHD1,,,,0.911685924417345,0.0151550596067061
ENSGALG00000016661,BLK,,,,0.672099528262078,0.0390882808978195
ENSGALG00000016689,ASMTL,,,,1.01275506031023,0.0105321630212213
ENSGALG00000016692,CENPQ,,,,4.14919967631003,2.20459849031392e-13
ENSGALG00000016693,CSF2RA,3.0,,,0.962044082049833,0.0109712634257781
ENSGALG00000016721,PLCXD1,,,,1.80943349274014,3.2603715255897e-08
ENSGALG00000016774,NPAS2,,,,3.50887406268984,0.0049429260690275
ENSGALG00000016776,TBC1D8,,,,1.63571266000101,0.0029794835308826
ENSGALG00000016794,MRPS9,,,,0.663254345329473,0.0242167886962127
ENSGALG00000016811,SEPTIN10,,,,1.67648389513646,5.99129416747337e-05
ENSGALG00000016820,GAS6,,,,1.0881364096203,0.0287576105186167
ENSGALG00000016834,MCF2L,,,,1.1890685512801,0.0043864678734303
ENSGALG00000016886,FARP1,,,,0.994055347803697,0.0204359950704789
ENSGALG00000016893,UGGT2,,,,1.23347523037052,0.0032552719947176
ENSGALG00000016917,CLN5,,,,0.597102723596591,0.0375834685137096
