,logFC,logCPM,PValue,QValue
ENSGALG00000014962,3.07490887461572,5.88303433548982,1.71265288790336e-22,1.3401016706209301e-20
ENSGALG00000035952,3.24960830419398,6.3839776088761,1.92471546379948e-22,1.497428630836e-20
ENSGALG00000029940,5.2369070868009,7.22531221106882,2.15942120140483e-22,1.67048407142766e-20
ENSGALG00000040131,2.73484391421962,7.34448787921658,2.35392791774568e-22,1.81066263277443e-20
ENSGALG00000004111,2.84212090944578,6.56551102692739,2.67281912376693e-22,2.04440631292623e-20
ENSGALG00000032335,6.01443295248768,8.3612692762768,2.69590943021524e-22,2.05054787108271e-20
ENSGALG00000025881,4.0483979794421,6.57749846947649,6.46794564231187e-22,4.89228221778201e-20
ENSGALG00000043257,10.931085839718,8.92104332774551,6.6957512891986495e-22,5.0366107073171003e-20
ENSGALG00000032701,3.34967447406083,8.05924668968068,6.95240886822611e-22,5.2009366341153005e-20
ENSGALG00000044226,2.76103061140377,6.88812820433998,1.05082094908858e-21,7.8179930173995e-20
ENSGALG00000009179,3.47685464642112,6.33306776005784,1.07438801901394e-21,7.949887434171061e-20
ENSGALG00000006963,2.9740035582969,5.85049534508636,1.22219149431268e-21,8.994668754090341e-20
ENSGALG00000040360,3.54122946439509,5.16599903182805,1.70902635761492e-21,1.25098891714662e-19
ENSGALG00000016852,2.85141405043406,6.90315061238973,2.0041217211247402e-21,1.4591506541771802e-19
ENSGALG00000041621,4.11807328464552,8.76432102597174,2.31896861027016e-21,1.6794020015334102e-19
ENSGALG00000011696,6.20090489997981,2.64834874802338,3.38064771309386e-21,2.42250097967226e-19
ENSGALG00000041129,3.61295654659707,6.24581541319013,3.60763578820978e-21,2.5716210081924703e-19
ENSGALG00000010638,2.8304071006499,7.3156673388755,4.72643014798029e-21,3.35158054503915e-19
ENSGALG00000003144,3.87671313507267,7.83266125350844,7.368407030483041e-21,5.197972109845931e-19
ENSGALG00000023364,2.77819653790423,5.54515163124517,8.0787309278971e-21,5.66968667955253e-19
ENSGALG00000016912,8.81382510943672,3.793546488285,9.045262152564551e-21,6.31544842088032e-19
ENSGALG00000002832,2.80297684425236,7.95575048242027,1.1879899286351901e-20,8.25228718284088e-19
ENSGALG00000008847,2.66926742400815,6.40347497178033,1.22766332340882e-20,8.48458687726448e-19
ENSGALG00000000504,3.54557976022494,4.47704002907989,1.3482026263603301e-20,9.270595332270651e-19
ENSGALG00000026299,4.15318885377762,3.7581030641024,1.70750813477807e-20,1.1682272992464e-18
ENSGALG00000010158,3.06576004677596,4.3324750665969,2.0032826087334e-20,1.36373463589526e-18
ENSGALG00000001231,3.86929044189324,8.02938805202811,2.04687927077197e-20,1.3864806602766299e-18
ENSGALG00000013862,10.583123598193,2.57625976426349,2.79748402752869e-20,1.885531932416e-18
ENSGALG00000046794,2.6004555550858,5.99030201714975,2.90987654128441e-20,1.95162409406834e-18
ENSGALG00000048671,2.86424974141141,7.7071542803431,3.85660108754114e-20,2.57390312778787e-18
ENSGALG00000008555,2.78740476990281,6.79845680990671,3.96934497247247e-20,2.63622594147379e-18
ENSGALG00000037170,3.23284060450465,5.96308542764193,4.2171781630247403e-20,2.78722721794087e-18
ENSGALG00000015693,2.62633356481128,7.75737086426967,1.3888178098228998e-19,9.13466400035692e-18
ENSGALG00000036976,2.57713620055737,7.65027400339681,1.83080654359315e-19,1.19838611014523e-17
ENSGALG00000033051,3.20312494945213,4.09394798103971,2.3521048959974703e-19,1.5322444095218e-17
ENSGALG00000012076,3.02081497122944,5.02329399323348,3.5413097304946e-19,2.2850678663831302e-17
ENSGALG00000029000,2.53678092293084,5.91201318458879,4.18472393856043e-19,2.68750077469341e-17
ENSGALG00000000619,10.0624265802173,2.06133730657277,4.923139655543361e-19,3.146880113156e-17
ENSGALG00000009177,2.83949365912265,7.15890920313817,6.189229012751111e-19,3.93768004713114e-17
ENSGALG00000021685,3.8782043968495,3.14678840913613,8.49679399751872e-19,5.3806441988938304e-17
ENSGALG00000035453,3.63385568440711,6.62821885070938,8.93327861985169e-19,5.63086057450374e-17
ENSGALG00000033068,2.64696721429101,6.95972171678018,1.02116770724346e-18,6.40700384060816e-17
ENSGALG00000040369,2.61339468772701,7.19226853800405,1.05934426933721e-18,6.61604230597526e-17
ENSGALG00000016774,6.92338616798254,1.93483100494575,1.10178857815951e-18,6.84970387746199e-17
ENSGALG00000012117,3.84024523477138,3.48208306004966,1.51061645492712e-18,9.34865592446942e-17
ENSGALG00000030268,2.59519422752543,8.12057289230875,1.8584985839880798e-18,1.14495286067863e-16
ENSGALG00000014203,2.52164191247853,5.29375548065546,1.94818546118243e-18,1.1947993267567001e-16
ENSGALG00000032545,8.28360513449659,4.14335775553999,1.98569285557838e-18,1.21234117617487e-16
ENSGALG00000004860,4.9356967794138,3.46266566746852,2.0595843534435098e-18,1.25184111482739e-16
ENSGALG00000048129,5.85797951653922,2.13696858145552,2.29688673888444e-18,1.38987168666274e-16
ENSGALG00000020193,3.75350776777656,3.1457444551534,2.67173596925095e-18,1.60954359386512e-16
ENSGALG00000004665,8.69986162918211,2.87556397775363,2.70010718454334e-18,1.61946957346069e-16
ENSGALG00000034453,3.23860282567825,3.76800117712354,2.8407991991372698e-18,1.6963807498357e-16
ENSGALG00000050065,3.03564308831962,4.28432958197289,3.3510262407676897e-18,1.99232411650882e-16
ENSGALG00000027905,2.54297850923401,5.73778020690172,3.4790078132594595e-18,2.05942136424033e-16
ENSGALG00000053121,3.24214816056927,7.51077616995653,3.59175599877782e-18,2.11695921746148e-16
ENSGALG00000014603,5.79943547532511,4.87030580749155,3.87777945590329e-18,2.27568824535014e-16
ENSGALG00000047412,2.84831543884905,5.51902001619,3.89630936120996e-18,2.27674901085294e-16
ENSGALG00000015666,3.42742703658374,6.43337351512941,5.133189787574519e-18,2.97397357267349e-16
ENSGALG00000031010,9.60108455446777,1.61092541500044,8.09274820300266e-18,4.66876130440175e-16
ENSGALG00000013754,3.33408568026321,6.03858879901955,8.67256195290415e-18,4.98214898686878e-16
ENSGALG00000017186,2.90720358579818,11.6241479633807,9.091635075619889e-18,5.20095006531785e-16
ENSGALG00000045814,6.44758367417769,4.00422479446182,1.03486387914569e-17,5.895260131618629e-16
ENSGALG00000046593,3.6434591727391,4.30401424867476,1.15863010233243e-17,6.57281201802332e-16
ENSGALG00000029381,2.45156910633734,7.3313935675898,1.19174843037414e-17,6.73263687947879e-16
ENSGALG00000048091,2.46688953100807,7.47423533843455,1.2076183051194501e-17,6.79410050586831e-16
ENSGALG00000003863,2.59167014376663,9.01598391185532,1.3760865673773301e-17,7.71004881269234e-16
ENSGALG00000005628,3.35011703124851,3.64596341639074,1.71190364658586e-17,9.55228202797805e-16
ENSGALG00000014508,3.32795428034219,6.72060846276302,1.94353197515029e-17,1.08004848333352e-15
ENSGALG00000022875,2.46449528013213,5.39830101189293,2.30126898200229e-17,1.2736494792667102e-15
ENSGALG00000002329,5.23368758614116,4.74980832898813,2.5283574955436602e-17,1.3936675020982502e-15
ENSGALG00000015809,2.65140764627912,7.83620720285358,2.7368211574655102e-17,1.4964586369033302e-15
ENSGALG00000008475,2.42893636932312,6.70186306595955,3.0232884490398e-17,1.6464828893470702e-15
ENSGALG00000009885,2.44397913497673,6.50113624728219,4.1043165774679504e-17,2.22630558574606e-15
ENSGALG00000017019,2.30659429733364,6.55294811609977,5.4352803575308705e-17,2.9365611931659804e-15
ENSGALG00000010478,3.16813792986616,3.85421188255347,6.5078284903712e-17,3.5021377429408602e-15
ENSGALG00000031916,5.7336994605047,8.06305071197403,1.09327850147513e-16,5.8602310226708306e-15
ENSGALG00000006775,4.35270184627356,8.08901825677004,1.11008189291819e-16,5.92696665571811e-15
ENSGALG00000009626,5.66806906830583,3.20239501693176,1.31871104015987e-16,7.013379223350251e-15
ENSGALG00000044480,2.87973433256234,4.6983781000398,1.3944382078946e-16,7.38726700407975e-15
ENSGALG00000047977,3.05720512202741,5.38722231141007,1.5436723793138002e-16,8.14616257533234e-15
ENSGALG00000053788,2.38067951716964,5.71572263293273,1.65537651879879e-16,8.70191170017202e-15
ENSGALG00000005905,2.77079610731812,4.15613762679745,1.72130205442942e-16,9.01366441194482e-15
ENSGALG00000030185,2.4904172971688,6.91439792917203,2.36360631613086e-16,1.23296934843378e-14
ENSGALG00000010116,6.68011723350095,1.69334136312189,3.1848920115600498e-16,1.6550497991370302e-14
ENSGALG00000006805,3.31777735429252,8.57371593024336,3.5999963892981004e-16,1.86364832092371e-14
ENSGALG00000010256,2.42005549019661,7.51769760578316,3.84772795990564e-16,1.98434909750437e-14
ENSGALG00000019061,9.37210025740614,1.38835891636242,4.10838923343408e-16,2.11078186464924e-14
ENSGALG00000050441,2.88763166809708,8.14913252376554,4.8189830363351e-16,2.4665584225452e-14
ENSGALG00000046708,5.47812627457168,2.21260773332626,5.93682804632684e-16,3.0273375974059904e-14
ENSGALG00000037439,5.74010165391968,1.95125841689645,6.76534756391042e-16,3.43694802547165e-14
ENSGALG00000011473,2.52672182038692,4.89447914809984,8.323275888630501e-16,4.21269149530499e-14
ENSGALG00000006467,6.14528618251654,1.71390238618694,1.0282682475972202e-15,5.1851378485319105e-14
ENSGALG00000004239,6.13028136289751,1.66891904319045,1.3376809313413001e-15,6.72048925469069e-14
ENSGALG00000026098,4.55970301145411,6.43929920188813,1.3616529718291e-15,6.81577397479895e-14
ENSGALG00000028318,2.92863234411481,7.06335588827013,1.5921831176317102e-15,7.94050298408634e-14
ENSGALG00000043681,2.28612823484757,7.11625044904052,2.3346474733716702e-15,1.16008121715165e-13
ENSGALG00000009443,3.0746059158836,5.98944624503117,2.5790566166711904e-15,1.27686748494466e-13
ENSGALG00000053296,2.48359875058974,6.91004392068101,2.7274037537911e-15,1.34542036622702e-13
ENSGALG00000011046,2.99758907399106,8.64297440987394,2.98239936564885e-15,1.46589773874762e-13
ENSGALG00000002982,2.70224423142987,7.30728304900689,3.0221040389573503e-15,1.48007001764044e-13
ENSGALG00000014455,2.24000501278925,6.24465701390412,3.0598843281528103e-15,1.4932016174838899e-13
ENSGALG00000001525,2.26810377156648,8.77706006773794,3.5838750761917806e-15,1.74265925579825e-13
ENSGALG00000003391,2.21894788753165,6.57694660147921,3.88274030619894e-15,1.88126367504977e-13
ENSGALG00000006427,2.31925262004507,7.18404072914081,4.35418142889526e-15,2.1022049700144998e-13
ENSGALG00000016569,3.47477300722312,2.83849364578262,4.486340640618461e-15,2.15835787356962e-13
ENSGALG00000007780,2.37761860142906,5.92262987449435,5.00278474380105e-15,2.39834205235392e-13
ENSGALG00000045115,4.8044223474672,10.1991588698775,5.2137426658360605e-15,2.49070548755642e-13
ENSGALG00000035537,2.22374415475016,5.31741224533308,5.2943117502053006e-15,2.52035155521137e-13
ENSGALG00000005947,2.39194774985529,8.41516539037394,5.335073053593161e-15,2.53090660713139e-13
ENSGALG00000023844,2.48194955043035,5.45629638301988,5.741390771273161e-15,2.71420261635014e-13
ENSGALG00000008603,2.60218420537299,5.22923787106913,6.74187963421759e-15,3.1761484851167e-13
ENSGALG00000005409,7.38574493068646,1.61608197930143,7.840903799346941e-15,3.6811691457968497e-13
