,logFC,logCPM,PValue,QValue
ENSGALG00000028341,-2.08048764356626,6.39535049008151,1.90378986260306e-05,0.0004597825589992
ENSGALG00000048178,-1.49504464396509,7.18848257331325,1.99107233737496e-05,0.0004799893622023
ENSGALG00000050039,-2.2482479644194,1.90286157884277,2.06968045697834e-05,0.0004962376445856
ENSGALG00000046712,-1.7691419742292,5.82031848543515,2.06900159763407e-05,0.0004962376445856
ENSGALG00000006374,-1.45785817872288,4.72290960054295,2.07971114852e-05,0.0004977442015457
ENSGALG00000041505,-1.26787931224693,6.85425291200943,2.11404268286417e-05,0.0005032366931846
ENSGALG00000009957,-2.83914471899324,2.4887822400954,2.11303764315746e-05,0.0005032366931846
ENSGALG00000032681,-1.75623099821084,4.86789791797123,2.11781458623982e-05,0.0005032366931846
ENSGALG00000008150,-3.08286546156825,0.671878357683589,2.12985605059365e-05,0.000505194248572
ENSGALG00000016959,-2.05142280125298,2.45462437472917,2.14119935739743e-05,0.0005069795198629
ENSGALG00000015528,-1.33848376845949,5.00340482164279,2.19631487817047e-05,0.0005191041018992
ENSGALG00000010961,-1.54215376425591,3.59480104781296,2.30465559526764e-05,0.0005399072358366
ENSGALG00000048716,-1.34767332597707,5.66760837453566,2.37864944330162e-05,0.000556260573158
ENSGALG00000003920,-1.74985820576711,7.64806017501977,2.46799204180103e-05,0.0005741215112301
ENSGALG00000048153,-2.74016345595257,1.43667961377207,2.48548248514314e-05,0.0005771794379397
ENSGALG00000002854,-3.09293210733145,0.489691628843479,2.49430406364384e-05,0.0005782171182789
ENSGALG00000002643,-1.6435575691709,8.68909845122595,2.50139366209498e-05,0.0005788503835123
ENSGALG00000008950,-1.46317238203392,4.91640508114836,2.54771113491146e-05,0.0005885434261744
ENSGALG00000004587,-1.22533024098785,6.33256239243322,2.58923231855183e-05,0.000597096751516
ENSGALG00000008447,-1.58745730260174,3.28686165759761,2.60429393631262e-05,0.0005995292262745
ENSGALG00000013741,-2.09734923722165,4.87987584833462,2.69732108473899e-05,0.0006177330339411
ENSGALG00000000529,-1.49616373693904,6.51696232135091,2.73740768522852e-05,0.0006258345315471
ENSGALG00000039120,-1.46294957234879,8.98676555577768,2.76301588760285e-05,0.0006306037806705
ENSGALG00000037246,-1.80977277473261,2.75907444783725,2.77510174398819e-05,0.0006322757541234
ENSGALG00000015864,-1.31595268560401,7.0244057501216,2.83690691755437e-05,0.0006441475997585
ENSGALG00000041182,-1.84017523411397,2.4875045218837,2.89304305670352e-05,0.0006540768471713
ENSGALG00000011618,-1.62535543200608,4.57742232264954,2.89540906524696e-05,0.0006540768471713
ENSGALG00000029379,-1.18376702997849,6.21544077730422,2.95880020571815e-05,0.000666632894473
ENSGALG00000035187,-1.30811904959035,6.22382538236347,2.96102844040581e-05,0.000666632894473
ENSGALG00000041010,-1.20627296501404,6.09300336989502,3.00063132911045e-05,0.0006732666544691
ENSGALG00000041236,-2.54802037998482,1.2852166853462,3.03136122428106e-05,0.0006790146904236
ENSGALG00000037587,-2.23677230588106,4.16196996344259,3.05852865056989e-05,0.0006839467351097
ENSGALG00000005350,-1.21576813578955,5.69620726150628,3.17897532750821e-05,0.0007096862063074
ENSGALG00000000720,-1.2875081946579,6.6985380222288,3.28193937556161e-05,0.0007277796448344
ENSGALG00000015078,-2.15673952528876,3.35681106261926,3.2954768581822e-05,0.0007295636517872
ENSGALG00000054952,-1.55834627491753,6.63386582254785,3.35118850528112e-05,0.0007391829949329
ENSGALG00000015895,-1.99546017675564,7.19720903407909,3.35562256978519e-05,0.0007391829949329
ENSGALG00000039920,-1.4936614053276,5.27922703608146,3.44293528579597e-05,0.0007571607516759
ENSGALG00000001161,-1.57663091482788,8.76139201483432,3.46670482469275e-05,0.0007611279369651
ENSGALG00000008238,-1.33369166358827,6.61251290585745,3.48588523424305e-05,0.0007640761314595
ENSGALG00000014011,-1.60612232003,6.166949592835,3.50081015655091e-05,0.0007660833823635
ENSGALG00000003096,-1.39505372237395,4.18075801596973,3.5323033073327e-05,0.0007717036978832
ENSGALG00000053523,-2.64635926796426,4.00735869150494,3.60129967590685e-05,0.0007854854449108
ENSGALG00000008097,-1.25396617054417,6.5086577218867,3.70077397463698e-05,0.0008045397824075
ENSGALG00000051297,-1.54181550661078,6.77799118658478,3.72378656755397e-05,0.0008069014188714
ENSGALG00000031284,-2.1538777806456,2.1944761689957,3.74737934838442e-05,0.0008093730062535
ENSGALG00000015889,-1.23628460545239,6.0543839830316,3.80962676332983e-05,0.0008214816931381
ENSGALG00000003845,-1.52559339553806,7.00115682866117,3.83579267169828e-05,0.000823293698012
ENSGALG00000008696,-1.52006610017703,3.44760850290012,3.83662424956297e-05,0.000823293698012
ENSGALG00000002204,-2.02010660673517,2.76634162059451,3.82911451847248e-05,0.000823293698012
ENSGALG00000020922,-1.97103997354348,3.52472144656604,3.87286527430621e-05,0.0008297301522356
ENSGALG00000012481,-4.82108476583613,0.052064118117708,3.8805643496412e-05,0.000830040841486
ENSGALG00000029027,-1.6214769829463,7.16551940091258,3.94190799548484e-05,0.0008404552793583
ENSGALG00000042137,-1.38332087230777,4.25451955642161,4.13414220550723e-05,0.000878620974652
ENSGALG00000004420,-1.15938383578436,4.88275534809239,4.16953928437013e-05,0.0008833172298929
ENSGALG00000016799,-1.36876066143999,6.60289801546182,4.26217514115625e-05,0.0008986424190472
ENSGALG00000037249,-2.08366711981269,2.13022575560895,4.2563767385089e-05,0.0008986424190472
ENSGALG00000008983,-1.24470529592329,5.52811652182291,4.39338152652449e-05,0.0009248381428973
ENSGALG00000022980,-1.32786494420538,8.07444145817104,4.40344198492601e-05,0.0009254892386989
ENSGALG00000010645,-2.4300075780573,3.02739035679384,4.51032739342154e-05,0.0009449633874892
ENSGALG00000005918,-1.69376949847417,5.27547303512429,4.60526416420347e-05,0.0009618195580678
ENSGALG00000005530,-1.57421019962506,5.9855120219251,4.63214107694698e-05,0.0009644001555656
ENSGALG00000034698,-2.9912621252728,1.91329871443791,4.63173641530678e-05,0.0009644001555656
ENSGALG00000019554,-2.04055735224974,2.68160737000353,4.68324967888039e-05,0.0009719938356963
ENSGALG00000035378,-1.16015319226954,5.59670552664423,4.72266294776672e-05,0.000978644803981
ENSGALG00000050359,-1.38619382338959,3.97025274182496,4.7496289683086e-05,0.0009826997131782
ENSGALG00000025842,-1.89937300249932,8.92016895415626,4.8685999151437e-05,0.001005748253077
ENSGALG00000002971,-1.18694497423917,6.2930009712037,4.89360402460455e-05,0.0010093438238947
ENSGALG00000042626,-1.66270819456055,2.76260087179576,4.91030059932649e-05,0.0010112174086954
ENSGALG00000041435,-1.9103226850857,3.13126503271131,4.92648344420786e-05,0.0010129795602076
ENSGALG00000004397,-1.48649162366646,5.48693222967819,4.96599576587808e-05,0.0010195258386114
ENSGALG00000006942,-1.3419967885065,5.20110996424725,5.02324133201305e-05,0.0010296869539063
ENSGALG00000012374,-1.60226501660716,4.56260228279028,5.19939469900747e-05,0.0010599566826215
ENSGALG00000042611,-1.19991099709069,6.3613167199787,5.23371513219268e-05,0.0010646162036893
ENSGALG00000000636,-1.27104506958442,5.28506239522355,5.27460114757344e-05,0.0010712924624345
ENSGALG00000049068,-1.49863507734157,3.66553605763648,5.38398166461038e-05,0.0010901742141923
ENSGALG00000040995,-2.92972739649345,0.486715473708593,5.59490821449415e-05,0.0011277263401081
ENSGALG00000006382,-1.24621258521716,6.58359494715707,5.70688729213053e-05,0.0011433572232484
ENSGALG00000003605,-1.40352794179945,7.42592367273617,5.7576330886602e-05,0.0011517867517571
ENSGALG00000031343,-1.20033449730704,5.8932259406317,5.84691426018083e-05,0.0011643862386504
ENSGALG00000053306,-1.51116968913546,3.6855575045611,5.8421384851591e-05,0.0011643862386504
ENSGALG00000012457,-2.74566141577995,2.27328001513178,6.01156450867496e-05,0.0011935965824922
ENSGALG00000012791,-1.27388151922672,6.74901861414726,6.04376545687994e-05,0.0011978758267079
ENSGALG00000049201,-6.62722904982299,-1.06992257970719,6.0885719150653e-05,0.0012017013484073
ENSGALG00000040651,-1.47709814529577,7.02485078094068,6.11375371577479e-05,0.0012048811662705
ENSGALG00000013603,-1.69130521356169,4.93193776250291,6.24544464367868e-05,0.0012290109807701
ENSGALG00000011608,-1.9536933540754,8.83238403645856,6.45719970260141e-05,0.0012678302214485
ENSGALG00000014836,-1.20565580709811,6.45813278183496,6.46180124912051e-05,0.0012678302214485
ENSGALG00000052537,-1.61165238320611,7.38922107128316,6.53530304979692e-05,0.0012784746746752
ENSGALG00000007128,-1.14599758919014,8.5763798272875,6.6267700539554e-05,0.0012944615680395
ENSGALG00000054685,-2.08665585574756,1.95643135365766,6.68749090492135e-05,0.0013044044301038
ENSGALG00000008907,-1.79372910053846,3.55085351454435,7.0141044457959e-05,0.0013621103706653
ENSGALG00000039178,-1.12986176515697,6.20829284821534,7.10758735265505e-05,0.0013762402741299
ENSGALG00000035912,-1.56196464539522,3.98305714596448,7.13625304661629e-05,0.0013797794646026
ENSGALG00000038209,-2.56789797486705,1.35245655809019,7.39059115652496e-05,0.0014248072907419
ENSGALG00000004659,-1.2127930174745,5.71446227516222,7.55243371112762e-05,0.0014517941676542
ENSGALG00000052952,-1.311046389177,4.31948188390073,7.76219515816121e-05,0.0014878100762749
ENSGALG00000003149,-1.41132260078919,6.16274858377432,7.81566028093001e-05,0.0014958993589566
ENSGALG00000026715,-1.34732668991401,6.50087136756207,8.40084658526495e-05,0.0016009819970168
ENSGALG00000007766,-1.89303291851321,4.37597569330356,8.45229168088473e-05,0.0016084783724526
ENSGALG00000007697,-1.40777320927118,8.11353443147096,8.5533421532357e-05,0.0016253797399346
ENSGALG00000015235,-2.65140494831149,0.875887818210878,8.61336317979676e-05,0.0016344471873891
ENSGALG00000014103,-1.27923826409875,6.92076675477291,8.699557276411e-05,0.0016484482068839
ENSGALG00000033469,-1.128538203669,6.08142831858406,8.86984575802701e-05,0.0016744340093143
ENSGALG00000005648,-1.43334270134436,3.89858767208688,8.8745128552083e-05,0.0016744340093143
ENSGALG00000050315,-1.26862935992655,6.87165793206155,8.85259097215413e-05,0.0016744340093143
ENSGALG00000004324,-1.31625335870127,6.09531804511636,8.94332394529767e-05,0.0016850237158211
ENSGALG00000016925,-1.40031558645056,5.50813404010795,9.02251268610064e-05,0.001697535920814
ENSGALG00000003568,-1.28220622031783,4.19661247682056,9.03875163138099e-05,0.0016981858263031
ENSGALG00000036805,-1.18555094550169,5.42558523697596,9.20869414745224e-05,0.0017252339119972
ENSGALG00000000466,-1.3820644548237,5.63157240311676,9.62540722128469e-05,0.0017982318441677
ENSGALG00000029047,-1.78313621591305,3.38386580157198,9.68690168890927e-05,0.0018069652482993
ENSGALG00000030125,-1.12198671790933,6.51982847963038,9.69936175590916e-05,0.0018069652482993
ENSGALG00000029701,-1.48019709045515,3.76201597722741,9.8331444788871e-05,0.0018293229427599
ENSGALG00000011442,-1.21069381379225,5.58283979700064,9.97566399073376e-05,0.0018532411858589
ENSGALG00000043044,-1.39347499720113,3.56308638953065,0.000100765642294,0.0018693715455197
ENSGALG00000020410,-1.69694346963226,4.35222136412826,0.0001013561873296,0.0018777046531369
ENSGALG00000000884,-1.950408872249,3.97805631951273,0.0001033581286812,0.0019005168321944
ENSGALG00000042259,-1.17577255585175,5.2482777490705,0.0001034460340041,0.0019005168321944
ENSGALG00000012024,-1.41583910191628,7.30597687133189,0.0001039546511125,0.0019072232468617
ENSGALG00000052918,-1.72551256382356,5.83088683510686,0.0001052687552145,0.001928668793814
ENSGALG00000014645,-1.5565370534535,3.42063556820728,0.0001057241554466,0.0019343442931107
ENSGALG00000008167,-1.23201235256379,8.59840676829176,0.000108711124286,0.0019862584097553
ENSGALG00000006372,-1.18799132566805,6.12378006502378,0.0001119439889188,0.0020369205545322
ENSGALG00000021529,-1.75313670220249,6.98429964220997,0.0001123135909543,0.0020386746549649
ENSGALG00000008519,-1.12542839967711,4.69212887705256,0.000112347349803,0.0020386746549649
ENSGALG00000051534,-1.421909055437,4.14469537889262,0.000112531133997,0.0020392238102081
ENSGALG00000051442,-1.3385663900652,7.6593570309058,0.0001142579099328,0.002060204938878
ENSGALG00000006785,-1.58268372978204,7.70852742301142,0.0001143093457767,0.002060204938878
ENSGALG00000007675,-1.70723922574746,2.83037351620963,0.0001149273868018,0.0020685372342675
ENSGALG00000023616,-1.74949018661292,2.9339964009606,0.0001169685656249,0.0021024268703603
ENSGALG00000006901,-1.51656188338501,3.13169671199347,0.0001180053293467,0.0021181956617742
ENSGALG00000038000,-1.97249915567668,2.40373249538026,0.0001210335854379,0.0021674254066631
ENSGALG00000008753,-1.60995315724961,5.78946507922136,0.0001220603929714,0.0021792045696773
ENSGALG00000010347,-1.08864108211331,5.97682297438001,0.0001219071359757,0.0021792045696773
ENSGALG00000008546,-3.12338921632759,1.85393704298545,0.0001236667379118,0.0022049198385014
ENSGALG00000010221,-1.55268488754444,4.32741495234469,0.000128512332078,0.0022882430388639
ENSGALG00000047461,-1.55423990057902,4.10065033574486,0.0001300721731154,0.0023098244324766
ENSGALG00000027240,-1.63985203284334,4.35377268980768,0.0001304664196912,0.0023111741097814
ENSGALG00000001725,-1.22480024219144,7.92878921699634,0.0001304961667045,0.0023111741097814
ENSGALG00000004252,-1.72038129204501,3.86761215135294,0.0001352916342381,0.0023865588015741
ENSGALG00000051041,-1.66071665561538,4.62160815697616,0.0001374411627634,0.0024180542582606
ENSGALG00000010847,-1.54149983814707,3.87969336626637,0.0001388338276153,0.0024393250426115
ENSGALG00000010874,-1.86351532465351,1.95975516968719,0.0001401347297495,0.0024589294785515
ENSGALG00000054981,-1.99618886982563,2.27497349224278,0.0001406329867033,0.0024644168369143
ENSGALG00000054674,-3.17423863241898,-0.170101221363496,0.0001414491187734,0.0024721955850892
ENSGALG00000000452,-1.38967584366958,5.42316377930147,0.0001430348982802,0.0024900819840854
ENSGALG00000003419,-1.17453590619826,4.44498629131865,0.0001464013957409,0.0025387072318896
ENSGALG00000047313,-1.15997518852012,5.66606955012626,0.0001462756371374,0.0025387072318896
ENSGALG00000026677,-1.40819435079817,6.90638774509414,0.0001487511883631,0.0025594067811233
ENSGALG00000004199,-2.18522404912529,3.14271616860803,0.0001480172682405,0.0025594067811233
ENSGALG00000000950,-1.05184998290797,6.40932244560748,0.0001512751854086,0.0025994673839358
ENSGALG00000043252,-1.95141863321127,1.8817672697244,0.0001536151014602,0.0026328637325117
ENSGALG00000010214,-1.2731337572061,5.42100945855743,0.0001581681379536,0.0026969799440798
ENSGALG00000039269,-1.19874153245488,8.48041034223309,0.0001612334922045,0.0027387013771772
ENSGALG00000049714,-3.56833256569478,-0.104853031673458,0.0001618403244796,0.002745498122686
ENSGALG00000019987,-1.51085088733479,3.80666435994803,0.0001644405895632,0.0027825023581761
ENSGALG00000035457,-2.58411998559537,0.652688879381901,0.0001651287296879,0.0027905914967496
ENSGALG00000001093,-1.27156791236456,5.30666601171114,0.0001685557693353,0.0028448872732924
ENSGALG00000012256,-1.09471299578415,7.22743859040442,0.0001696939956379,0.0028604636345932
ENSGALG00000016022,-1.13902285146526,5.67707948198848,0.0001705145569546,0.0028706525475646
ENSGALG00000041266,-3.01777036966696,1.06451836785108,0.0001709859270928,0.002874944391867
ENSGALG00000010333,-1.46555745857995,5.72400645140212,0.0001722516313256,0.002892564372818
ENSGALG00000027868,-2.76715717922098,0.113138598804778,0.0001734248481315,0.0029085887092565
ENSGALG00000014765,-1.44349903599418,3.65094879338797,0.0001755891866676,0.0029411742326687
ENSGALG00000031282,-1.06736645934799,7.37408209095689,0.0001799569315044,0.0030030192180731
ENSGALG00000052894,-1.34441290998254,3.57952488477209,0.0001807847984395,0.0030130043634542
ENSGALG00000000154,-1.14567663112293,4.58479575512322,0.0001811807692569,0.0030158197469171
ENSGALG00000047565,-1.06595537745777,5.87676011179127,0.0001826006797571,0.0030318560365176
ENSGALG00000000251,-1.26933372434823,4.74742365638799,0.00018408809322,0.0030505608188339
ENSGALG00000043021,-2.35406644776532,2.63392819476831,0.0001860515889766,0.0030699667781077
ENSGALG00000003855,-1.29306779512093,8.01315790997524,0.0001860167024752,0.0030699667781077
ENSGALG00000004184,-2.46808519680514,2.24856091700669,0.0001968070122677,0.003239389769458
ENSGALG00000031425,-1.66179384635297,7.75275385763915,0.0002026729981812,0.0033276952223013
ENSGALG00000049397,-2.48214789627411,6.52178034432036,0.0002036243430039,0.0033391878371872
ENSGALG00000004123,-1.56175961215946,3.88657162183357,0.0002044544191985,0.0033445419337622
ENSGALG00000010718,-1.85366912531328,3.86019606786429,0.0002091101868762,0.0034122980494812
ENSGALG00000016215,-2.16872424196563,2.39351546003654,0.0002119491050569,0.0034459240666717
ENSGALG00000031604,-1.48283057481114,5.4978825678325,0.0002125825658088,0.0034519978259652
ENSGALG00000000525,-1.04626864601701,6.43494744131416,0.0002189061366614,0.0035406611831185
ENSGALG00000012456,-1.38866278016288,8.01990846876247,0.0002191088980293,0.0035406611831185
ENSGALG00000050834,-2.00328012405069,4.47362906443049,0.0002224475224791,0.0035796640822908
ENSGALG00000049544,-6.29422179421619,-1.32969293539371,0.0002228699989501,0.0035796640822908
ENSGALG00000044661,-2.3271124846213,3.44901235058241,0.0002247364220518,0.0036052824808148
ENSGALG00000049710,-1.7127999742915,3.13135539912783,0.000233990399182,0.0037446921353438
ENSGALG00000054379,-2.01104204525655,2.63164117072301,0.0002339750728901,0.0037446921353438
ENSGALG00000037929,-1.33130855233356,8.23507650124471,0.0002368503619418,0.0037813501895122
ENSGALG00000009809,-1.37366921708259,3.29013430259479,0.0002395107237855,0.0038192328259832
ENSGALG00000026816,-1.75378746427223,2.76730848644114,0.0002424688407927,0.003857142050599
ENSGALG00000005083,-3.14741844677207,0.530644452759688,0.000243212536479,0.0038597277443865
ENSGALG00000050309,-1.36344691823162,3.79353083286194,0.000244184759855,0.0038659191479797
ENSGALG00000036556,-1.15177945473572,7.39873284686319,0.00024780066378,0.0039091879061646
ENSGALG00000010665,-1.45279639213377,4.22929397252586,0.0002503523999167,0.0039447579218202
ENSGALG00000053321,-1.30416642140399,6.93816332186732,0.0002522846305017,0.003970493776012
ENSGALG00000014965,-2.45936014650395,0.653126109736196,0.0002609930441055,0.0040785536527699
ENSGALG00000009068,-1.20609025791452,5.61736767883314,0.0002614672774264,0.0040811631563521
ENSGALG00000014652,-1.28690567591654,7.32321667716598,0.0002655421327005,0.0041302062630692
ENSGALG00000003396,-1.0140166590403,6.61289238578278,0.0002654730920461,0.0041302062630692
ENSGALG00000012050,-1.16845651158595,7.1814485007085,0.0002772689479248,0.0043025273776695
ENSGALG00000000107,-2.36198720014367,1.32595237140533,0.0002818955430953,0.0043692164515005
ENSGALG00000001370,-2.64993858537781,0.620805191918568,0.000287691269777,0.0044503604053493
ENSGALG00000026159,-1.69458580561772,6.62583355552541,0.0002878009175784,0.0044503604053493
ENSGALG00000009230,-1.16623376458157,6.53896356143416,0.00028885707509,0.0044614982888611
ENSGALG00000050796,-1.14916144933715,5.48804340448304,0.0002899930243468,0.0044738412803709
ENSGALG00000032469,-1.28796017573322,9.64203789271901,0.0002949506249409,0.0045397788541023
ENSGALG00000029514,-1.20665335114918,4.81763241795598,0.0002989538982826,0.0045941576870728
ENSGALG00000047988,-1.07189977428375,5.53505685434124,0.0003015719935008,0.0046202777274181
ENSGALG00000013371,-1.2839897316898,4.46614671405855,0.0003028906259753,0.0046297999825431
ENSGALG00000049497,-2.79656467968758,0.119640349777198,0.0003036664546234,0.0046363235824872
ENSGALG00000014860,-1.46696486742158,3.32772706807514,0.0003047576137257,0.0046476410828011
ENSGALG00000009052,-1.28344206055992,6.41478195619131,0.0003052329686849,0.0046495522053243
ENSGALG00000014673,-1.30745750501025,3.45396565542176,0.0003096959914146,0.0046959952670785
ENSGALG00000001596,-1.0199649203585,4.98231460741424,0.0003126848109319,0.0047305151977327
ENSGALG00000037480,-1.1858868701633,7.05912067340159,0.0003167132077446,0.0047671085435533
ENSGALG00000005265,-3.13545230725141,-0.0138466860553045,0.0003168980534485,0.0047671085435533
ENSGALG00000015605,-1.62652654173914,2.78365411026959,0.0003168399595673,0.0047671085435533
ENSGALG00000039208,-1.26728218269368,5.36186143635989,0.0003213398082425,0.0048222350300098
ENSGALG00000053510,-1.25735999654097,4.81114951101519,0.0003216517531121,0.0048222350300098
ENSGALG00000044354,-3.12573772340379,0.348847769518785,0.0003213370054956,0.0048222350300098
ENSGALG00000009431,-2.16634989621009,1.36333367704224,0.0003304278698572,0.0049370904334246
ENSGALG00000026600,-1.45876700308112,5.54141675995957,0.0003407759793559,0.0050802775912297
ENSGALG00000003446,-2.14450826552042,1.41490094953291,0.0003407040034733,0.0050802775912297
ENSGALG00000009942,-1.17709366096178,5.69926826094021,0.0003436310082727,0.0051170971781249
ENSGALG00000012944,-1.88872483342842,2.38542426701694,0.0003465908560146,0.0051553934383454
ENSGALG00000006787,-1.12680216104392,4.09849232000699,0.0003481398102646,0.0051668615639607
ENSGALG00000001143,-1.10203746109529,6.82402063068126,0.0003481347694173,0.0051668615639607
ENSGALG00000000949,-1.71396039254022,4.80127778062912,0.000349326418143,0.0051786861743232
ENSGALG00000005929,-1.08354893668655,5.53467520667745,0.0003538721961897,0.0052402278506002
ENSGALG00000001256,-0.954013654420546,5.51699139306725,0.0003579556910342,0.0052947944810785
ENSGALG00000008603,-1.70462782323148,2.83115458008336,0.0003622738648057,0.0053467597180165
ENSGALG00000008318,-1.02453835483357,6.78268197018532,0.0003661983472565,0.0053926969474594
ENSGALG00000030739,-1.07194470662037,6.87565673472922,0.0003707142102645,0.0054471204147603
ENSGALG00000049024,-1.68205133346766,4.33617818064054,0.0003738278409032,0.0054868013378095
ENSGALG00000052593,-1.0797533274518,4.89773576015811,0.0003743655191071,0.0054886282453638
ENSGALG00000047761,-1.40086119306223,5.32495891199091,0.0003788247248977,0.0055417718290937
ENSGALG00000004295,-1.07555397619996,7.36212781886954,0.0003810213361996,0.0055555503937872
ENSGALG00000034014,-1.08750013813091,4.39365529248187,0.0003833950304469,0.0055840309094599
ENSGALG00000016105,-1.46879668533369,2.64068747821295,0.0003848530358448,0.0055991269168977
ENSGALG00000040120,-1.00543864700992,5.53230981129242,0.0003909215640995,0.005662607563724
ENSGALG00000041461,-2.02512500637936,2.16501536112644,0.0003966291865928,0.0057384073583004
ENSGALG00000016602,-1.78137558664653,4.31141360146332,0.0003970184719022,0.0057384073583004
ENSGALG00000002548,-1.31395200453417,11.2715688478962,0.0003984709349558,0.0057531406837163
ENSGALG00000008497,-1.13964746056253,7.34139582839294,0.0004094066092604,0.0058854415484912
ENSGALG00000015177,-1.01438892467451,5.74319463920759,0.000425149658914,0.0060919772592835
ENSGALG00000041491,-1.71734996094059,2.77859655925255,0.0004290259047853,0.0061342853533522
ENSGALG00000013907,-2.83879679260719,0.634647072462263,0.0004321055352876,0.0061518304664794
ENSGALG00000030303,-1.53480532922534,4.92129337083698,0.0004428709481311,0.0062983456145889
ENSGALG00000054797,-2.69904214712329,0.193421346059489,0.0004518849852529,0.0064128079691396
ENSGALG00000041635,-1.3277488605222,5.76364101369473,0.0004538770867503,0.0064342042084369
ENSGALG00000031210,-1.38219411910546,3.9474052778155,0.0004589219125644,0.0064918634340715
ENSGALG00000034964,-1.02527004911633,5.54215515682427,0.0004604092062625,0.0065059739221126
ENSGALG00000005569,-1.28394672801553,6.76273555212204,0.0004613782938538,0.0065127395082472
ENSGALG00000007769,-0.965021906524626,5.1652238505979,0.0004690112638791,0.0066064439216403
ENSGALG00000014164,-1.57142795711485,3.93303108812902,0.0004718224999084,0.006639002400725
ENSGALG00000013546,-2.50489722070483,0.274651417806988,0.0004738491813848,0.0066495012140349
ENSGALG00000002527,-1.08786981766545,4.49523077243336,0.0004738604432043,0.0066495012140349
ENSGALG00000035717,-2.19909731941854,5.58705822256745,0.0004740704396364,0.0066495012140349
ENSGALG00000052665,-3.73105971779578,-0.381786559263654,0.0004746688093966,0.0066508710920002
ENSGALG00000037336,-1.92829398784868,2.74234857204837,0.0004794668580296,0.0066969067036886
ENSGALG00000054154,-1.07010577712879,4.97907167236522,0.0004809427454763,0.0067104647984904
ENSGALG00000000747,-1.14874206348251,5.9243148030213,0.0004856605782666,0.006769180966543
ENSGALG00000013535,-0.996910148452261,5.26058645730471,0.0004917725303963,0.0068471850327615
ENSGALG00000006627,-2.42668059188186,1.31248662056043,0.0004953293585995,0.0068894867751598
ENSGALG00000015123,-1.51397221458456,3.14267284687724,0.0005099463755651,0.0070705821572358
ENSGALG00000010744,-1.17964374637157,5.91596544279524,0.0005110770644342,0.0070788703304281
ENSGALG00000040279,-1.620434053007,2.93588326467122,0.0005146012353911,0.0071128493337154
ENSGALG00000048098,-1.79498733674839,2.99450872587712,0.000520157408837,0.0071747153287463
ENSGALG00000043256,-1.43778074371346,3.27793141372703,0.0005232361697243,0.0072022238781854
ENSGALG00000028015,-1.54275010946038,3.73720599214125,0.0005305589328982,0.0072879155177739
ENSGALG00000035906,-1.12062470226569,7.72266022308638,0.0005348644438077,0.0073394673627042
ENSGALG00000010642,-1.26513748031298,7.0628035882235,0.0005413311924431,0.0074128888961057
ENSGALG00000015399,-1.56074901371641,4.73849003128573,0.0005460305299903,0.0074695401955319
ENSGALG00000034825,-2.86513536652815,1.83546510623336,0.0005551378521739,0.0075863128502324
ENSGALG00000042351,-1.19254335131093,6.72049353193747,0.0005573730688743,0.007609030291735
ENSGALG00000035350,-1.28211969550672,3.67020713850865,0.0005585082428063,0.0076141157908539
ENSGALG00000016217,-1.11865366298294,6.48187044882521,0.0005615157553,0.0076420223131665
ENSGALG00000004525,-2.69591444368535,1.20003906004011,0.0005653919319497,0.0076790399101111
ENSGALG00000016053,-0.946536284436759,5.63744452788897,0.0005679404837337,0.0076979116790162
ENSGALG00000039170,-1.77089520986759,4.09766112121462,0.0005798295610038,0.0078370664076462
ENSGALG00000023897,-2.62199677537521,2.04885091751718,0.0005799771345867,0.0078370664076462
ENSGALG00000028608,-1.71409190308939,3.64058783528632,0.000584278690356,0.0078871685406504
ENSGALG00000000843,-1.183833171173,7.08809919154302,0.0006076745643149,0.0081615179350817
ENSGALG00000049859,-1.48277527357939,2.56866824599793,0.000611520382072,0.0082048739748109
ENSGALG00000008321,-1.10367080176871,5.2062606922902,0.0006143969176301,0.0082351506123932
ENSGALG00000002086,-2.43189749942701,0.762868971979085,0.0006167114602019,0.0082578410542967
ENSGALG00000008896,-2.38424805943244,1.79978218045417,0.0006193225699114,0.0082785043681776
ENSGALG00000016852,-1.49316350398754,4.32243405831876,0.0006223953784374,0.0083088219213916
ENSGALG00000007167,-1.10506164837653,4.00937812371776,0.0006339773221669,0.0084549405324737
ENSGALG00000054689,-6.21020394312686,-1.41279423671739,0.0006346928310916,0.0084559928539523
ENSGALG00000012680,-1.45730003247059,3.78106458005343,0.0006356608391092,0.0084604037333544
ENSGALG00000012620,-1.52693340167775,3.26156272584853,0.0006366495282151,0.008465080764046
ENSGALG00000010317,-1.24925230770085,5.75725339799107,0.0006487112697847,0.0085910586206887
ENSGALG00000009300,-1.09797152513975,6.92145583159509,0.0006568210567204,0.0086897949167503
ENSGALG00000004542,-0.93786147516245,5.1352913485005,0.0006608904643771,0.0087262505351106
ENSGALG00000046958,-1.66201795374725,2.27846079619284,0.0006643975885718,0.0087490120483242
ENSGALG00000008408,-1.14892166217918,5.93283496414073,0.0006639832338123,0.0087490120483242
ENSGALG00000029747,-1.11928207319854,4.32998985784355,0.0006645903151968,0.0087490120483242
ENSGALG00000027891,-1.00929265528767,4.82553750474163,0.0006692515466158,0.0087929458889203
ENSGALG00000047190,-1.30199521833614,5.6597807584779,0.0006699923158356,0.0087939801692148
