,logFC,logCPM,PValue,QValue
ENSGALG00000004357,-2.44857931094465,8.88647756092363,1.32286955716727e-13,4.7862546424743495e-12
ENSGALG00000003495,-1.8287865346757,5.89865044799996,1.82209536235859e-13,6.48894903390738e-12
ENSGALG00000021451,-4.0692583612823,3.21813727221351,1.9768717004380498e-13,7.0217656952374e-12
ENSGALG00000020538,-2.0441174355759,4.92361582821999,2.27237427874864e-13,8.00864758758977e-12
ENSGALG00000004725,-1.88663629784277,5.96150680094333,2.37693745762444e-13,8.33398380760899e-12
ENSGALG00000011885,-1.93494826842933,8.0341293928995,2.37411851659844e-13,8.33398380760899e-12
ENSGALG00000007485,-1.83503486708378,8.384969981915,2.4149861880401e-13,8.44562264835411e-12
ENSGALG00000003803,-2.48147625914996,5.87864407806549,2.42581861103298e-13,8.46175291910066e-12
ENSGALG00000008744,-2.69066291924471,6.12798182046463,2.6084525420246e-13,9.052394995332299e-12
ENSGALG00000009392,-5.45977832112148,1.68198070997626,3.0217579149167e-13,1.0380806735991599e-11
ENSGALG00000050267,-2.41615539462813,6.39935049616629,3.17806905928675e-13,1.08902900459791e-11
ENSGALG00000011900,-1.80061304215245,7.24981621049058,3.60159010449211e-13,1.22797072134112e-11
ENSGALG00000005676,-1.7979530817494,5.79638926381423,4.17951737340635e-13,1.4214538586955e-11
ENSGALG00000012801,-2.55508077528682,10.7742421898352,4.63611045407433e-13,1.5688966820205797e-11
ENSGALG00000038652,-2.08643859750291,5.26839052422109,4.70833673022692e-13,1.5893849349381398e-11
ENSGALG00000038313,-2.38897717442722,5.50555976567637,5.03545065039329e-13,1.69560075861263e-11
ENSGALG00000029077,-1.83435757262691,8.05850582057774,5.0928771153262e-13,1.71070371054068e-11
ENSGALG00000003601,-1.79064460593587,7.28007445611131,5.13460919117942e-13,1.7162462760885697e-11
ENSGALG00000013803,-3.80751566003829,2.46537829195227,6.58457567651896e-13,2.1955041054746097e-11
ENSGALG00000041644,-2.50048907047261,4.87141908897237,6.76209255733418e-13,2.2491811039113497e-11
ENSGALG00000006526,-3.09010598184007,3.09133788063272,7.88673498075097e-13,2.6104900894923697e-11
ENSGALG00000008262,-3.39378447269026,4.74375786654823,7.93746106176598e-13,2.62090340495787e-11
ENSGALG00000009252,-1.92464849738178,5.18528523629357,8.02060471608112e-13,2.6419444687062398e-11
ENSGALG00000051041,-2.06525078935525,4.63179908972761,8.40537692149924e-13,2.7487198951941296e-11
ENSGALG00000038145,-1.76645371098453,6.60874834553084,9.14479704195117e-13,2.98335297263079e-11
ENSGALG00000005849,-1.78183735913106,6.55196003999458,9.41793711874662e-13,3.0651104441011695e-11
ENSGALG00000015880,-2.23234163421149,4.49852200650686,9.61061961424569e-13,3.12035487427681e-11
ENSGALG00000002891,-1.97061319987637,6.22728066940045,1.01754884208982e-12,3.2958891542357e-11
ENSGALG00000035842,-1.91302248620036,7.05849418916291,1.11062588604349e-12,3.56343267776785e-11
ENSGALG00000006076,-2.58580563482427,4.96032001995553,1.22244488225373e-12,3.88554677060275e-11
ENSGALG00000048687,-2.12427401071731,5.7693508522059,1.3228916970460199e-12,4.1852601503753696e-11
ENSGALG00000031306,-2.53120200924261,4.70680756138018,1.3430552972965698e-12,4.2391935648312196e-11
ENSGALG00000049882,-2.20558174414303,5.17139488699277,1.68873051490291e-12,5.24508902391307e-11
ENSGALG00000008198,-2.64553570571252,3.31694479812245,2.06810427811937e-12,6.336596981877439e-11
ENSGALG00000034948,-2.69036110987698,3.84502982542392,2.1383620370206397e-12,6.525355464440839e-11
ENSGALG00000015995,-1.78366781013875,8.42002525199266,2.2558189240889298e-12,6.86383392816085e-11
ENSGALG00000016224,-1.78342495143979,6.52152681463995,2.5001888934700297e-12,7.55834882372586e-11
ENSGALG00000010708,-3.21782121835955,3.54842880488855,2.62518727277207e-12,7.918635844521339e-11
ENSGALG00000031843,-2.11433108651258,5.5132881470326,2.8437650878645198e-12,8.483899178795809e-11
ENSGALG00000034434,-1.77024278817756,7.08967969390224,2.958770545631e-12,8.790021252472509e-11
ENSGALG00000027151,-1.73939571477544,6.73542078538784,3.77756652884447e-12,1.1171742404e-10
ENSGALG00000004728,-2.27915171239484,4.93332240283014,4.0153972866160595e-12,1.18400052066662e-10
ENSGALG00000011309,-1.78766334963492,7.45754651406074,4.020936787327099e-12,1.18400052066662e-10
ENSGALG00000002492,-2.21960523161409,4.30344308247472,4.56849073271061e-12,1.33082972008127e-10
ENSGALG00000008340,-2.7807972225353,5.9892250110133,4.662989572340001e-12,1.35545534491695e-10
ENSGALG00000002313,-2.13807537025724,5.65119876493413,5.07108545777685e-12,1.4709391592238e-10
ENSGALG00000003999,-2.72227428833816,3.41006002981883,5.694671529470199e-12,1.64830449972155e-10
ENSGALG00000006707,-3.72427778249417,4.64575262222859,5.84495679847265e-12,1.68821215045482e-10
ENSGALG00000008385,-2.1804495436427,5.09703666380565,6.31633445188517e-12,1.80816323521611e-10
ENSGALG00000014616,-2.94389435761156,3.16217218940879,6.32671052604284e-12,1.80816323521611e-10
ENSGALG00000036114,-2.02435210763869,5.06871944334227,6.466851003207589e-12,1.84434048317895e-10
ENSGALG00000020260,-1.78474274239985,6.32544441453606,7.431791233333599e-12,2.10191451015115e-10
ENSGALG00000005823,-1.83099837378325,9.46128444802618,7.56906154480757e-12,2.13629695550959e-10
ENSGALG00000026364,-1.86440292028463,9.3484778889809,7.65439971882057e-12,2.15591001604213e-10
ENSGALG00000042020,-4.535440309721,1.93214677721123,8.66875216019106e-12,2.43656414023221e-10
ENSGALG00000037901,-6.44507169433542,2.07073898693273,8.822530244095199e-12,2.4746742565086803e-10
ENSGALG00000035504,-4.33775994073443,2.08002853581827,9.26296526171183e-12,2.58224138156409e-10
ENSGALG00000009480,-1.97196758363128,4.76173117280538,9.50832758589327e-12,2.64522062328205e-10
ENSGALG00000002053,-1.73715100154849,8.23979686496083,9.60503220357075e-12,2.66667057341585e-10
ENSGALG00000030904,-2.02991101356085,9.65419199449801,1.0805548618366699e-11,2.98171771611077e-10
ENSGALG00000032868,-1.71957692473162,6.86552178820407,1.2511342981128599e-11,3.43847090737925e-10
ENSGALG00000042452,-2.13385223957653,7.76440454693151,1.40317677256128e-11,3.84080821205708e-10
ENSGALG00000032247,-1.7619105281541,9.0245189810053,1.4513514209614898e-11,3.94883694615202e-10
ENSGALG00000006623,-1.72253139687649,6.64475186748721,1.47087319415466e-11,3.99396385893812e-10
ENSGALG00000004246,-2.57894622288221,5.39380592010141,1.9151775694252197e-11,5.16945945525013e-10
ENSGALG00000029652,-1.83691256367332,6.72377884861361,2.1571174906286698e-11,5.79949137203804e-10
ENSGALG00000010921,-2.06559838797185,6.25924779189983,2.3355165844015297e-11,6.22987600278401e-10
ENSGALG00000009538,-1.8228112011355,5.95348149482853,2.3731169145003696e-11,6.31778522600059e-10
ENSGALG00000048534,-3.93187762585379,2.11941595198658,2.6423092612080397e-11,6.966274261526e-10
ENSGALG00000015702,-1.68903770442728,6.00772127191109,2.6857604066058897e-11,7.067134346511901e-10
ENSGALG00000045350,-2.41730957674181,6.64383076117053,2.7548674618841e-11,7.23498396746549e-10
ENSGALG00000002643,-2.26994944769535,8.64537522326852,2.7991633140443898e-11,7.32304187004998e-10
ENSGALG00000020479,-1.9337223083419,6.33844462373339,3.02009545384515e-11,7.87076217511674e-10
ENSGALG00000012401,-1.75280705075301,5.41501861116775,3.1235801702927e-11,8.124891899935361e-10
ENSGALG00000033203,-2.1561332423429,4.30251347025983,3.42303603742587e-11,8.85303845116759e-10
ENSGALG00000036380,-1.92825362485478,8.09791491743075,3.81614659935277e-11,9.83235953363544e-10
ENSGALG00000010237,-1.79004770039237,9.85793662785477,4.6691452394289004e-11,1.18949535275638e-09
ENSGALG00000015148,-2.17981194630632,9.59939445775555,4.8521733271597396e-11,1.23381244752675e-09
ENSGALG00000048285,-2.03576410738733,4.65547472798839,4.8828444176112e-11,1.2392950644996801e-09
ENSGALG00000017163,-1.60907374736872,5.73122168347278,5.2945728621581696e-11,1.33357790095817e-09
ENSGALG00000040541,-2.14408557759733,3.92914489890367,5.30333463994684e-11,1.33357790095817e-09
ENSGALG00000035350,-2.49065366472269,3.51725093658263,5.3524706269536094e-11,1.3434503765512402e-09
ENSGALG00000019514,-1.84227619670711,9.2363332312379,5.43665342665389e-11,1.35706849937981e-09
ENSGALG00000007462,-1.89404220988164,9.89685527396628,6.288961513200339e-11,1.5583794613037802e-09
ENSGALG00000012059,-1.8586352338585,6.3016864903925,6.91019367152483e-11,1.70610298924544e-09
ENSGALG00000001805,-2.18241930556609,4.32788681124741,7.168418726510239e-11,1.7666516006421202e-09
ENSGALG00000030407,-1.99073849434958,6.49237279573911,8.130312247312609e-11,1.9892943851158403e-09
ENSGALG00000015652,-1.93729746909561,4.65402070436777,8.19895322900503e-11,2.0024876073139e-09
ENSGALG00000033207,-2.39102938243336,4.4035440025386,8.300074262477069e-11,2.01907715342039e-09
ENSGALG00000006298,-1.69056393138221,6.43697006264415,9.159085380068249e-11,2.2170853649546e-09
ENSGALG00000001030,-1.69467129725656,6.22727098565856,9.778526629439459e-11,2.3628255109572703e-09
ENSGALG00000050760,-2.02319194069605,6.3628254729202,1.0243680781353001e-10,2.46646076724825e-09
ENSGALG00000014933,-1.64688071160882,7.28671451369408,1.1070178626339601e-10,2.6467260111199304e-09
ENSGALG00000004286,-2.0691047079708,4.6932982732578,1.2176300251876e-10,2.8858255858279e-09
ENSGALG00000032051,-1.80188301575848,7.78808388669932,1.29389893076585e-10,3.05064143052662e-09
ENSGALG00000043576,-2.45802494053757,6.2005584416835,1.31559608846418e-10,3.0964306552710604e-09
ENSGALG00000035636,-2.32283151593758,4.11022550342595,1.45726940391919e-10,3.42395388098733e-09
ENSGALG00000004150,-1.89399691228507,5.57382111471269,1.52880317822434e-10,3.5796623815084303e-09
ENSGALG00000017419,-1.63376490633431,5.38942253391631,1.75920555348295e-10,4.090979888817451e-09
ENSGALG00000014855,-3.35664478104274,2.42558297651933,1.78469294004072e-10,4.1431677058556305e-09
ENSGALG00000040993,-2.36414931074666,3.30155706797976,1.7956807844784501e-10,4.16157434276743e-09
ENSGALG00000040002,-2.2308071524347,5.78834491149048,1.79905988691727e-10,4.1623147451739e-09
ENSGALG00000013239,-3.51453444684179,3.61981824226207,1.94081572902408e-10,4.47506053858366e-09
ENSGALG00000003074,-1.93304129074658,6.13872116457189,1.94911652774874e-10,4.48659581108186e-09
ENSGALG00000014267,-1.88816349164374,4.43125986879561,1.95394631406881e-10,4.49011582037029e-09
ENSGALG00000031117,-2.59511620853488,5.55269643340474,1.97238398888957e-10,4.5248417849669e-09
ENSGALG00000037370,-1.70621895890195,5.47666543995727,2.25249164545127e-10,5.1414255611944705e-09
ENSGALG00000004521,-2.55427723670387,6.16015626288226,2.33341276831736e-10,5.317210603046791e-09
ENSGALG00000029731,-1.6549904467774,9.67230572162812,2.53965257653671e-10,5.77749726608787e-09
ENSGALG00000002562,-3.54754730092311,4.43526143873861,2.6015744544967503e-10,5.9084839530841e-09
ENSGALG00000008206,-2.49533064938139,6.727554375792,2.6695098718783005e-10,6.052668716172071e-09
ENSGALG00000028304,-2.12548231535964,7.50677913496488,2.74057298681422e-10,6.1931486565815e-09
ENSGALG00000016675,-2.01355690174112,4.58260742753114,2.88955261621727e-10,6.50819102500326e-09
ENSGALG00000025778,-1.79181264934913,4.78623653082068,3.22657816903687e-10,7.243295282438541e-09
ENSGALG00000006211,-1.61109350204043,7.08280175081048,3.2898695129968e-10,7.348995871068711e-09
ENSGALG00000037780,-2.06940923309911,4.69034074469482,3.6007779000578803e-10,8.017182087133771e-09
ENSGALG00000002542,-1.77242022019525,8.27015846607688,3.6797958343675005e-10,8.1797291716888e-09
ENSGALG00000027587,-2.0276272773499,4.54587608691903,3.86758844750484e-10,8.55523142111477e-09
ENSGALG00000003893,-1.51388844667837,7.22799194916342,4.0364576718381503e-10,8.89983309038674e-09
ENSGALG00000011687,-2.76233717949847,8.96465798387941,4.1377255434162003e-10,9.10835247453623e-09
ENSGALG00000012877,-2.26013311485644,3.55000043794314,4.2596685777105203e-10,9.36163672555314e-09
ENSGALG00000005299,-1.55403162020581,6.66177733741509,4.3323178442851803e-10,9.505943863492832e-09
ENSGALG00000035057,-1.50948699551942,6.06864873764052,4.34529223304462e-10,9.519058862856531e-09
ENSGALG00000013980,-2.94700637181323,2.78855318957416,4.46405862275605e-10,9.747841653928311e-09
ENSGALG00000038758,-1.5447871360518,7.79948710246239,4.88796061495679e-10,1.06223348571681e-08
ENSGALG00000052537,-2.11069158264274,7.36672419471918,4.910558932105301e-10,1.06544248345073e-08
ENSGALG00000009070,-1.74201356472929,6.21312477350201,4.99286512248227e-10,1.08157543194664e-08
ENSGALG00000046826,-1.8804332429158,5.99358133309937,5.07867761989425e-10,1.09667191017526e-08
ENSGALG00000004628,-1.60136629554758,5.37400478623613,5.48423683351164e-10,1.17863440573606e-08
ENSGALG00000016872,-1.64926939014311,4.99470344619811,6.252355035239e-10,1.33737480973886e-08
ENSGALG00000011499,-2.68061079580108,7.72386002582677,6.482003755136331e-10,1.38215014239615e-08
ENSGALG00000023781,-1.80436377256537,7.43721454006987,6.529884782415861e-10,1.38800863406227e-08
ENSGALG00000006613,-2.0634303506293,14.8355425214609,7.19528357804024e-10,1.51524207114024e-08
ENSGALG00000013072,-2.43167960648308,3.79602951908247,7.62604282151264e-10,1.60347274410909e-08
ENSGALG00000007819,-3.77154490708067,1.84017715786899,7.67327038410192e-10,1.61091312199572e-08
ENSGALG00000016485,-1.98531132926458,6.15868097126588,8.3155758283684e-10,1.7403860549096e-08
ENSGALG00000030677,-3.02316575489334,4.04330037369939,8.369578069869491e-10,1.74899754320283e-08
ENSGALG00000021345,-1.82180044779213,4.33590320145264,8.66825907284902e-10,1.80035109048913e-08
ENSGALG00000008552,-2.20423647652499,3.5724589412931,8.987592916631561e-10,1.86382948228439e-08
ENSGALG00000016285,-1.71560390045901,5.55806527206689,9.3919334293711e-10,1.94471632227039e-08
ENSGALG00000030466,-1.53975724411266,7.10604070134959,9.88979908387333e-10,2.04159069403661e-08
ENSGALG00000017036,-2.74043771239757,3.61586019547832,9.94650401978277e-10,2.05018546492613e-08
ENSGALG00000033541,-4.30784521081457,1.51112077796593,1.0049529352755e-09,2.06516310143321e-08
ENSGALG00000004604,-1.99122607325301,3.79778335880234,1.02252843560967e-09,2.09811113695836e-08
ENSGALG00000015143,-4.47230237593734,5.95747499652556,1.1001397131478702e-09,2.24719229094048e-08
ENSGALG00000034722,-2.14766085523168,6.37238606407564,1.16457715469761e-09,2.37169275636322e-08
ENSGALG00000007659,-1.80925214257327,8.05353021749923,1.1779916437604301e-09,2.39542575810417e-08
ENSGALG00000006344,-2.21862703141835,3.47570387107626,1.1858813182574102e-09,2.40787006769759e-08
ENSGALG00000009759,-5.25240835189179,2.38881844081923,1.2737500818987e-09,2.57475425173103e-08
ENSGALG00000009650,-3.08996485904863,3.16242431441418,1.3397208849814301e-09,2.67830890674517e-08
ENSGALG00000009957,-4.14221610408006,2.49331056674899,1.3391130035783e-09,2.67830890674517e-08
ENSGALG00000002362,-1.51928117385908,6.20299336981794,1.5485297135619102e-09,3.07087437657379e-08
ENSGALG00000033709,-2.55338784349847,9.69443950399737,1.6358082991406502e-09,3.22515015963905e-08
ENSGALG00000032199,-1.90856124585906,4.78815378593375,1.68295484054752e-09,3.30905907952561e-08
ENSGALG00000011047,-1.67254613086678,6.94954668585869,1.8086973214336602e-09,3.5454637407469e-08
ENSGALG00000007606,-1.60770209227064,8.61941738704169,1.9159574321834503e-09,3.73419554547616e-08
ENSGALG00000033971,-1.71959722842678,4.60198473911923,1.9241877567997e-09,3.74487127947111e-08
ENSGALG00000039611,-1.94988789719724,8.03724050152642,1.9789169765721e-09,3.84039751059728e-08
ENSGALG00000036686,-1.80840710973277,6.48310087281432,1.9877182594717103e-09,3.85198279228677e-08
ENSGALG00000008631,-3.39824105046249,6.01723586055225,2.02703456694721e-09,3.91701395578833e-08
ENSGALG00000043787,-2.41048297022905,4.488673199561,2.0542971868713903e-09,3.96406509648204e-08
ENSGALG00000042771,-2.02897860849871,3.82788203066384,2.2067195957404904e-09,4.24614050642908e-08
ENSGALG00000015053,-3.08728919339181,2.06182083397268,2.4207896956642904e-09,4.61885315845961e-08
ENSGALG00000007489,-3.03512732927882,2.7051571883138,2.6018094723717304e-09,4.9365433838417e-08
ENSGALG00000052918,-1.60473346086921,5.94979799752553,2.8568791277712e-09,5.39791439641658e-08
ENSGALG00000052684,-1.80168567941524,5.24691094533404,2.8791678976679e-09,5.43248267404635e-08
ENSGALG00000042645,-1.61906447635372,5.04984280610549,3.0182075079877603e-09,5.67907260562455e-08
ENSGALG00000005000,-2.10039258113526,6.3247924846287,3.066815309253e-09,5.76256290981737e-08
ENSGALG00000024449,-2.88002660175587,2.34025679563744,3.18569885196808e-09,5.9669142864901e-08
ENSGALG00000008080,-2.28543176918675,4.25859313489057,3.18872881966944e-09,5.9669142864901e-08
ENSGALG00000029834,-1.57713836521793,6.1515954593236,3.3349647938897104e-09,6.22343773060022e-08
ENSGALG00000010406,-3.14154137680078,2.11068043066029,3.4448872300706e-09,6.4144603452485e-08
ENSGALG00000007220,-1.50278358856305,14.7982084344284,3.6400574958578e-09,6.75246410867795e-08
ENSGALG00000041298,-1.76204927978675,8.06229641967353,3.7097210372925704e-09,6.85693546077827e-08
ENSGALG00000015436,-1.61561948701082,9.60854629081995,3.94982546451241e-09,7.27109954252054e-08
ENSGALG00000000785,-2.0650945263706,3.49002887838056,3.9830289119675e-09,7.32231423221702e-08
ENSGALG00000008675,-1.55171832566533,6.58119773333918,4.0430732771731e-09,7.42266786270754e-08
ENSGALG00000026392,-2.86996641096313,3.22402310471693,4.0564018786089406e-09,7.42709167652706e-08
ENSGALG00000002473,-1.69634439037781,4.46224541929629,4.16913107996477e-09,7.62323376503236e-08
ENSGALG00000037837,-1.51945778247179,8.30554432678338,4.3749698260798605e-09,7.95683014892919e-08
ENSGALG00000051443,-1.60642682575029,4.99521897498851,4.48556600646886e-09,8.14436404800965e-08
ENSGALG00000008716,-2.5024856258319,4.1394435806297,4.6345100487976905e-09,8.39518970756907e-08
ENSGALG00000026884,-1.54436915475747,6.13400384727547,4.65646141617879e-09,8.42373684916173e-08
ENSGALG00000011007,-1.64921156754524,5.02728227599097,4.71582574312247e-09,8.51979992157212e-08
ENSGALG00000017652,-2.20026087486326,3.72769220280079,4.7329049516093605e-09,8.53931551216097e-08
ENSGALG00000008609,-1.4071134142163,6.10039012329643,4.77798166330549e-09,8.60922682749774e-08
ENSGALG00000010798,-2.17074998742482,4.48146302352207,4.968599199386311e-09,8.94084967043008e-08
ENSGALG00000009031,-1.63595918676768,6.4634824272369,5.209553689471111e-09,9.33680817201115e-08
ENSGALG00000008302,-1.40975595044155,7.00495340587383,6.029179579886211e-09,1.07357276184257e-07
ENSGALG00000015433,-1.59460335565195,7.74705703472571,6.0440823367181e-09,1.07481955697664e-07
ENSGALG00000045122,-1.46530691586308,7.6804825092405,6.6803037429338106e-09,1.18177961142876e-07
ENSGALG00000048475,-1.8261759781438,9.58566618336222,6.739786521952641e-09,1.1876691171586e-07
ENSGALG00000033446,-1.42186719205635,6.45955978267808,6.993630800705521e-09,1.22921645236173e-07
ENSGALG00000011008,-2.45460000969314,3.86522750538958,7.02146957858732e-09,1.23251705996261e-07
ENSGALG00000008976,-4.51109125526142,1.88885660538837,7.057446762939561e-09,1.23723589900812e-07
ENSGALG00000003010,-1.59957252536673,5.04385332952639,7.18116488371446e-09,1.25730459559912e-07
ENSGALG00000036286,-3.0955926312563,2.26555117347726,7.88834067409777e-09,1.37580751962085e-07
ENSGALG00000035282,-3.64422648579378,1.61840767145752,8.04788956168816e-09,1.40183725476576e-07
ENSGALG00000047393,-2.06948493724873,7.18129873057118,8.8306933610193e-09,1.53035353481919e-07
ENSGALG00000050049,-2.35549362275571,6.1598632833973,8.988481578385491e-09,1.55373956025866e-07
ENSGALG00000006567,-1.90338512169718,6.87980931260536,9.34835479921634e-09,1.61185068046311e-07
