,logFC,logCPM,PValue,QValue
ENSCPBG00000000959,-0.635644792,3.900587746,0.338025884,1
ENSCPBG00000008528,-0.449367888,7.131297556,0.338244838,1
ENSCPBG00000002392,-2.083732193,-1.510316531,0.338265814,1
ENSCPBG00000004848,-0.608179154,4.607761247,0.338402256,1
ENSCPBG00000025611,0.464888053,7.793120577,0.338444875,1
ENSCPBG00000002389,-0.735074544,0.599983606,0.338576337,1
ENSCPBG00000015230,-1.075782846,-0.167947718,0.338613436,1
ENSCPBG00000012212,0.912197046,0.187364191,0.338625454,1
ENSCPBG00000026108,1.230379994,-0.809232205,0.338650735,1
ENSCPBG00000002608,0.473714054,5.930284439,0.338809813,1
ENSCPBG00000028200,-1.094849743,1.779769296,0.338915211,1
ENSCPBG00000002376,0.464274132,6.192512135,0.338955721,1
ENSCPBG00000012673,-0.580846672,7.350719596,0.338957655,1
ENSCPBG00000023807,-1.649236288,-1.154451935,0.338984009,1
ENSCPBG00000019399,-0.491063629,3.727849,0.339044695,1
ENSCPBG00000010912,-0.450679234,5.883337043,0.339125091,1
ENSCPBG00000004646,-0.602997392,11.31912092,0.339164852,1
ENSCPBG00000002848,-0.59615727,3.822209177,0.339213179,1
ENSCPBG00000021638,0.540676986,3.722235085,0.339407259,1
ENSCPBG00000004759,-0.734649786,9.315306443,0.339432528,1
ENSCPBG00000022444,0.532894588,6.462999223,0.339586206,1
ENSCPBG00000012934,-0.794202669,4.718384832,0.33986314,1
ENSCPBG00000023569,0.747348511,1.175691304,0.339897926,1
ENSCPBG00000002355,-0.641388704,1.77014003,0.340047714,1
ENSCPBG00000004004,0.471273499,5.854086334,0.340097046,1
ENSCPBG00000008585,0.477276673,7.448651865,0.340110526,1
ENSCPBG00000004880,0.505372204,4.061075946,0.340304872,1
ENSCPBG00000000891,-0.769046156,0.351437118,0.340531075,1
ENSCPBG00000023755,1.627806976,-1.432912745,0.34072931,1
ENSCPBG00000004052,-0.495041725,5.187388786,0.340857103,1
ENSCPBG00000026193,0.426438682,6.790609456,0.34093382,1
ENSCPBG00000026195,-0.531618298,4.236098009,0.340968819,1
ENSCPBG00000002335,0.800875325,1.525240317,0.341212374,1
ENSCPBG00000003416,2.607605236,-0.883555314,0.341371328,1
ENSCPBG00000006496,-0.60214096,6.646954079,0.341386245,1
ENSCPBG00000002333,0.516986885,3.497464953,0.341522205,1
ENSCPBG00000000213,-0.583856718,3.556627471,0.341546637,1
ENSCPBG00000002332,1.088839265,2.039556088,0.341688752,1
ENSCPBG00000010808,-0.868253076,-0.020741909,0.341815609,1
ENSCPBG00000004211,0.788471718,1.803698133,0.341886404,1
ENSCPBG00000020728,-1.278896026,-1.396612514,0.342021884,1
ENSCPBG00000027245,1.017296295,-0.424243693,0.342025736,1
ENSCPBG00000000369,0.487005631,5.244079273,0.342079129,1
ENSCPBG00000013724,-0.797207744,1.910555544,0.342083416,1
ENSCPBG00000022917,0.671041961,1.011864395,0.342174857,1
ENSCPBG00000025197,0.84066478,3.251420407,0.34225391,1
ENSCPBG00000002320,-1.411641978,-1.193903822,0.342552481,1
ENSCPBG00000023446,-0.745119536,6.01646244,0.342712886,1
ENSCPBG00000005547,0.454121714,6.531044135,0.34284512,1
ENSCPBG00000017851,-0.627855259,2.084687362,0.342918844,1
ENSCPBG00000002668,0.690058533,3.181100078,0.342973323,1
ENSCPBG00000001321,0.481385916,6.753060274,0.3430568,1
ENSCPBG00000013396,-0.588164839,2.082219554,0.343095164,1
ENSCPBG00000006445,0.591499486,2.936815271,0.343112246,1
ENSCPBG00000006090,-0.538259753,6.587025225,0.343156637,1
ENSCPBG00000012542,0.443249742,8.227940986,0.343157689,1
ENSCPBG00000016464,-0.557807193,3.86791395,0.343273964,1
ENSCPBG00000021519,-1.163359537,-0.004945686,0.343397712,1
ENSCPBG00000026190,0.598470415,4.76411082,0.343411146,1
ENSCPBG00000008442,0.4428148,4.559677953,0.343514187,1
ENSCPBG00000003366,-0.567526646,9.538466063,0.343615942,1
ENSCPBG00000024567,-1.598183602,-1.453532481,0.343629006,1
ENSCPBG00000002287,0.480644768,4.420835396,0.344045455,1
ENSCPBG00000019254,-0.651486917,3.38407956,0.344073318,1
ENSCPBG00000027662,-1.500280121,0.775940459,0.344166383,1
ENSCPBG00000003084,1.690073891,-1.404050122,0.344232158,1
ENSCPBG00000015250,-1.372764087,-0.90322172,0.344327862,1
ENSCPBG00000002277,0.514701058,5.751981429,0.344372175,1
ENSCPBG00000021140,-0.78708221,0.495300396,0.344459537,1
ENSCPBG00000002271,0.662149572,3.60636252,0.34446661,1
ENSCPBG00000000738,-0.821307268,2.188109587,0.344729743,1
ENSCPBG00000003605,-0.550440088,10.84701052,0.344842213,1
ENSCPBG00000007625,-0.497078172,3.488396676,0.344894488,1
ENSCPBG00000003882,-0.490794344,9.823837621,0.344964873,1
ENSCPBG00000026701,0.594633659,4.252580565,0.344989886,1
ENSCPBG00000007024,0.541705441,2.952919628,0.345172479,1
ENSCPBG00000017751,-0.659044651,3.031011696,0.345206409,1
ENSCPBG00000004952,0.428288866,7.016362029,0.345293168,1
ENSCPBG00000002262,-1.514026876,-1.003487571,0.345305632,1
ENSCPBG00000012708,-0.45016362,4.82759076,0.345320127,1
ENSCPBG00000011296,-0.513304514,4.107565218,0.345343449,1
ENSCPBG00000022839,-0.625318917,5.910726229,0.345531113,1
ENSCPBG00000002261,-0.612665148,1.413285534,0.345592008,1
ENSCPBG00000002254,-1.218514561,0.093822093,0.345606104,1
ENSCPBG00000023556,0.416989928,5.310023281,0.345619398,1
ENSCPBG00000003273,0.430596269,6.482814291,0.345655397,1
ENSCPBG00000002469,0.430509314,5.224092939,0.345740355,1
ENSCPBG00000028291,-0.691505541,2.718363133,0.345749455,1
ENSCPBG00000002105,1.29245822,0.360737627,0.345855933,1
ENSCPBG00000006851,-0.517066856,10.02150214,0.345889584,1
ENSCPBG00000007535,-0.457576227,4.736491065,0.345903284,1
ENSCPBG00000002230,0.725515316,3.61691349,0.345996399,1
ENSCPBG00000012732,0.473544721,6.302973838,0.346041582,1
ENSCPBG00000005987,0.921278142,0.175106727,0.346071467,1
ENSCPBG00000016171,-0.814321424,2.124742288,0.346104246,1
ENSCPBG00000002228,-0.496270082,3.78082638,0.346106218,1
ENSCPBG00000006109,0.526688205,4.694207847,0.346176075,1
ENSCPBG00000023264,0.518468291,4.662537531,0.34625167,1
ENSCPBG00000022630,0.705225649,0.988888697,0.346422134,1
ENSCPBG00000003182,-1.415603056,-0.681092448,0.346541144,1
ENSCPBG00000021682,-0.495663709,4.809398779,0.346633206,1
ENSCPBG00000016098,-1.543793343,-0.266636293,0.346696887,1
ENSCPBG00000019006,0.724942327,0.624834968,0.346834987,1
ENSCPBG00000003628,-0.439686843,6.00965007,0.346924009,1
ENSCPBG00000020582,-1.467819085,-1.206060362,0.347034683,1
ENSCPBG00000020662,0.444215078,5.482384133,0.347136749,1
ENSCPBG00000008053,-0.684838006,1.365140692,0.347244242,1
ENSCPBG00000002219,-0.457539023,3.984793952,0.347326453,1
ENSCPBG00000015214,-0.595503614,4.267677305,0.347340469,1
ENSCPBG00000001084,0.478596583,7.029906016,0.347357374,1
ENSCPBG00000007439,0.67528057,1.38758489,0.347470902,1
ENSCPBG00000024703,0.516209203,6.549520274,0.347502699,1
ENSCPBG00000009091,-0.441797457,4.729890129,0.347590513,1
ENSCPBG00000002447,-0.539083991,3.034679655,0.347670948,1
ENSCPBG00000016842,-0.434585784,4.389761172,0.347703462,1
ENSCPBG00000023636,-0.598106207,3.336086368,0.347724883,1
ENSCPBG00000025371,2.254393798,-0.40704788,0.347746149,1
ENSCPBG00000003771,-0.63022136,5.75283284,0.347773618,1
ENSCPBG00000024027,-1.625932073,-1.124054284,0.347843458,1
ENSCPBG00000011036,0.548022331,2.988322511,0.347902984,1
ENSCPBG00000010270,-0.504726461,3.528794786,0.348117575,1
ENSCPBG00000012379,-0.461468369,4.004718374,0.348171828,1
ENSCPBG00000002337,0.522394327,6.959995966,0.34825822,1
ENSCPBG00000022332,-0.579208085,2.433163591,0.348286419,1
ENSCPBG00000013548,-1.039856658,-1.020405467,0.348469854,1
ENSCPBG00000012643,0.561834041,6.010221268,0.348518262,1
ENSCPBG00000002206,-1.044511701,3.382457647,0.348566669,1
ENSCPBG00000006940,0.530548438,9.376592848,0.348672043,1
ENSCPBG00000002196,0.691381596,2.876316095,0.348728765,1
ENSCPBG00000003436,-0.651941389,2.387348494,0.348756137,1
ENSCPBG00000017811,-0.606257367,3.518064412,0.348800537,1
ENSCPBG00000018525,-0.60470478,4.354462438,0.348813747,1
ENSCPBG00000002195,0.478963452,5.712294782,0.349032641,1
ENSCPBG00000008014,0.807159463,0.611738496,0.349095732,1
ENSCPBG00000002191,-0.497508495,4.81150711,0.349109087,1
ENSCPBG00000013851,0.427565307,5.131257309,0.349314366,1
ENSCPBG00000002171,0.422528554,6.018396198,0.349411159,1
ENSCPBG00000000148,-0.539005454,6.295262508,0.34943577,1
ENSCPBG00000000692,-0.645201157,3.68771328,0.349442108,1
ENSCPBG00000010179,0.434515309,5.961592478,0.349478771,1
ENSCPBG00000003306,-0.516420099,3.74929919,0.349514483,1
ENSCPBG00000016868,-0.547821888,2.355645009,0.349570363,1
ENSCPBG00000020080,-0.629668047,2.029878046,0.349599634,1
ENSCPBG00000008430,0.996877599,0.81959814,0.349673348,1
ENSCPBG00000003678,0.617747239,4.535091716,0.349707209,1
ENSCPBG00000003575,-0.732550381,1.895718932,0.34972331,1
ENSCPBG00000005850,0.720647005,0.305798131,0.349731449,1
ENSCPBG00000003058,-0.903671931,1.054291404,0.349786128,1
ENSCPBG00000021813,0.509624161,3.649547016,0.349874974,1
ENSCPBG00000002165,0.64041047,1.802279754,0.349928658,1
ENSCPBG00000005955,-0.563601432,3.268167927,0.34992949,1
ENSCPBG00000014296,0.506179118,4.363702002,0.349955913,1
ENSCPBG00000010352,-0.490890417,3.833707353,0.350021856,1
ENSCPBG00000008799,0.604219665,1.75685434,0.350101065,1
ENSCPBG00000017636,-1.581227301,0.008491826,0.350110898,1
ENSCPBG00000023756,0.455436938,6.904860423,0.350127705,1
ENSCPBG00000006663,0.450848326,7.286280366,0.350166438,1
ENSCPBG00000012939,-1.098058109,9.347649056,0.350166532,1
ENSCPBG00000019930,0.650646972,2.995253561,0.350222424,1
ENSCPBG00000002164,0.845517974,0.572961751,0.350237176,1
ENSCPBG00000002163,0.442884726,4.823213303,0.350437001,1
ENSCPBG00000001971,0.599673486,3.503130848,0.350447704,1
ENSCPBG00000002161,0.419740365,5.60630443,0.350924663,1
ENSCPBG00000012705,-0.425604444,5.116065063,0.350953293,1
ENSCPBG00000021893,-0.559363361,6.186430324,0.351066632,1
ENSCPBG00000009027,-1.507970106,-0.699445801,0.351176754,1
ENSCPBG00000011655,0.506494433,7.619506361,0.351287907,1
ENSCPBG00000007735,-0.53750305,5.12327593,0.351288944,1
ENSCPBG00000002155,-0.585424148,2.62227035,0.351435002,1
ENSCPBG00000010894,-1.117469649,2.799178283,0.351482475,1
ENSCPBG00000002709,-0.446236671,7.330392941,0.35149326,1
ENSCPBG00000001770,1.078323458,0.198452939,0.351523455,1
ENSCPBG00000009423,0.674040095,3.895536674,0.351556445,1
ENSCPBG00000016178,-0.801003424,0.490770609,0.351629135,1
ENSCPBG00000004237,-0.476914414,7.117915284,0.351659488,1
ENSCPBG00000002188,0.583411801,2.561727941,0.351672504,1
ENSCPBG00000005657,-1.439472178,-1.329136259,0.351685031,1
ENSCPBG00000002718,-0.773923796,0.152839958,0.351812981,1
ENSCPBG00000015765,-0.707589651,4.605096852,0.352225782,1
ENSCPBG00000002148,-0.843778165,-0.18197642,0.352333722,1
ENSCPBG00000011948,0.510645982,7.915561142,0.352371446,1
ENSCPBG00000011692,0.689657804,0.777091698,0.352510371,1
ENSCPBG00000003209,-1.1171391,0.35154078,0.352526053,1
ENSCPBG00000002897,0.466449545,7.647685635,0.352594604,1
ENSCPBG00000004216,0.67588512,1.664251994,0.352594738,1
ENSCPBG00000022719,-0.789888066,0.892650273,0.352603761,1
ENSCPBG00000002146,-0.665518173,0.500565214,0.352606715,1
ENSCPBG00000016137,-0.647421513,2.294389246,0.352664619,1
ENSCPBG00000002775,-0.557992722,4.311390125,0.352767427,1
ENSCPBG00000006276,-0.62704357,1.400970448,0.352877742,1
ENSCPBG00000020784,0.56646009,3.953955581,0.352924575,1
ENSCPBG00000020907,-0.527526348,4.581728465,0.352945701,1
ENSCPBG00000008746,-0.691114796,1.011833641,0.352955928,1
ENSCPBG00000004111,-0.425396809,5.544193736,0.353068213,1
ENSCPBG00000007265,0.430613179,7.11869565,0.353167759,1
ENSCPBG00000009997,0.607333192,6.252948724,0.353175122,1
ENSCPBG00000002126,-0.574910288,2.794698569,0.353268836,1
ENSCPBG00000024886,-0.69146658,0.409531513,0.353339417,1
ENSCPBG00000008384,-0.629710303,3.506248556,0.353343393,1
ENSCPBG00000000178,-0.571169726,2.874564818,0.353397692,1
ENSCPBG00000001045,-1.476552564,-1.202224234,0.353590104,1
ENSCPBG00000003192,0.662356798,4.37810341,0.353737372,1
ENSCPBG00000002119,0.533468238,4.415774086,0.353844826,1
ENSCPBG00000005431,0.576075517,2.908423179,0.353974569,1
ENSCPBG00000015168,-1.153250397,3.48122784,0.35407395,1
ENSCPBG00000015869,-0.432392368,4.497473134,0.354119446,1
ENSCPBG00000027657,0.557093645,4.785954633,0.354120594,1
ENSCPBG00000006843,-0.539059452,5.513037196,0.35418345,1
ENSCPBG00000015206,0.626959224,1.442323068,0.354187629,1
ENSCPBG00000007591,-0.668246941,4.51594903,0.354202359,1
ENSCPBG00000009043,0.524314496,2.869570586,0.354243952,1
ENSCPBG00000016961,0.548854246,2.295380216,0.354263402,1
ENSCPBG00000005182,0.748886848,1.562629954,0.354512987,1
ENSCPBG00000005578,-0.509055018,5.028555863,0.354564165,1
ENSCPBG00000017677,1.098020611,0.027030968,0.354572615,1
ENSCPBG00000022525,-0.504607793,6.262828003,0.354750403,1
ENSCPBG00000005254,0.550184134,5.54078839,0.354802213,1
ENSCPBG00000015066,0.453592481,4.523303012,0.354845025,1
ENSCPBG00000002086,0.660357038,1.595550542,0.35486246,1
ENSCPBG00000021659,0.46437427,4.724524216,0.354892869,1
ENSCPBG00000009492,-1.198583305,0.934929045,0.354911421,1
ENSCPBG00000005703,0.810200668,1.307885999,0.354998607,1
ENSCPBG00000025647,-0.518919525,6.821791193,0.355336001,1
ENSCPBG00000005411,-0.43829771,6.510518101,0.355358659,1
ENSCPBG00000011509,0.983126978,0.742166701,0.355374513,1
ENSCPBG00000002083,-0.593535796,5.230578609,0.355462812,1
ENSCPBG00000013940,-1.000450022,4.898605143,0.355479045,1
ENSCPBG00000017760,-0.575299245,1.746885568,0.355532068,1
ENSCPBG00000017762,1.799367057,-0.721526448,0.355548531,1
ENSCPBG00000002079,0.425889009,5.842406542,0.35555282,1
ENSCPBG00000002473,0.748540257,1.155220832,0.355555343,1
ENSCPBG00000018673,0.486880731,8.257027004,0.35576291,1
ENSCPBG00000002076,0.768143176,3.423705751,0.355814854,1
ENSCPBG00000023504,-1.269393161,2.325722502,0.355933831,1
ENSCPBG00000020360,-0.674342509,2.21130434,0.355964049,1
ENSCPBG00000018622,-0.506345157,8.046788669,0.355971389,1
ENSCPBG00000005247,0.536166514,6.561201568,0.356066011,1
ENSCPBG00000018563,-0.444400363,4.773652943,0.356097606,1
ENSCPBG00000020653,-0.437893081,9.56458605,0.356142576,1
ENSCPBG00000000577,-0.58012758,6.356494182,0.356388694,1
ENSCPBG00000015179,-0.414281439,5.269457179,0.356475794,1
ENSCPBG00000005331,-0.774780205,3.028337717,0.356550508,1
ENSCPBG00000012391,0.462855612,5.927806673,0.356602664,1
ENSCPBG00000002071,0.438519183,4.918224334,0.356707108,1
ENSCPBG00000002070,0.591340468,7.045659807,0.356913771,1
ENSCPBG00000006994,-0.713409219,6.438127515,0.35701664,1
ENSCPBG00000002628,-0.439852484,5.968568736,0.357166886,1
ENSCPBG00000011937,-0.510421526,10.88912531,0.357181421,1
ENSCPBG00000011980,-0.593471706,3.73206121,0.357286502,1
ENSCPBG00000000331,-0.63220026,5.173639193,0.357363411,1
ENSCPBG00000007761,0.437895084,4.180166308,0.357481931,1
ENSCPBG00000002068,0.608149835,4.599466031,0.357493488,1
ENSCPBG00000002061,-0.864428366,4.492435378,0.3575401,1
ENSCPBG00000000217,0.805869234,1.010042123,0.357548779,1
ENSCPBG00000002213,0.605536988,2.946779628,0.357624569,1
ENSCPBG00000003021,0.47051962,4.490626588,0.357790837,1
ENSCPBG00000011542,0.518012349,4.220890467,0.358173642,1
ENSCPBG00000009581,1.008350221,-0.574459148,0.358186921,1
ENSCPBG00000021161,-1.098740516,0.642584262,0.358194297,1
ENSCPBG00000022643,-1.084706178,-0.742603614,0.358333081,1
ENSCPBG00000009422,0.434963841,6.580489259,0.358360685,1
ENSCPBG00000008613,-0.863970478,4.092430064,0.358371982,1
ENSCPBG00000007923,-0.58242974,3.881510151,0.358493188,1
ENSCPBG00000003247,-0.64432373,1.190095336,0.35849882,1
ENSCPBG00000027123,0.870422732,1.728567601,0.358501743,1
ENSCPBG00000002048,0.65061401,2.09207302,0.358584083,1
ENSCPBG00000004584,0.845281368,1.126739585,0.358683364,1
ENSCPBG00000001727,-0.509589384,6.303832434,0.35869049,1
ENSCPBG00000004091,1.274802108,-0.114662487,0.358955235,1
ENSCPBG00000002044,0.478126113,4.15411677,0.359028083,1
ENSCPBG00000003261,0.516656501,4.156059076,0.35913605,1
ENSCPBG00000002039,0.913243938,1.769373069,0.359201427,1
ENSCPBG00000002521,0.47410783,7.687718158,0.359275754,1
ENSCPBG00000023766,0.514182562,7.270617098,0.359319428,1
ENSCPBG00000005880,0.87198924,0.149637583,0.359442403,1
ENSCPBG00000000212,-1.007127505,2.485387028,0.359521957,1
ENSCPBG00000006530,-0.460248057,3.86102689,0.359618999,1
ENSCPBG00000017541,0.44031669,5.752783991,0.359623694,1
ENSCPBG00000004363,-0.555046175,7.7094631,0.359787024,1
ENSCPBG00000012079,0.508892549,3.603090124,0.359825997,1
ENSCPBG00000006491,0.485172184,5.608083504,0.360110006,1
ENSCPBG00000011401,-0.838517643,2.687842168,0.360221463,1
ENSCPBG00000001995,-0.548080263,2.675371405,0.360265204,1
ENSCPBG00000024646,-0.700745668,2.231677901,0.360384676,1
ENSCPBG00000020840,-0.753240214,1.171056638,0.360518709,1
ENSCPBG00000021364,-1.295751404,-0.69030527,0.360592796,1
ENSCPBG00000001961,-0.479107373,5.67783132,0.360662565,1
ENSCPBG00000002692,0.49371195,3.84752436,0.360675374,1
ENSCPBG00000009638,0.606792827,4.647811625,0.3607067,1
ENSCPBG00000001952,-0.540602288,11.37801632,0.360723189,1
ENSCPBG00000027230,-0.485480368,4.990099669,0.360982736,1
ENSCPBG00000006110,1.550680699,-0.284831187,0.361016101,1
ENSCPBG00000005791,-0.468989941,9.061850361,0.36108234,1
ENSCPBG00000006993,-0.65461474,1.442536816,0.361128252,1
ENSCPBG00000001949,-0.558549572,5.65502944,0.361204204,1
ENSCPBG00000003370,0.591951078,3.164348134,0.361314615,1
ENSCPBG00000007491,0.750052632,1.902638275,0.361391509,1
ENSCPBG00000001943,-0.41997386,4.271882356,0.361435734,1
ENSCPBG00000005985,-0.723293685,6.122233123,0.361561436,1
ENSCPBG00000005831,1.070608628,2.142547987,0.361563167,1
ENSCPBG00000028248,-0.511694655,4.930857494,0.361639037,1
ENSCPBG00000009770,0.417335491,6.50992188,0.361680349,1
ENSCPBG00000003222,-0.784197241,-0.036007625,0.361814308,1
ENSCPBG00000007734,-0.55252275,4.593844038,0.361875047,1
ENSCPBG00000006517,0.782245216,1.331855642,0.361983759,1
ENSCPBG00000000196,0.420661358,5.259779453,0.361995389,1
ENSCPBG00000012956,0.431661549,4.789378819,0.361997523,1
ENSCPBG00000009578,-0.646364156,4.653710286,0.36250749,1
ENSCPBG00000006348,-0.577272381,3.849555524,0.362526957,1
ENSCPBG00000013968,0.509580612,3.690588536,0.36274787,1
ENSCPBG00000010818,-0.389863546,5.501257632,0.362767724,1
ENSCPBG00000018054,0.563062621,4.750024991,0.362774389,1
ENSCPBG00000010797,-0.500969027,9.71105684,0.362846451,1
ENSCPBG00000004985,0.41731263,5.117369436,0.362981735,1
ENSCPBG00000021977,-1.760099827,-1.043990272,0.363143402,1
ENSCPBG00000022807,-0.382608794,5.98588611,0.363249336,1
ENSCPBG00000003190,-0.987816476,1.649150754,0.363263326,1
ENSCPBG00000004446,0.721637659,1.591642385,0.363330069,1
ENSCPBG00000001012,0.407258193,6.833908764,0.363358872,1
ENSCPBG00000009419,0.511415521,4.668436418,0.36339013,1
ENSCPBG00000001910,0.477535595,8.437766831,0.363417276,1
ENSCPBG00000021090,0.432705842,6.388820622,0.363441737,1
ENSCPBG00000012924,-0.650797069,5.351580583,0.363462895,1
ENSCPBG00000018375,-0.7645741,2.892765244,0.363661485,1
ENSCPBG00000027533,-0.431492484,4.77422056,0.36367318,1
ENSCPBG00000010457,0.398127266,6.108073738,0.363676281,1
ENSCPBG00000011467,-0.631616817,4.035604664,0.363788452,1
ENSCPBG00000009761,-0.425777201,4.551398986,0.36378857,1
ENSCPBG00000008232,0.494807607,3.769781483,0.363799392,1
ENSCPBG00000001905,1.234161053,0.54269664,0.363828044,1
ENSCPBG00000001804,-0.632216295,3.559436047,0.36399543,1
ENSCPBG00000020746,-0.457830118,4.954054446,0.364075376,1
ENSCPBG00000001507,1.176209125,-0.494538416,0.364120434,1
ENSCPBG00000013861,-0.438676683,5.970062995,0.364182114,1
ENSCPBG00000006258,0.59126042,3.078121098,0.364213334,1
ENSCPBG00000001901,-0.534621368,3.259042291,0.364216138,1
ENSCPBG00000001900,-0.405150312,5.086995114,0.364511546,1
ENSCPBG00000020557,0.522108015,8.970853182,0.364684094,1
ENSCPBG00000005393,0.441322106,4.391943527,0.364722127,1
ENSCPBG00000001898,-0.701944474,0.327611149,0.364852987,1
ENSCPBG00000022679,-0.545623899,2.234883781,0.365148493,1
ENSCPBG00000005493,0.675876465,2.604000488,0.365180084,1
ENSCPBG00000021761,-0.453802808,5.13957148,0.365204789,1
ENSCPBG00000009181,1.178110303,-0.64577788,0.365267087,1
ENSCPBG00000001893,0.463141649,4.13243409,0.36534101,1
ENSCPBG00000012361,0.45068259,5.536747576,0.365378899,1
ENSCPBG00000006801,-0.846706938,3.398315218,0.365380311,1
ENSCPBG00000008743,-0.562629405,1.728849501,0.365462025,1
ENSCPBG00000007880,-0.665404445,9.707032892,0.365475234,1
ENSCPBG00000006248,0.946405847,-0.761023879,0.365477015,1
ENSCPBG00000001885,-0.663426592,2.403287472,0.365479315,1
ENSCPBG00000003859,-0.953705616,-0.053433289,0.365519839,1
ENSCPBG00000001176,-0.694029186,0.277409843,0.365542003,1
ENSCPBG00000013166,0.459186133,7.346564516,0.365599545,1
ENSCPBG00000002835,0.933690025,-0.775079539,0.365609416,1
ENSCPBG00000001881,0.476564046,6.482723327,0.36567413,1
ENSCPBG00000008950,-0.803770619,1.286249094,0.365679102,1
ENSCPBG00000016435,0.466956098,5.624057947,0.365814324,1
ENSCPBG00000001880,-0.680030737,1.218664715,0.36585861,1
ENSCPBG00000006157,0.507705777,6.904232147,0.365951171,1
ENSCPBG00000000908,0.587530792,3.832299636,0.365970542,1
ENSCPBG00000026154,0.76625216,1.954560108,0.366066691,1
ENSCPBG00000001867,-0.478438037,5.022465999,0.366079512,1
ENSCPBG00000024474,-0.47021805,4.101390983,0.366125251,1
ENSCPBG00000026498,0.679669173,1.482146806,0.36618643,1
ENSCPBG00000001863,0.663876531,2.284845879,0.36624621,1
ENSCPBG00000001861,0.398817734,5.957457409,0.366412511,1
ENSCPBG00000009323,-1.582035397,-1.45763015,0.3664188,1
ENSCPBG00000000446,-0.612556231,2.291606295,0.366580051,1
ENSCPBG00000004766,-0.578002771,1.84937899,0.366746081,1
ENSCPBG00000008220,0.73514386,0.449434229,0.366813013,1
ENSCPBG00000016039,-1.037936166,1.978457233,0.36698561,1
ENSCPBG00000025940,0.516533482,4.49643439,0.367029741,1
ENSCPBG00000002783,-0.58604105,1.520275409,0.367129616,1
ENSCPBG00000004936,-0.757123495,4.351603487,0.36717007,1
ENSCPBG00000027137,-0.737858303,2.526180573,0.367206558,1
ENSCPBG00000009806,-0.613755082,1.287646059,0.367275506,1
ENSCPBG00000024241,-0.502557128,3.750271915,0.367373098,1
ENSCPBG00000007916,0.424266614,5.035420601,0.367424868,1
ENSCPBG00000015288,-0.706794696,4.930018487,0.367534808,1
ENSCPBG00000005940,-0.418773302,5.824860595,0.367633534,1
ENSCPBG00000008298,-0.437035398,7.340392003,0.3676716,1
ENSCPBG00000015463,-0.558128786,1.972953536,0.367839646,1
ENSCPBG00000001818,-0.484512203,7.496411517,0.367902133,1
ENSCPBG00000026666,-0.784763661,4.463368198,0.368114182,1
ENSCPBG00000006170,-0.57818379,2.420376957,0.368164264,1
ENSCPBG00000002319,0.424504627,5.094041136,0.368604908,1
ENSCPBG00000011592,-0.513398761,5.747287425,0.36860614,1
ENSCPBG00000009937,-1.343616475,-0.173096041,0.368728194,1
ENSCPBG00000003938,-0.578819079,3.578826378,0.368743093,1
ENSCPBG00000000241,0.428339262,5.918398262,0.368822138,1
ENSCPBG00000004171,0.54390276,2.83351503,0.368885776,1
ENSCPBG00000001812,0.709169039,2.302432102,0.368895423,1
ENSCPBG00000001807,-0.779409622,2.935934453,0.368911632,1
ENSCPBG00000020061,-0.510871264,2.876435509,0.368933625,1
ENSCPBG00000016862,-0.415305069,4.136963825,0.36894035,1
ENSCPBG00000001800,0.414018824,4.507986227,0.369087217,1
ENSCPBG00000005796,0.482570272,3.383168561,0.369316543,1
ENSCPBG00000021121,0.446872832,5.380358862,0.369385908,1
ENSCPBG00000001799,0.404599696,6.76129734,0.369455899,1
ENSCPBG00000016612,-0.488343299,6.441245631,0.369507597,1
ENSCPBG00000023929,-0.969242758,-0.87602344,0.369591675,1
ENSCPBG00000026511,-0.830685624,-0.298615668,0.369682087,1
ENSCPBG00000008993,-1.815946483,-1.623728741,0.369684182,1
ENSCPBG00000001769,-1.815946483,-1.623728741,0.369684182,1
ENSCPBG00000002197,-0.746719565,6.201545468,0.369701466,1
ENSCPBG00000008991,0.533460665,4.138418353,0.36975347,1
ENSCPBG00000004246,0.624654999,2.090545462,0.369895679,1
ENSCPBG00000001792,-0.706573744,1.202187402,0.369911539,1
ENSCPBG00000002352,0.458611098,5.487956567,0.370143918,1
ENSCPBG00000006102,-0.570783219,7.559840343,0.370189475,1
ENSCPBG00000001024,0.500443685,3.952654437,0.370220948,1
ENSCPBG00000010561,0.986535248,-0.162203527,0.370657599,1
ENSCPBG00000003812,0.721451776,1.5133016,0.370710809,1
ENSCPBG00000008196,-0.551404903,4.593157372,0.370724768,1
ENSCPBG00000023913,-1.05970935,0.559406301,0.370790964,1
ENSCPBG00000001962,-0.66320805,2.056975017,0.370874855,1
ENSCPBG00000007979,-1.082636716,-0.249310286,0.370878942,1
ENSCPBG00000026015,2.121156159,-0.258699446,0.370905472,1
ENSCPBG00000019693,-0.652025451,1.146748641,0.370931886,1
ENSCPBG00000008181,1.10215468,0.003918181,0.37097009,1
ENSCPBG00000010703,-0.612477778,1.464947548,0.371041513,1
ENSCPBG00000005134,-0.4590622,5.835221225,0.371084537,1
ENSCPBG00000025231,-0.411635241,4.883510855,0.371117295,1
ENSCPBG00000008358,-0.406512377,5.234174366,0.371208035,1
ENSCPBG00000002343,-0.521186357,11.24315389,0.371214478,1
ENSCPBG00000027535,0.476736225,3.53979637,0.371266808,1
ENSCPBG00000005138,-0.997577608,2.130765782,0.371296432,1
