,logFC,logCPM,PValue,QValue
ENSGALG00000004048,1.19229274843254,3.9844814250517,0.000215725632543738,0.14786697757078
ENSGALG00000035596,-1.18571391473907,4.19857864041351,0.000300392707695641,0.183840337109733
ENSGALG00000052396,2.64763821680087,2.44818217033665,0.000290172962966399,0.183840337109733
ENSGALG00000002675,3.35095731157277,-0.857573377817001,0.000287357471801107,0.183840337109733
ENSGALG00000001933,3.39916079131167,1.53930787000962,0.000324613771009911,0.191682127271403
ENSGALG00000012998,4.54228051271854,-0.769578714455176,0.000335577953906518,0.191682127271403
ENSGALG00000033171,1.91334908329706,3.83876624062491,0.0003689591747746,0.203951110288308
ENSGALG00000040297,1.36780876401362,4.93896673509255,0.00048192039505833,0.258068371553736
ENSGALG00000011805,1.23001644309883,4.99363333987713,0.00063222515957555,0.287804461753618
ENSGALG00000043257,3.30722262690608,7.84404953390134,0.000638221845625437,0.287804461753618
ENSGALG00000016776,1.80507567992489,4.08455587148222,0.000557849152040117,0.287804461753618
ENSGALG00000032746,1.50978054012408,3.64352372699219,0.000612748398874865,0.287804461753618
ENSGALG00000016884,1.58945795737522,1.28194739096129,0.000625022304337024,0.287804461753618
ENSGALG00000011149,-1.51988673840057,8.77115831671165,0.000613889423310397,0.287804461753618
ENSGALG00000051399,2.58880896641613,-1.15378146885029,0.000697856888431145,0.306627580516823
ENSGALG00000037029,2.15403374245742,3.31249890642709,0.000821598039378156,0.348718986187298
ENSGALG00000006343,2.25842362785907,4.02517692121954,0.000834353316624605,0.348718986187298
ENSGALG00000043605,3.87878994507434,1.19511517765971,0.000940735148463587,0.383819940573143
ENSGALG00000013086,0.757810028894843,6.10797819084282,0.00114362218585095,0.455746738993997
ENSGALG00000045478,2.32770087762632,4.93707538135699,0.0011725874530963,0.456669513551321
ENSGALG00000009415,2.43384548617215,-0.542879214160088,0.00124750312391804,0.456936849156829
ENSGALG00000038096,1.95748126602045,8.11031489399843,0.00125326983603939,0.456936849156829
ENSGALG00000006904,1.19196791750138,7.94653404180582,0.00124031753209492,0.456936849156829
ENSGALG00000009995,-1.48102486318804,1.63489144869709,0.00128441288274079,0.458535399138462
ENSGALG00000052523,2.29516245646768,1.14770652760651,0.00135526432999867,0.464476191177143
ENSGALG00000014582,-2.04896364561454,4.87109036569673,0.00133988659314902,0.464476191177143
ENSGALG00000010322,-0.91707234121414,3.14746425746233,0.00170644161937484,0.547207921776465
ENSGALG00000007877,0.71194547678881,8.02776378420753,0.00172439471148046,0.547207921776465
ENSGALG00000002046,2.51329819470978,1.33693450718518,0.0016544923832108,0.547207921776465
ENSGALG00000050619,-1.53807703095632,0.664537999291623,0.00169435197383146,0.547207921776465
ENSGALG00000021395,-1.59217526078019,7.39193501904994,0.00180915133015909,0.563665767156474
ENSGALG00000008551,-1.00515190680701,5.16071553585259,0.00260777730961978,0.783980210134116
ENSGALG00000032997,2.7628341566691,5.24858199866417,0.00260745103419084,0.783980210134116
ENSGALG00000009758,1.96567749208034,1.03371784754434,0.0028150103251031,0.831689947085632
ENSGALG00000008997,2.71936954865038,6.50668703207743,0.00291569811570243,0.846837337469098
ENSGALG00000036901,1.19476592289497,4.28370838267385,0.00314258993770876,0.851777098898795
ENSGALG00000011982,1.59625608824091,-0.337087398116119,0.00323094721220948,0.851777098898795
ENSGALG00000008740,0.9163225401088,3.08614626017359,0.00309555762217788,0.851777098898795
ENSGALG00000013738,0.626623182263925,7.4611421860009,0.00319159083622894,0.851777098898795
ENSGALG00000004728,-1.04358470198707,5.1107966886852,0.00319606392068481,0.851777098898795
ENSGALG00000052151,-1.16252782011515,4.40519175438158,0.00304956472201512,0.851777098898795
ENSGALG00000025851,-0.871118145705912,4.58788669330006,0.0034114411212532,0.866676983097435
ENSGALG00000039983,-0.816616635272867,6.0346303476728,0.00352974476741992,0.866676983097435
ENSGALG00000016283,-0.913310982142635,5.37621903495367,0.00336194184362043,0.866676983097435
ENSGALG00000029020,4.88106146123677,-2.49077434455304,0.0035403471531758,0.866676983097435
ENSGALG00000002974,4.88068625508705,-2.49152459657558,0.0034641087278076,0.866676983097435
ENSGALG00000026152,1.12572155613861,9.87599991989754,0.00371201744350547,0.883460151554302
ENSGALG00000043088,5.52357392468228,-2.21161924716246,0.00367744118974632,0.883460151554302
ENSGALG00000023691,-0.777933252098639,4.36712206183798,0.00426466393198957,0.985722270544918
ENSGALG00000031874,0.748379405147064,4.43686757995318,0.00421400828202802,0.985722270544918
ENSGALG00000010628,1.68679309969222,8.81631214701349,0.00431426063788917,0.985722270544918
ENSGALG00000047959,0.461260925501872,-2.46333719674048,1,1
ENSGALG00000050708,0,-2.86600809122234,1,1
ENSGALG00000053790,0,-2.86600809122234,1,1
ENSGALG00000050336,-1.56942327992114,-2.82095108635954,1,1
ENSGALG00000049509,0,-2.72543428815683,1,1
ENSGALG00000055002,0,-2.86600809122234,1,1
ENSGALG00000051129,0,-2.86600809122234,1,1
ENSGALG00000053450,2.25520834475655,-2.77446491340113,0.666666666666661,1
ENSGALG00000051694,0,-2.86600809122234,1,1
ENSGALG00000050262,0,-2.86600809122234,1,1
ENSGALG00000051666,0,-2.76762710736169,1,1
ENSGALG00000052071,0,-2.86600809122234,1,1
ENSGALG00000051007,0,-2.76762710736169,1,1
ENSGALG00000047633,0,-2.86600809122234,1,1
ENSGALG00000028424,0,-2.86600809122234,1,1
ENSGALG00000053872,0,-2.86600809122234,1,1
ENSGALG00000027526,-0.233647135401315,0.303964414271617,0.769069613484807,1
ENSGALG00000032011,-1.57674974322839,-1.24795847066474,0.741029600347149,1
ENSGALG00000005929,-0.060887377913944,6.18472068410479,0.902426856754817,1
ENSGALG00000046425,-0.0748438113053255,2.53665665255125,0.851071514042886,1
ENSGALG00000036763,-0.180544913575894,2.75126776683337,0.587474138499471,1
ENSGALG00000049074,0,-2.86600809122234,1,1
ENSGALG00000054202,-0.148012117599638,-0.464531865213559,0.965242932929792,1
ENSGALG00000049602,0,-2.86600809122234,1,1
ENSGALG00000043012,-0.867636138909938,-0.233083398196581,0.661255438310213,1
ENSGALG00000048475,-0.0571880796980095,9.21632815660841,0.956897923694336,1
ENSGALG00000053505,0.457136567392026,0.704860193913325,0.621972852479045,1
ENSGALG00000013454,0,-2.86600809122234,1,1
ENSGALG00000047071,-0.291423060481515,1.44509695615839,0.724555857040326,1
ENSGALG00000033577,0,-2.81646656184443,1,1
ENSGALG00000048555,0,-2.86600809122234,1,1
ENSGALG00000049412,0.0046320702360567,3.67180429960043,0.976462155522332,1
ENSGALG00000049916,-0.305280635664652,-2.07912220917537,1,1
ENSGALG00000054895,1.86671123460015,-2.43039413552952,0.316565161297115,1
ENSGALG00000006651,-0.22619775729785,2.05311039396227,0.644969797335198,1
ENSGALG00000053881,0.0420850562750779,5.10576295767182,0.834134958548873,1
ENSGALG00000036500,0,-2.86600809122234,1,1
ENSGALG00000031583,-0.549276358595113,-2.52530325688442,1,1
ENSGALG00000038767,0,-2.86600809122234,1,1
ENSGALG00000043143,-0.0187366514085438,0.25913628777983,1,1
ENSGALG00000036805,0.0259717288293406,5.66687031287326,0.929541799210042,1
ENSGALG00000029702,0.0546479295982143,7.605534939311,0.804563332365939,1
ENSGALG00000032042,0.581296819894739,1.33778528472531,0.172047552271933,1
ENSGALG00000037439,-3.29401900662322,0.790083043612406,0.556829899755267,1
ENSGALG00000012365,-0.247716594462572,6.87630820494282,0.298183118042004,1
ENSGALG00000036196,-0.284517482783838,6.01390049376791,0.280135131454107,1
ENSGALG00000005435,0,-2.72327077140369,1,1
ENSGALG00000009965,0.123007855558457,9.32202640272754,0.761710128438125,1
ENSGALG00000051704,0,-2.81778052915987,1,1
ENSGALG00000031524,-1.38966295030988,0.538547790676139,0.122363910770632,1
ENSGALG00000013239,-1.57863778769354,2.99739139984451,0.434299184840464,1
ENSGALG00000051726,0.584466828614203,-0.505587481736141,0.482783892155729,1
ENSGALG00000048605,0.740079196739695,-0.538726593141355,0.383272948150843,1
ENSGALG00000047566,0.143019265014649,3.82084951754894,0.563961212934289,1
ENSGALG00000048709,-1.88027801370719,-1.38628737400689,0.593766014529532,1
ENSGALG00000038522,0.145209074770392,5.72024078664774,0.481285529965385,1
ENSGALG00000036994,-0.427417241812981,-0.103766868928287,1,1
ENSGALG00000031447,-0.117259203867977,4.59403560664448,0.697880871302107,1
ENSGALG00000041233,0.307153435746589,-2.29707481410306,0.806666427068862,1
ENSGALG00000002389,0.278160331662722,2.28763160964106,0.60611032204478,1
ENSGALG00000049533,-0.471760356973718,4.25344902615164,0.216522696890593,1
ENSGALG00000046371,0.0249068483254935,4.26680772075992,0.916386319620779,1
ENSGALG00000044235,-1.54983233211451,-1.83764814456316,1,1
ENSGALG00000033786,1.62878023299262,-2.56373290032177,0.540563916808857,1
ENSGALG00000054074,0,-2.86600809122234,1,1
ENSGALG00000053540,0,-2.86600809122234,1,1
ENSGALG00000031266,0,-2.86600809122234,1,1
ENSGALG00000029958,0,-2.86600809122234,1,1
ENSGALG00000054889,0.037741733534032,6.81902818196486,0.859688689834216,1
ENSGALG00000035743,-0.130927800221132,0.0334041625151155,0.930128881327411,1
ENSGALG00000043906,0.21254353912826,1.05457641326584,0.785006076676093,1
ENSGALG00000038593,-0.0959692379750337,2.37067084556834,0.777511349337665,1
ENSGALG00000036360,-0.320905556706318,-2.48570909274972,1,1
ENSGALG00000049390,9.15692938839277e-05,1.70526467582905,0.972427386606757,1
ENSGALG00000004504,-0.591964944352999,1.75308119100878,0.200838086228294,1
ENSGALG00000054495,-0.0250349158110639,4.64572348526713,0.91809223647321,1
ENSGALG00000028898,0.199904094936661,3.73280289263248,0.454650074315891,1
ENSGALG00000054148,0,-2.86600809122234,1,1
ENSGALG00000039964,-0.0640573344516042,6.82543236929068,0.777007817457025,1
ENSGALG00000002093,0,-2.86600809122234,1,1
ENSGALG00000005644,0.0838796297531084,8.08376896072239,0.791652762152284,1
ENSGALG00000052098,0,-2.86600809122234,1,1
ENSGALG00000048240,0,-2.86600809122234,1,1
ENSGALG00000048935,0,-2.86600809122234,1,1
ENSGALG00000049626,-0.0987335826367513,6.30781869488797,0.659406112770679,1
ENSGALG00000036593,0,-1.53145114843847,1,1
ENSGALG00000027899,0.0479730957607978,4.45604423723456,0.857445299331869,1
ENSGALG00000001156,0,-2.77088442562239,1,1
ENSGALG00000042686,-3.5277249859042,-0.748486790835402,0.410156998924272,1
ENSGALG00000001764,-1.05127363289611,1.4955120850812,0.0351419094681527,1
ENSGALG00000033234,0.0331804744506557,7.88504766651972,0.911082776473697,1
ENSGALG00000040041,0.059428407840675,4.89056935395443,0.785654612177483,1
ENSGALG00000043389,-0.0283776955346275,3.25791009948745,0.983158493528101,1
ENSGALG00000051259,-0.0968606107499002,4.4925172500548,0.773152362138645,1
ENSGALG00000047702,-0.294330164675922,5.79058259489473,0.203280430437016,1
ENSGALG00000051897,-1.78640589056555,2.94870883700372,0.022752141978845,1
ENSGALG00000009156,-0.075626200360836,3.77901590859225,0.849629991789155,1
ENSGALG00000023819,-0.0573941804037642,-1.40271233139372,1,1
ENSGALG00000037819,0,-2.86600809122234,1,1
ENSGALG00000035030,-1.00700485248779,2.7968398839562,0.601480098852366,1
ENSGALG00000038425,1.49868013505112,-2.56646750231399,0.546470960537962,1
ENSGALG00000002678,-2.2386036329087,-2.64779681953439,0.943598968448623,1
ENSGALG00000030657,0.414275335822916,1.74768963758471,0.253599097378394,1
ENSGALG00000044684,0.379124072887545,3.11748260750949,0.590762928201854,1
ENSGALG00000033669,-1.65692421432231,-2.72352721602811,1,1
ENSGALG00000027429,-0.624882588929847,1.04270528189357,0.285315657015579,1
ENSGALG00000029533,-0.351427607100157,5.68547611022911,0.422974889759109,1
ENSGALG00000038853,-0.378763594538506,4.39699341619836,0.226018125948466,1
ENSGALG00000039257,-0.434389045621677,5.86519874673096,0.300742734722218,1
ENSGALG00000054956,0.0265350376917975,3.16757812571045,0.934287642775004,1
ENSGALG00000042944,1.74227470245667,-1.1104931366744,0.335312456717641,1
ENSGALG00000051678,0,-2.86600809122234,1,1
ENSGALG00000048984,0,-2.86600809122234,1,1
ENSGALG00000049014,-0.71754630639538,-1.11104858809827,0.55061621326931,1
ENSGALG00000039780,-0.14628709031955,1.68519197105519,0.739996204948906,1
ENSGALG00000040479,-0.54475333511538,-2.6052594041802,1,1
ENSGALG00000029130,0,-2.77210887690857,1,1
ENSGALG00000037269,0.0265439776261511,4.81126858518217,0.922354171217968,1
ENSGALG00000041553,1.654302523474,-2.13930927245646,0.0800058322085549,1
ENSGALG00000034426,-0.077642734064152,2.61799154655362,0.85004724726377,1
ENSGALG00000051643,0,-2.76845246453951,1,1
ENSGALG00000016837,0,-2.86600809122234,1,1
ENSGALG00000002957,-0.847509378787563,-1.8232420118126,0.482784318154303,1
ENSGALG00000027592,0.357639573448502,6.22002135820157,0.0985650260661693,1
ENSGALG00000038692,-2.6815756349391,-1.96876618719591,0.996214441866721,1
ENSGALG00000050386,-0.0662431069565202,6.21234366366932,0.795625104800537,1
ENSGALG00000011326,-0.0619140479857251,3.95465505345711,0.829724928392046,1
ENSGALG00000048008,0,-2.86600809122234,1,1
ENSGALG00000026892,0,-2.86600809122234,1,1
ENSGALG00000054882,-0.471967177657719,4.773240776859,0.0724212674203001,1
ENSGALG00000049947,0,-2.86600809122234,1,1
ENSGALG00000009650,-0.24896510766648,2.69042908875865,0.832274609488683,1
ENSGALG00000030442,-2.75153923022067,-2.69202577949969,0.660266274518971,1
ENSGALG00000008337,-0.339229449448942,6.43975834868326,0.534303486196176,1
ENSGALG00000031300,0,-2.86600809122234,1,1
ENSGALG00000030486,0,-2.86600809122234,1,1
ENSGALG00000042062,0,-2.51675836571378,1,1
ENSGALG00000047606,0,-2.86600809122234,1,1
ENSGALG00000042551,-0.269339668042626,-0.565706609705733,0.891449621037244,1
ENSGALG00000034983,-2.7281209664381,-2.64675304070191,0.931374792462186,1
ENSGALG00000037527,0.0707181541590527,6.83280414325069,0.74345889664066,1
ENSGALG00000025800,-0.894850788024919,-1.22016690073317,0.956734608366494,1
ENSGALG00000051984,-0.261474887393197,4.74392394658623,0.772398323080931,1
ENSGALG00000051385,-0.425538256287129,1.44046478823914,0.437802213763291,1
ENSGALG00000011715,0.122238014236129,8.98748292465937,0.808586354059338,1
ENSGALG00000054952,0.105443544368366,6.64791269528187,0.770385692154144,1
ENSGALG00000016635,-0.0572513154805699,-2.48289884538629,1,1
ENSGALG00000005996,0,-2.77168087290564,1,1
ENSGALG00000052734,-0.623318088178723,1.08917122501885,0.23673791229158,1
ENSGALG00000041371,-2.10937477848536,-1.96400404302676,0.207866483869903,1
ENSGALG00000040316,-0.216770713613421,1.47233907682623,0.77471730805635,1
ENSGALG00000033656,-0.063771400299817,4.49989943131433,0.830013292807248,1
ENSGALG00000006123,-0.214706999890453,3.15830681205904,0.476394080019547,1
ENSGALG00000055111,-1.65692421432231,-2.67843202314208,1,1
ENSGALG00000005770,-0.0868720200772787,4.2972363745166,0.763505980299395,1
ENSGALG00000037018,-0.08134007703002,6.25719305821493,0.773880184618936,1
ENSGALG00000026221,-0.181700891119134,4.97196290625897,0.481960178788577,1
ENSGALG00000049557,-0.12080329467582,3.67547485657066,0.751224157511077,1
ENSGALG00000026834,0.373531741378108,-0.664282016736278,0.602853994310686,1
ENSGALG00000053084,-1.1229899633125,-1.11510036614265,0.240074428007469,1
ENSGALG00000008457,-0.771837962010496,6.48537711588935,0.16706527430003,1
ENSGALG00000038311,0.6857475234697,-0.321537784996469,0.320649244530103,1
ENSGALG00000028026,0.252635117059527,4.38468650048532,0.3431672303128,1
ENSGALG00000015630,0,-2.86600809122234,1,1
ENSGALG00000051892,0,-2.68110256704691,1,1
ENSGALG00000032172,0,-2.42567228715987,1,1
ENSGALG00000029166,0.495940985487487,3.32218249762759,0.155789116691238,1
ENSGALG00000016325,-0.239728074188191,9.26371390861198,0.596730084851061,1
ENSGALG00000011189,-0.0586745957733857,0.060645243921224,1,1
ENSGALG00000007572,0.125871509446076,5.44055490117234,0.611475006553396,1
ENSGALG00000053663,-1.6146404890555,-2.72456169991068,1,1
ENSGALG00000048579,0.674588121620025,0.918061733669773,0.283529167323107,1
ENSGALG00000004622,0.0473953358488394,4.5724771503191,0.862469620296348,1
ENSGALG00000052674,0,-2.67980239976355,1,1
ENSGALG00000015006,0.170201208259342,0.570161906323274,0.75767740242596,1
ENSGALG00000035818,-2.92630377187641,-1.46075878844605,0.130610568848207,1
ENSGALG00000012869,0.860281019605319,-2.28227012453702,0.565685213702323,1
ENSGALG00000049465,0,-2.86600809122234,1,1
ENSGALG00000041555,-0.39776343442549,-1.86141184589027,1,1
ENSGALG00000036504,0,-2.86600809122234,1,1
ENSGALG00000028551,-0.366507813354364,4.88515908903454,0.241152046807609,1
ENSGALG00000033971,-0.130122394089791,4.72404900872812,0.787725239005375,1
ENSGALG00000007592,0.0132576802710159,4.3559229445574,0.956828956273549,1
ENSGALG00000002532,0.00714482171533059,5.16836758746912,0.962485371476979,1
ENSGALG00000019551,0.38287930566936,0.717995120853561,0.620513053082445,1
ENSGALG00000033730,-0.0951492026253875,2.88045645841424,0.823971962057197,1
ENSGALG00000012552,0.202732392574238,6.66047340536339,0.45272734165165,1
ENSGALG00000030481,-0.184474797449314,3.52107649913995,0.517212113545385,1
ENSGALG00000016737,0.191271381990239,5.84291340217526,0.496039932474347,1
ENSGALG00000032402,0.354930054267118,-0.974056971707402,0.758073280279021,1
ENSGALG00000031211,0,-2.81858117902573,1,1
ENSGALG00000045788,-0.0930281318091366,6.47777381900549,0.725930923744817,1
ENSGALG00000025991,1.41099043333116,-0.969851978335326,0.103019966861962,1
ENSGALG00000039160,0.0681064369647662,7.88214089720816,0.734604357341773,1
ENSGALG00000011192,0.104488965834324,5.25800330804818,0.600201474029652,1
ENSGALG00000046992,-0.608051966798393,2.70694885558656,0.237172574429478,1
ENSGALG00000005670,-0.131948757432543,5.68106697566728,0.603453105186268,1
ENSGALG00000049949,-0.21361706294789,4.65499766490283,0.411272935207581,1
ENSGALG00000045736,0,-2.86600809122234,1,1
ENSGALG00000011193,0.0826118367221179,4.17328759062168,0.724138493620888,1
ENSGALG00000034473,-0.120733640973958,6.33891465575287,0.599857019011219,1
ENSGALG00000054377,-0.0778399873111828,0.0974731936214064,0.979622544790395,1
ENSGALG00000030025,-1.3680598751479,5.71430479311534,0.48301872830733,1
ENSGALG00000037837,0.287149655804871,8.6488405521351,0.317654002738314,1
ENSGALG00000007546,0.0748602725725939,4.64848921881807,0.789111501413963,1
ENSGALG00000045030,-0.198381151768868,0.193724636778145,0.789508476813796,1
ENSGALG00000032428,0.512996389038889,5.81628643739799,0.0605582186850548,1
ENSGALG00000049368,0.31736568004845,-2.28812021521705,0.851773668956701,1
ENSGALG00000052593,-0.0460889279154811,5.26065180546951,0.868786859112902,1
ENSGALG00000006104,0.499192619462285,-1.95861899069632,0.779134790712166,1
ENSGALG00000051749,0,-2.76938726308794,1,1
ENSGALG00000023490,0,-2.86600809122234,1,1
ENSGALG00000043252,0.201741170643047,1.8993962022677,0.761504776459723,1
ENSGALG00000041309,0.083739503407836,1.5187560836524,0.874678394877751,1
ENSGALG00000047421,-2.83390603233259,-2.52231701879601,0.647963585930574,1
ENSGALG00000013548,0.177481526883563,1.16060343252393,0.835829647426085,1
ENSGALG00000029152,-0.132473090466802,5.17217237331342,0.674722277230659,1
ENSGALG00000005802,0.203533883480841,2.82941380195601,0.650692928848741,1
ENSGALG00000039811,0.245655608417337,3.52868921517455,0.465315447895343,1
ENSGALG00000004364,-0.185718470624859,5.75640263829294,0.543310537265912,1
ENSGALG00000012872,0.252455860968086,5.8894853590443,0.443471452057831,1
ENSGALG00000044026,0,-2.86600809122234,1,1
ENSGALG00000006714,-0.0620853995905282,4.65406756045005,0.843718032962232,1
ENSGALG00000048791,0.0423908762692758,0.552971377966368,0.940454233254413,1
ENSGALG00000008525,0.0910938484666312,9.89119370379208,0.780378451785583,1
ENSGALG00000030245,0.0143139420464961,1.50991031753206,0.955594047164131,1
ENSGALG00000012873,0,-2.86600809122234,1,1
ENSGALG00000029917,-0.188164512119459,0.893605031563114,0.822796830270163,1
ENSGALG00000029244,-0.198743332506991,7.61878864145634,0.428737541075589,1
ENSGALG00000054174,0.0590684270547495,1.79007775341245,0.895524212413233,1
ENSGALG00000012559,-0.499041095812861,1.2148680373377,0.28707748829997,1
ENSGALG00000038652,-0.394164059820672,5.99103928791433,0.454308508371215,1
ENSGALG00000009733,0.30287209128664,6.1443059510405,0.230068954101264,1
ENSGALG00000017148,-0.310435593829647,1.31719444137868,0.68473147996108,1
ENSGALG00000013371,-0.0294513499910921,5.29189246992206,0.928980992025925,1
ENSGALG00000046427,0.0187254369567611,1.86197843957142,0.96818068706098,1
ENSGALG00000011296,-1.97217219503302,-0.821035343339313,0.283050932892411,1
ENSGALG00000006038,-1.30081349289429,2.61167181217827,0.101361805266973,1
ENSGALG00000038217,0.711556398765176,8.10727775857313,0.0090646831824127,1
ENSGALG00000051392,-4.23600943121623e-06,3.18589129538175,1,1
ENSGALG00000004400,-0.239094876889093,4.70720921503613,0.481549226399224,1
ENSGALG00000012879,0.0644897149850382,7.21601645534694,0.785359480464868,1
ENSGALG00000051661,-0.496097292624164,0.472568915039563,0.785861020564995,1
ENSGALG00000033416,-0.722535015816179,1.12137150953002,0.216816686057483,1
ENSGALG00000049426,-0.113074260918567,5.73672148838215,0.666197874616989,1
ENSGALG00000050569,-0.344865517889262,0.546389868594602,1,1
ENSGALG00000045414,0,-2.81605289176902,1,1
ENSGALG00000028595,-0.685088090098087,-2.15442526723835,0.980574838309351,1
ENSGALG00000048491,-0.779313410111853,1.99746051394639,0.352882486766635,1
ENSGALG00000054891,-0.328668472444573,2.85697789255608,0.279212304599613,1
ENSGALG00000031071,2.25520834475655,-2.82204596537678,0.666666666666661,1
ENSGALG00000009129,0,-2.86600809122234,1,1
ENSGALG00000007609,-0.24501011090192,3.55693140418791,0.692931270715859,1
ENSGALG00000029047,0.0362911992278469,3.4612482068419,0.899989759649131,1
ENSGALG00000028627,0.287312328171004,7.43920676749724,0.552841067165503,1
ENSGALG00000006152,-0.00502858422177449,6.56903989626484,0.998052354820712,1
ENSGALG00000023686,0.289524658093081,2.25579384356196,0.490346862536682,1
ENSGALG00000049628,-0.0622604360279188,0.339966338753884,0.981906413758588,1
ENSGALG00000027332,-0.307333975498361,4.98607781071598,0.310930346151108,1
ENSGALG00000046502,-0.034983956981917,3.36762200698001,1,1
ENSGALG00000012882,0.0138281856962867,4.03435257190594,0.946507993379819,1
ENSGALG00000054847,0,-2.86600809122234,1,1
ENSGALG00000029485,-0.0878415653741152,7.14055886059971,0.759944398255695,1
ENSGALG00000014709,0.0803679118219039,5.48379518340061,0.702572043824177,1
ENSGALG00000003189,-0.0443827661343999,6.23170025760868,0.864986811269449,1
ENSGALG00000012885,-0.136051149571087,4.39117483296099,0.673210313297665,1
ENSGALG00000050049,-0.109129299866454,6.5144860923077,0.780767519377766,1
ENSGALG00000008055,-1.55437596690511,-2.7742707018454,1,1
ENSGALG00000036739,0.122327428823854,7.44346621433993,0.622383178182641,1
ENSGALG00000050967,-0.43035747399233,5.24151464088465,0.514143884499702,1
ENSGALG00000049378,-0.0734541614762111,1.31591744916561,0.964454452303696,1
ENSGALG00000017154,-0.163565025255362,3.63102146459236,0.675074324426161,1
ENSGALG00000009748,-0.0166595094718359,6.66253555190119,0.962425685786471,1
ENSGALG00000053575,0.0605735954278267,7.3977350314549,0.823309068395049,1
ENSGALG00000017395,-2.70365612297268,-1.79518064832265,0.938546378019,1
ENSGALG00000035476,-0.718053328524832,1.35117824181599,0.284908009173703,1
ENSGALG00000029198,-0.153149083571035,2.83521958409141,0.768466465044966,1
ENSGALG00000006376,-1.56878179241252,-2.37330061866695,1,1
ENSGALG00000006182,-0.119961606189874,5.8718047341246,0.580883169951196,1
ENSGALG00000012860,-0.210429098621242,3.93698355239498,0.481565700302067,1
ENSGALG00000015073,0.045385925387253,5.60207386093743,0.839137041935987,1
ENSGALG00000006091,-2.31550859081632,-2.60185617871277,0.937134618283883,1
ENSGALG00000035804,0.219255898256492,8.92508596659537,0.440719461028282,1
ENSGALG00000032820,-0.024653311895,3.1209099872529,1,1
ENSGALG00000041226,0.0486615171176776,7.09403623812661,0.824134776356308,1
ENSGALG00000012006,1.92317232521572,-2.19190427090034,0.43154618787523,1
ENSGALG00000036443,0.252591795335696,4.19311371148159,0.451001700829722,1
ENSGALG00000011423,-0.133512333417236,4.56864880647758,0.607920072914088,1
ENSGALG00000015617,0.0383939011798566,8.48138255517328,0.849015935842286,1
ENSGALG00000015069,-0.0890382321237872,3.48192328849268,0.813474089645676,1
ENSGALG00000048752,-0.378875614698375,0.789996181425174,0.742837454776306,1
ENSGALG00000050568,0.22713574654055,-1.33408841752106,0.794180787297047,1
ENSGALG00000035602,0,-2.86600809122234,1,1
ENSGALG00000005678,-0.332865855063646,9.82845830198802,0.521245811932665,1
ENSGALG00000013365,-0.06698257866439,7.03496616814387,0.743855396427753,1
ENSGALG00000047597,-0.596562201836491,2.15170747896517,0.484452611996897,1
ENSGALG00000037220,-0.80005580493891,-1.02565845305881,0.531493827552079,1
ENSGALG00000014711,0.124712557655769,4.85615369980752,0.622990068301732,1
ENSGALG00000022891,0.281027507434641,4.47129859767374,0.292061592096935,1
ENSGALG00000011426,1.6665509588105,9.05240520189742,0.00494649531542854,1
