,logFC,logCPM,PValue,QValue
ENSGALG00010022134,1.72358786918505,2.75512019872611,4.75128415612798e-05,0.0051664373455076
ENSGALG00010029579,2.21940959786411,1.65557248292531,5.11878872629891e-05,0.0054762783260549
ENSGALG00010008497,1.50956047435537,5.21064761938584,5.37938740304842e-05,0.0057090362631072
ENSGALG00010021754,2.7097187992662,0.611140089321746,5.44422813539135e-05,0.0057319944796906
ENSGALG00010002398,2.50993273267549,5.45542136802143,5.72303739140264e-05,0.0059780955932557
ENSGALG00010029962,5.56019669091404,3.72592840464816,6.19213032456331e-05,0.0064175625691919
ENSGALG00010007432,1.42394170500544,3.70400945467496,6.29570354113336e-05,0.0064743258276492
ENSGALG00010016958,1.33821640318406,6.61186738324861,6.9858399357619e-05,0.0070743627929631
ENSGALG00010017742,1.43162831154157,3.48347092234661,7.04188132299495e-05,0.0070770907296099
ENSGALG00010012732,1.6019814920294,7.92259108023076,7.25044163920411e-05,0.0070989065243675
ENSGALG00010001117,0.996438043313875,5.76939390330186,7.27763672029234e-05,0.0070989065243675
ENSGALG00010027330,3.21313193166095,1.51694557772775,7.19740171877754e-05,0.0070989065243675
ENSGALG00010017450,1.32246386903688,7.73929334352604,7.2621754691209e-05,0.0070989065243675
ENSGALG00010004297,2.60431700007612,0.336214363374179,7.6492988928331e-05,0.0072482570794517
ENSGALG00010016816,1.64714558122093,4.64219128820751,7.6039256601046e-05,0.0072482570794517
ENSGALG00010016973,1.27168746444628,6.37918825181658,7.57642402911853e-05,0.0072482570794517
ENSGALG00010018498,3.52789412519403,-0.679386019201486,7.50036375324258e-05,0.0072482570794517
ENSGALG00010028179,1.38243599410839,5.22382960726081,7.77745819701525e-05,0.0073174298185535
ENSGALG00010019813,1.85806524184807,1.99348087123184,8.6550842561626e-05,0.0080292550868708
ENSGALG00010021083,1.33792134306395,7.65125395044439,9.11527304825874e-05,0.008226068861102
ENSGALG00010009347,1.0685410930171,5.50313451653895,9.46483048714545e-05,0.0084838135974642
ENSGALG00010027149,1.0087524515251,5.79500920720429,0.0001060006012668,0.0093126091152759
ENSGALG00010017359,1.8171718355178,6.44236244182111,0.0001080580620557,0.0094309095475762
ENSGALG00010028872,1.14269317768834,5.73587944302199,0.0001119394617479,0.0095805735454711
ENSGALG00010000791,2.45351345320351,2.78593650246513,0.000111219601046,0.0095805735454711
ENSGALG00010020121,4.31726935933092,0.130113505792533,0.0001235616627379,0.0103092391061706
ENSGALG00010020399,1.07890160644413,8.12047121459616,0.0001312705560466,0.0108163676802125
ENSGALG00010005405,1.51105773202766,6.47948989449354,0.0001497017812996,0.0121094136019584
ENSGALG00010022218,1.17409285963556,5.06874443566335,0.0001534628834515,0.012264088023306
ENSGALG00010014062,1.09586840272341,7.73663335779328,0.0001528089268403,0.012264088023306
ENSGALG00010027751,6.63832874778577,-1.49964939947729,0.0001573148490227,0.0124966394439275
ENSGALG00010010411,1.32954898901398,3.53496110251507,0.0001596633873462,0.0126077053365216
ENSGALG00010029639,3.31160625232974,4.76927739811128,0.0001742258119931,0.0135162550988336
ENSGALG00010029635,3.225764019531,4.04131184849717,0.0001814341465299,0.0139214843843966
ENSGALG00010029641,1.65977248931257,6.92459447868652,0.0001923520782152,0.0144166252519986
ENSGALG00010025809,3.28105197286589,-0.825261905599019,0.0001910116983447,0.0144166252519986
ENSGALG00010016930,0.951956588141161,5.29728830136017,0.0002058283280354,0.0151880791511109
ENSGALG00010026213,0.980126003120479,6.89262554982637,0.0002100728295539,0.0153968295959268
ENSGALG00010022282,1.64917357138562,3.25567348800598,0.0002172764782764,0.0157507637203058
ENSGALG00010008850,1.26658872916579,5.24811660244661,0.0002222570395491,0.0160242493840154
ENSGALG00010028162,1.18907848761558,6.87137740051301,0.0002245907552462,0.0161049781572794
ENSGALG00010024416,1.22412818771097,5.57759696324507,0.0002268691418635,0.0161808926664585
ENSGALG00010001865,0.998449359737834,8.27094872172745,0.0002377450152775,0.0168659110838088
ENSGALG00010028074,1.22098944859371,4.66492262081954,0.0002391244407873,0.0168735363376868
ENSGALG00010024764,1.32111969642525,5.06508472378586,0.000253052806611,0.0175759085471349
ENSGALG00010015126,1.43784815409196,4.3537098484343,0.0002669621240197,0.0184454142564897
ENSGALG00010007857,2.21519486356567,1.1717644435045,0.0003105351927735,0.0211259480376071
ENSGALG00010026775,0.973646524740032,6.48306466492106,0.000326759902679,0.0220410003890956
ENSGALG00010023254,3.83592709513976,-1.14716488257936,0.0003296961247492,0.0220410003890956
ENSGALG00010004746,0.964193911487646,8.46068279842665,0.0003512148881087,0.0230654292358969
ENSGALG00010015485,3.32897889723195,-0.843108107374211,0.0003507547586052,0.0230654292358969
ENSGALG00010014682,1.3732072442051,3.78329634768675,0.0003653978861736,0.0237616095979398
ENSGALG00010006840,1.48978789366269,2.6864982940529,0.0003893585777855,0.0248328408312621
ENSGALG00010011950,1.17316293795946,8.28879854990822,0.0003892595112593,0.0248328408312621
ENSGALG00010017530,1.13734787033735,6.56874409922407,0.0004058869681101,0.0253985684856118
ENSGALG00010029665,2.25500937708555,8.1555418813192,0.0004182117854599,0.0260469368352649
ENSGALG00010021034,1.27514673206728,4.37851192819282,0.0004249582885371,0.0263434423165139
ENSGALG00010025291,1.04283333143734,4.19762449952644,0.000437150367608,0.0267860509087441
ENSGALG00010023818,2.00742152248978,5.35620172804742,0.0004668785991337,0.0284110619087566
ENSGALG00010001201,0.945749509645497,7.05993387143414,0.0004926408295446,0.0298418869622794
ENSGALG00010003839,2.94042048972931,-0.654531975828349,0.0004949989182534,0.0298484347706837
ENSGALG00010010116,4.88420206905081,-1.15280786127525,0.0005073950464513,0.0303580406536624
ENSGALG00010007899,1.23243558546437,4.81105091945065,0.0005217474906194,0.0309520433165232
ENSGALG00010005789,1.47685907632145,8.09822483403885,0.0005226336275366,0.0309520433165232
ENSGALG00010028450,4.35271887158479,-0.765095781840081,0.000553020724217,0.0324215837633817
ENSGALG00010003432,0.945748251343039,4.95189437056645,0.0005814962931846,0.033686156442741
ENSGALG00010027383,1.15192757814322,8.39161063528581,0.0006940337972978,0.0378891043413741
ENSGALG00010018415,2.18047512306299,3.03941452346185,0.0007525246984397,0.0405909717822289
ENSGALG00010007465,1.39094211635178,3.50501920489526,0.0008028904707684,0.0423201229230787
ENSGALG00010022304,0.875560968637573,4.94626787195136,0.00080363655898,0.0423201229230787
ENSGALG00010011548,0.950988746057069,4.92555658740969,0.0008094585178146,0.0424437814123682
ENSGALG00010002382,3.59321575171788,-0.999590241883514,0.0008176926320501,0.0427067340818016
ENSGALG00010004224,2.78440332834727,1.40086007547099,0.0008428547567297,0.0438482792265734
ENSGALG00010006025,0.855394908623706,6.48797726569828,0.0008483017203987,0.0439592602453485
ENSGALG00010023794,0.995186807773341,4.0451349916867,0.0009349220051265,0.0477025973846483
ENSGALG00010029273,3.67574295979303,-1.2428140240863,0.0009397828312152,0.0477668928693558
ENSGALG00010007811,1.00153928604956,7.62223110421546,0.0009455419755127,0.0478761826227164
ENSGALG00010024420,1.52516390941229,5.45170764114742,0.0009682432425135,0.0488392199816897
ENSGALG00010020143,1.80875673347647,2.20899552614432,0.0010554681336344,0.0515177187676525
ENSGALG00010020611,0.903491053931501,6.41526001785773,0.0010807774576444,0.0523269845004046
ENSGALG00010008013,4.24063304829829,-1.56851813495117,0.0010911939987949,0.0526391985018666
ENSGALG00010013001,2.34649227548335,0.0537690458352294,0.001154343264056,0.0552834575486201
ENSGALG00010021187,1.05695736955556,5.10226059718233,0.0011704263273523,0.0554531273523433
ENSGALG00010005357,1.78972776741285,2.34674868721485,0.0011689571855186,0.0554531273523433
ENSGALG00010014505,0.916803746530087,4.90184915192255,0.0011807124039589,0.0555437260670899
ENSGALG00010018947,0.966906201432917,4.66977157421354,0.0012167470611126,0.0568357975800018
ENSGALG00010000674,1.47652846190649,5.21551315535488,0.0013041271104221,0.0602409109141575
ENSGALG00010003239,1.22910826972418,3.84346990266421,0.0013295594513822,0.0610309193150043
ENSGALG00010005555,2.02317978714293,0.37908619974956,0.0014223033038098,0.0637441744200739
ENSGALG00010027382,1.90702862309337,1.2666557780934,0.001434117577806,0.0640572518086703
ENSGALG00010020311,0.95414758620247,8.47631596691493,0.0014960955730295,0.0663786082669228
ENSGALG00010023655,1.18470614081817,2.99829307528522,0.0015028358988891,0.0664554034488799
ENSGALG00010010444,0.821646645240864,5.27064704852093,0.0015156959091602,0.0665802050692699
ENSGALG00010025575,2.47814416168685,-0.566452765409468,0.001527151547668,0.0668620212256233
ENSGALG00010028419,0.942993862201019,5.77113278127541,0.0015625398893,0.0675615085858195
ENSGALG00010026229,2.10723656792838,3.05381251365399,0.0016005196131532,0.0684919135099694
ENSGALG00010012120,1.24454017692845,3.75823778506879,0.001661186523149,0.0706323731285114
ENSGALG00010029445,0.994804466212611,7.80847892223578,0.0017131848644266,0.0719212354793776
ENSGALG00010001957,0.8611107605303,5.54322646588123,0.0018341528874368,0.075330873698876
ENSGALG00010013501,1.07919052571058,4.69315832213497,0.0018432032957925,0.0754689349443947
ENSGALG00010025917,3.60109038464174,-1.36171755613587,0.0018625846067229,0.0759862433447532
ENSGALG00010018533,0.829540415669511,5.9455267087257,0.0018716951983856,0.0759862433447532
ENSGALG00010003107,1.51930277499918,2.66186160735827,0.001935668303037,0.0773451075544869
ENSGALG00010014912,0.806869536286554,5.05545440591909,0.0019485350593521,0.0774883436795049
ENSGALG00010006804,0.800897963142886,6.22878597430146,0.0020173597457156,0.0794133364589439
ENSGALG00010001796,1.39506116430649,5.05857867077555,0.0020572186748916,0.0807427897666053
ENSGALG00010017551,2.99762398612483,-0.969776817628974,0.0020788523917995,0.0811119289106251
ENSGALG00010007304,1.05792983038353,5.49920439979542,0.002144374651611,0.082550583183097
ENSGALG00010006955,1.15123039145273,4.11906356508823,0.002151563127744,0.082550583183097
ENSGALG00010001941,1.92937941405076,0.311596348142459,0.0021502228805658,0.082550583183097
ENSGALG00010004146,1.35301557877483,4.5286804691925,0.0021794051094382,0.0828423730137751
ENSGALG00010011860,0.927279255042686,5.1835328458905,0.0022093689447314,0.0837413954880217
ENSGALG00010017441,0.958325978566826,5.16690835964753,0.0023649115299791,0.0878793175257785
ENSGALG00010007780,0.982061280112112,3.78317900910398,0.0024750318779461,0.0902026727825098
ENSGALG00010023439,0.768451357252011,7.32630169719159,0.0025322040207506,0.0915319306247356
ENSGALG00010008016,0.83963481986994,6.13544742494897,0.0025273539893798,0.0915319306247356
ENSGALG00010018512,0.910468883174752,4.70081347971274,0.0026035054422035,0.0935991956538554
ENSGALG00010006963,1.16349817352082,3.84999092921875,0.0026225156885605,0.0940278192552547
ENSGALG00010023279,2.68769788087338,-1.27057586142283,0.0027269027038504,0.0972448690034392
ENSGALG00010025565,3.25593487607583,1.47170752690749,0.0027571928155732,0.0975384530437204
ENSGALG00010008206,4.34007969385621,-1.39970469539635,0.0027917379596742,0.0983268787014895
ENSGALG00010008739,2.01285397626434,0.255483429682797,0.0028202959253291,0.0989789569984551
ENSGALG00010020670,0.861257830860798,4.11695779474817,0.0028815645896429,0.100596936437378
ENSGALG00010008910,1.00451790850394,7.045536900801,0.002902805525213,0.100906693273347
ENSGALG00010023202,0.821860629114027,5.96911448513938,0.0029506562557309,0.101671184126042
ENSGALG00010027636,1.56644786720541,1.5030414309455,0.0031023875848112,0.10525901202073
ENSGALG00010014840,1.05227180570649,5.28317193776362,0.0031515402849128,0.105798440230717
ENSGALG00010024516,1.79586182912004,1.50378362442,0.0032404849829365,0.108282805500342
ENSGALG00010021018,6.18862406202062,-1.88718577215441,0.0032822708349533,0.109403529890681
ENSGALG00010019732,2.40887525644605,4.6801717636711,0.0033520368575685,0.110626793393306
ENSGALG00010026291,0.836397785769599,5.53625247369741,0.0033606661945953,0.110626793393306
ENSGALG00010005421,0.944503979117154,4.95105238101135,0.0035874364578971,0.11551197099627
ENSGALG00010003707,5.65570543078096,-2.14258412425052,0.0037132274662365,0.117846113796874
ENSGALG00010018518,2.56466778245543,1.28469754328437,0.0037287588567155,0.118056599029089
ENSGALG00010026316,1.06407422989999,3.0984580906577,0.0037966037619107,0.119350107832957
ENSGALG00010002664,1.15784418389901,3.06264152789845,0.0037888434120233,0.119350107832957
ENSGALG00010027157,1.55122478784738,1.59404503968849,0.0038177554673948,0.119448924600143
ENSGALG00010010909,1.78495750349804,0.390766711862187,0.0039424344241841,0.122234062594163
ENSGALG00010029660,0.950483401136934,7.62341959866879,0.0039558923318983,0.122328362878702
ENSGALG00010019051,0.760190438967526,5.15587343188597,0.0040091653897141,0.123687414092903
ENSGALG00010027216,0.86390802473337,5.81666860417607,0.0040951164646901,0.125662797335673
ENSGALG00010029331,2.15604851091648,2.23824744603545,0.0041578147979699,0.127034996185812
ENSGALG00010029297,0.812081304362109,5.29920482196465,0.0041780173004838,0.127122884193161
ENSGALG00010029528,0.783096345908074,5.49072054841919,0.0042278611013943,0.127760376699538
ENSGALG00010005442,0.959417402484906,5.59660116965586,0.0043509015346479,0.13058610805122
ENSGALG00010029454,1.77016398323089,2.28094761624214,0.0045164872374344,0.133146043759567
ENSGALG00010016847,1.14763550602623,3.20806881772261,0.0045156493028867,0.133146043759567
ENSGALG00010009096,3.06130579117164,1.02034890792176,0.0044923802747984,0.133146043759567
ENSGALG00010022182,1.70274440335037,0.306482447678904,0.0045728716417659,0.1342117592913
ENSGALG00010016030,2.05425390618388,2.33958602514639,0.0045971630472054,0.13434221813034
ENSGALG00010027257,3.93848123247829,-1.78991671909133,0.0046584491056054,0.135227540120267
ENSGALG00010018193,3.13193203437609,2.25735232058009,0.0046789579217467,0.135526322685356
ENSGALG00010019253,2.3127133017544,2.63398072673562,0.0047590073713784,0.137175540866233
ENSGALG00010018351,0.766530749255283,7.00563623620787,0.004761213738752,0.137175540866233
ENSGALG00010028517,0.966016507493752,3.97036629971002,0.004808325651335,0.13764594351452
ENSGALG00010024944,0.739746372620031,5.83928032529185,0.004995313139379,0.140412952904724
ENSGALG00010024885,2.77507373809639,2.23710650495521,0.0049958475630204,0.140412952904724
ENSGALG00010021685,0.994600977554784,4.25991817860416,0.0051294312527213,0.142793333338743
ENSGALG00010024340,5.57190074792019,-2.16376243054329,0.0053085881675057,0.145804825321183
ENSGALG00010022421,0.77592660770859,7.89639308440568,0.0053254840554414,0.145966676610509
ENSGALG00010001938,0.833019569414796,3.92176965482391,0.0054265881409613,0.148431171707201
ENSGALG00010012401,0.824980788135996,4.16481586544772,0.0057714715130024,0.156253757329574
ENSGALG00010023240,1.95263694890984,-0.248900430054769,0.0059197611725939,0.159616975031771
ENSGALG00010017954,1.00960862462054,3.35772807081803,0.0061296615367284,0.163943729730323
ENSGALG00010025656,5.5417105189391,-2.21778266451709,0.0061440458951377,0.163997812565185
ENSGALG00010001223,3.46762629012511,0.201162400455463,0.0063170597825378,0.167269690768756
ENSGALG00010018913,0.91011462127014,3.69826084409144,0.0063120356820982,0.167269690768756
ENSGALG00010028458,0.702530686380274,6.21358073728297,0.0065084274678746,0.171030067335097
ENSGALG00010014880,1.18361202394123,2.26494637001469,0.0065493196295966,0.171030067335097
ENSGALG00010015935,1.12832282914719,2.52794356656746,0.0065433201793189,0.171030067335097
ENSGALG00010027314,1.55047648085157,1.12043426827535,0.0066331418575256,0.171530721017417
ENSGALG00010026581,5.52311794404586,-2.17427983555777,0.0066818328617468,0.171537732054239
ENSGALG00010012743,1.581913612785,3.19583898368599,0.006710996753818,0.171537732054239
ENSGALG00010007640,0.800114069704404,9.86550104813139,0.0066778930779667,0.171537732054239
ENSGALG00010027319,0.76161783480505,5.43880856306532,0.0067044008414068,0.171537732054239
ENSGALG00010027188,1.97706820862487,-0.394024770777417,0.0067434898772678,0.172036801368913
ENSGALG00010013019,3.06487033091226,-0.770981654120712,0.0067745361222477,0.172166659382642
ENSGALG00010020759,1.11623618573725,2.89164570411166,0.0068161417212283,0.172265971900655
ENSGALG00010007243,2.93839527690621,-1.39326350712855,0.0069649802046894,0.174028580106948
ENSGALG00010028163,0.992083100430286,5.21389227785865,0.0069658658251763,0.174028580106948
ENSGALG00010019591,0.771392362185215,5.82097793428282,0.0070055224986577,0.174690341103747
ENSGALG00010012761,0.740764068458068,5.81474450856102,0.0070276831463485,0.174914155008367
ENSGALG00010013753,1.40417309609548,3.67527507305025,0.0070663282017957,0.175218523224342
ENSGALG00010013436,3.46364418030354,-1.58996723126704,0.0070830141773063,0.175304600888333
ENSGALG00010008395,1.50841142521966,1.51415008259898,0.0071118572132762,0.175690684900043
ENSGALG00010020252,2.64285777071622,1.02936359385823,0.00721857277959,0.177995513929446
ENSGALG00010016952,1.52704249063047,1.33210277932269,0.0072622716314083,0.178033723387046
ENSGALG00010009972,0.722784828308497,6.95990832176579,0.0072625926474111,0.178033723387046
ENSGALG00010029946,0.674411426204741,6.96798788868762,0.0073847460302294,0.179615313033886
ENSGALG00010003372,2.25531297519356,-0.953997760863018,0.0073925795956959,0.179615313033886
ENSGALG00010007887,1.38695384314232,3.47987888150697,0.0074076906063272,0.179653425198422
ENSGALG00010000229,2.66991869247889,-0.152772509645929,0.0074562075653812,0.180171310678228
ENSGALG00010003868,1.81529386153165,5.34846618133918,0.0075410285480414,0.181559500396221
ENSGALG00010020132,1.40395076847472,1.28243719489903,0.0075963509411926,0.181901067844515
ENSGALG00010013409,0.73872595432431,6.71716102639609,0.0076396761252059,0.182164484367204
ENSGALG00010008814,0.795947233846542,5.90185427448517,0.0077583999447814,0.182164484367204
ENSGALG00010008283,2.10317594850624,-0.726099561036854,0.0079343149104785,0.185191136311103
ENSGALG00010024030,0.722299795803134,6.10465881222813,0.0079571044547963,0.185191136311103
ENSGALG00010019673,1.71667166616309,0.41718275691334,0.0082468979169081,0.18830180338331
ENSGALG00010005748,0.899883300026534,3.61439803060531,0.0083167272384099,0.188904712308502
ENSGALG00010027635,0.69056864845043,8.76646062844315,0.0083277618762456,0.188904712308502
ENSGALG00010016861,0.831653351405908,5.61413430000518,0.0084037979789877,0.189451443093688
ENSGALG00010001928,0.948516366318215,3.63402404096006,0.0084262929049532,0.189463053690018
ENSGALG00010024658,2.7459935622775,0.822674796118081,0.008820226184319,0.195430968452346
ENSGALG00010021381,0.78678570190061,6.24875587773571,0.0088137417010195,0.195430968452346
ENSGALG00010021000,0.671151251309331,6.72707384507298,0.0087848388903149,0.195430968452346
ENSGALG00010016673,0.656664814344716,5.80751156128321,0.0088353155947177,0.195430968452346
ENSGALG00010018601,1.58237025405097,1.21316681370875,0.008880305570476,0.196016861394235
ENSGALG00010027776,0.67958608556361,8.40421638672378,0.0089085721311,0.196314149320885
ENSGALG00010008444,1.4756933776132,1.12810245591853,0.00914971604664,0.198157474617842
ENSGALG00010001831,0.759516740387057,7.48169619709034,0.0091402760160798,0.198157474617842
