,logFC,logCPM,PValue,QValue
ENSGALG00010020824,6.46955860874003,-1.52303611336213,0.000366204367606817,0.00211212018636671
ENSGALG00010000732,-1.29082001698008,3.11407741256717,0.000366418953313389,0.00211246196060284
ENSGALG00010022579,-1.98248638374361,1.47416791035503,0.00036892862698149,0.00212602937582553
ENSGALG00010027891,1.11588872367157,3.82425557932153,0.000369487014490776,0.00212834536089562
ENSGALG00010027712,0.993894735955769,5.59689788616973,0.000369995258532712,0.00213037066725016
ENSGALG00010004226,1.66398086150761,1.63731952297486,0.000370723781192635,0.00213366205002955
ENSGALG00010027309,2.36228421506263,5.1631217628665,0.000373180335238694,0.00214689194553564
ENSGALG00010001174,0.997016458733179,4.58906916401487,0.000375107861207822,0.0021570684619139
ENSGALG00010025257,-0.959908053616486,5.04198428542124,0.000375990440512288,0.00216122992010444
ENSGALG00010003595,-0.910155670108867,6.95303217242406,0.000376577443457411,0.00216368957795555
ENSGALG00010013152,-1.10618321850453,6.44726577453097,0.000377018518552047,0.00216530905925162
ENSGALG00010022885,-0.923281398882797,8.05392525034384,0.0003786905286094,0.00217399374803201
ENSGALG00010013254,-0.906464986990697,5.65195992278198,0.000379390602286766,0.002177093751519
ENSGALG00010009013,1.13720205823446,3.70370632940713,0.000380831475081075,0.00218355636272475
ENSGALG00010017221,-1.0526372837057,7.1109089019112,0.000380837918557581,0.00218355636272475
ENSGALG00010017571,-0.842094038481368,5.46494862300685,0.000383935271089162,0.00220038756292145
ENSGALG00010028584,-0.913207152432354,4.93857506313877,0.000384163574909139,0.00220045166950149
ENSGALG00010016502,-0.957181829680898,5.24006551411537,0.000384270052578385,0.00220045166950149
ENSGALG00010016754,-1.23370454170558,5.77956328183563,0.000384800790554278,0.00220256344761708
ENSGALG00010000054,-0.86265633878824,6.10884500632076,0.000386846067929937,0.00221333888256085
ENSGALG00010027981,-0.877137063606998,6.53463712555901,0.000389919329893907,0.00222998439300132
ENSGALG00010012399,-1.37813421808587,2.687887382339,0.000391989305153996,0.00224088043299468
ENSGALG00010013431,-1.16182999904884,3.89857891993443,0.000392522887224202,0.00224298792699544
ENSGALG00010002752,-0.973295240737394,4.92604369216131,0.000394051392428639,0.00225077653802162
ENSGALG00010013583,1.81461738092917,1.39409004334553,0.0003945852882909,0.002251934503045
ENSGALG00010008729,-1.22853476679103,3.74122562289876,0.000394461701947569,0.002251934503045
ENSGALG00010022985,1.91518401458079,0.85283303956303,0.000396222913582488,0.00226033205734976
ENSGALG00010022625,-0.959440794077187,4.60789138408559,0.000397646251657054,0.00226750063837985
ENSGALG00010020949,-0.840892070156877,6.21542220695941,0.000398560980366675,0.00227176417979328
ENSGALG00010010666,-1.40620164268291,3.84434979049286,0.000400507355510581,0.002281901983638
ENSGALG00010028738,0.845086382068961,5.0875956665486,0.000401531528907511,0.00228677922660894
ENSGALG00010010463,-1.07135458580981,3.87309074543586,0.000408110632110263,0.00232327526023423
ENSGALG00010015069,-0.862948224174115,7.01547465888602,0.000410864540400953,0.00233797395374601
ENSGALG00010025125,-0.928216941517884,6.89303851069608,0.000411969724732079,0.00234328241587464
ENSGALG00010008037,-3.3850142187651,7.70649701016526,0.00041747707905863,0.00237361549966445
ENSGALG00010017694,-0.974122394066938,8.51865843677987,0.000418189574194963,0.00237593179807582
ENSGALG00010005472,0.886661864769617,7.45971653762392,0.000418233876808347,0.00237593179807582
ENSGALG00010027027,0.889339360821701,6.43019729347685,0.000420031251256748,0.0023851461449235
ENSGALG00010017263,0.853306036903674,5.56449754674942,0.000420843543836292,0.00238876135065675
ENSGALG00010008174,0.955655663088473,5.63109676068875,0.00042240439096231,0.00239662065794218
ENSGALG00010029739,0.853985824431644,6.03128696570671,0.000422778436207752,0.00239774259066949
ENSGALG00010016922,-1.00357194309107,4.64571527619513,0.000425096705916859,0.0024098854524674
ENSGALG00010000153,-0.842505334725489,5.43682880987696,0.000428738777610339,0.00242951973979192
ENSGALG00010022055,-1.54205848638199,3.64944207256618,0.000429741816236497,0.00243418937976525
ENSGALG00010003933,-0.880322399140556,5.45229570876031,0.00043246132675719,0.00244857370686835
ENSGALG00010009163,-2.13932622685956,0.997364218166336,0.000433940893881627,0.00245592848805249
ENSGALG00010010988,0.947373381316986,7.42530878293601,0.000436850681044504,0.00247136824550967
ENSGALG00010003824,0.883484998473122,5.05734568040001,0.000437164154449955,0.00247211330582927
ENSGALG00010021441,1.65339899145485,4.43290831112667,0.000438690288536081,0.00247971235415241
ENSGALG00010017565,-1.81017826145859,2.94278585659274,0.000439289281933769,0.00248206657012848
ENSGALG00010010956,2.44650148164008,-0.143936981850875,0.000443888435216904,0.00250701109590943
ENSGALG00010005216,0.984410062168015,4.56657867450981,0.000445004315209436,0.00251227010662031
ENSGALG00010016890,-0.84918795126365,6.82146409134011,0.000445859479242517,0.00251605349282084
ENSGALG00010017613,1.26952101402379,2.99626357920582,0.000446763435854386,0.00252010897039388
ENSGALG00010024989,1.56511146950607,3.15608057024323,0.000447736865833653,0.00252455280901231
ENSGALG00010029578,6.3167504678115,-1.63706319833001,0.000449096745751355,0.00253117104940673
ENSGALG00010028505,3.48437733231071,0.277632933875359,0.000450066837397998,0.00253558781632675
ENSGALG00010007945,-1.35193662309658,2.97239329020715,0.00045083333579873,0.00253885439621645
ENSGALG00010028221,-1.11588116606589,3.91758836870136,0.000451082631328529,0.00253920686509437
ENSGALG00010019990,-0.895596057527792,5.59921006665357,0.000453109147320003,0.00254906903850977
ENSGALG00010017866,1.21228967373476,4.67676700401719,0.000453209480523281,0.00254906903850977
ENSGALG00010012571,-0.873115782878823,4.92736365476713,0.000455269212871751,0.0025595954092831
ENSGALG00010010740,-0.989794090372013,4.27050881882175,0.000456021445280711,0.0025627651470321
ENSGALG00010001505,-0.855969367387359,5.77203711122298,0.000458652387429969,0.00257648594343146
ENSGALG00010024172,3.0609475803021,-0.0483567667709487,0.00046008915802224,0.00258348990466658
ENSGALG00010024576,1.39517235486797,2.3661274176907,0.000462900389910137,0.00259820276631361
ENSGALG00010022401,-2.99059641550341,-0.290585629911739,0.000465478919627977,0.00261159789890284
ENSGALG00010011278,1.17288962326813,6.04727025551641,0.000467680544397468,0.00262286820775487
ENSGALG00010024611,1.57306907380783,2.0415470972217,0.000470220240231729,0.00263602442998826
ENSGALG00010011477,-2.41647903847713,8.5652507522947,0.000470543339717636,0.00263674883401724
ENSGALG00010022082,-1.52652317605944,3.13395125750733,0.000473824583197051,0.00265404214640853
ENSGALG00010012215,-2.78411460986504,4.06350075711973,0.000475276609341198,0.00266107941006188
ENSGALG00010011456,-1.20708086417251,3.63342237170892,0.000475661814788962,0.00266214019799584
ENSGALG00010004446,-1.20985006125906,3.3461523551043,0.000476205576123469,0.00266408713915228
ENSGALG00010021573,-1.08115304509109,4.45804417787278,0.000478645658720636,0.00267663690731935
ENSGALG00010010223,-0.938102646966843,5.83382016168082,0.000479415726389617,0.00267984129835544
ENSGALG00010027803,-1.6952107077477,1.91031523247564,0.000482373652685516,0.00269357025016382
ENSGALG00010022452,-0.865838037015736,6.16145484395793,0.00048246596539699,0.00269357025016382
ENSGALG00010003133,0.936829985652567,8.35149863658832,0.000482258139973835,0.00269357025016382
ENSGALG00010019298,-1.54208687545003,6.31740145574516,0.000484118101960981,0.00270168493503051
ENSGALG00010012429,1.62662743470868,1.75378401079727,0.000484420907072563,0.00270226592952701
ENSGALG00010014840,1.21091909362133,5.3885929719139,0.000485582751952674,0.00270763650125312
ENSGALG00010009809,-0.871940990244479,4.88851420237124,0.000486189108505315,0.00270990650642307
ENSGALG00010012226,3.73583788935379,3.70118300079564,0.000487194534798276,0.00271439806360367
ENSGALG00010014350,0.815316168940979,6.20543678819476,0.00048879682695749,0.00272221001090166
ENSGALG00010006564,-1.24970880526562,4.97570831739267,0.000489476222952533,0.00272487786825806
ENSGALG00010005300,3.16145543834249,2.45903558210743,0.000490181182373875,0.00272768579389718
ENSGALG00010027718,-1.27865841784126,3.38437516673708,0.000490397515381702,0.00272777350069167
ENSGALG00010023356,-1.25079866409491,3.49268431742062,0.000492658011650794,0.00273922688407637
ENSGALG00010010327,-1.18975063377014,3.39088657628238,0.000493280988513256,0.00274156985851258
ENSGALG00010020922,0.891403791403116,5.5823742843192,0.000495420865187053,0.00275174643623961
ENSGALG00010010680,2.97201465090449,-0.127909221837496,0.000495516692819913,0.00275174643623961
ENSGALG00010028322,1.4362978131711,3.13777365838632,0.000496533898738419,0.00275413639573067
ENSGALG00010016799,-1.05455741766652,5.56852075254157,0.000496172479827106,0.00275413639573067
ENSGALG00010011453,-0.981102721428812,6.91559226537446,0.000496554591347912,0.00275413639573067
ENSGALG00010027741,-0.905757816506459,6.67996385594373,0.000497307939284579,0.00275719036863852
ENSGALG00010012851,-1.6332482099354,3.38573894239587,0.000498963156030268,0.00276523998451982
ENSGALG00010012786,-0.976815152991385,6.04937624444948,0.00050135617290424,0.00277737024500923
ENSGALG00010024476,2.80304510148494,-0.176139627775071,0.000504991702927033,0.00279637099340702
ENSGALG00010007853,-0.968670862750398,4.54686298334576,0.000508557729803647,0.00281497156098071
ENSGALG00010026786,-2.04418312876892,2.73283572547227,0.000510060079125219,0.00282213876163669
ENSGALG00010013527,1.19136599521006,3.6715715004408,0.00051080096935989,0.00282508872846462
ENSGALG00010000441,-1.74743240324538,3.20251161511619,0.000511498040795801,0.00282779404667598
ENSGALG00010008184,-1.01786424888258,4.78271327056725,0.000515859089348436,0.00285074506913398
ENSGALG00010027099,-1.12577867855469,7.09381164789261,0.000518802864845352,0.00286584848168025
ENSGALG00010005442,0.921399986212756,5.56896413963593,0.000522615108669,0.00288573507019829
ENSGALG00010018128,-1.29231260144611,7.65118919841581,0.000523256971119527,0.00288810665877661
ENSGALG00010029345,0.987228407231433,4.14184419151223,0.0005245815006131,0.00289424276200331
ENSGALG00010008391,-0.881136673199174,4.7001157796773,0.00052918442477982,0.00291745170554723
ENSGALG00010016258,-0.869590727952404,7.80786542091314,0.000529217158645957,0.00291745170554723
ENSGALG00010017485,0.847825051831156,7.46990311183656,0.000529512916908977,0.00291789938004947
ENSGALG00010024250,-0.92677655609653,7.63062975402937,0.000530163058495877,0.00291911643544288
ENSGALG00010022303,-6.10526865039878,-1.57446632538629,0.000530118057481275,0.00291911643544288
ENSGALG00010008514,-0.885379226971737,7.26688805719766,0.000535295701865338,0.00294618435668499
ENSGALG00010020594,-0.824221627756222,6.20031746680441,0.000535964827670104,0.00294867380918828
ENSGALG00010019697,-0.832201448629924,5.82837693448742,0.000536569916097761,0.00295080908165368
ENSGALG00010016456,1.35506337494073,4.65025989288892,0.000538502200120859,0.0029602384485221
ENSGALG00010000353,-0.834719629256229,5.28229814295652,0.000539163870120076,0.00296267823581132
ENSGALG00010015409,0.827538629305678,6.28280969361159,0.000539833164461359,0.00296515793080553
ENSGALG00010028761,-0.91820227856955,10.0387702298297,0.000543384516655251,0.00298345959891458
ENSGALG00010013442,-1.12857253670287,3.45001546070916,0.000543907686910942,0.00298512693381308
ENSGALG00010004981,-1.43359461925978,4.35774733175042,0.000545422315134583,0.00299223214434463
ENSGALG00010010528,-0.899173536333301,4.80101266081417,0.000545654943316423,0.00299230130205781
ENSGALG00010023852,1.71404987707905,1.28045387497691,0.000546279014291126,0.00299451616056401
ENSGALG00010017801,0.857234374271437,5.73184201880713,0.000548921734529232,0.00300779032618757
ENSGALG00010003816,1.34468192957421,2.96029721123756,0.000551752728688244,0.00302208502221511
ENSGALG00010018388,0.84502046182255,6.44762184035914,0.000554809174136478,0.00303760256371019
ENSGALG00010021114,-1.22196074532609,4.3997763381946,0.00055537615088223,0.00303948315975788
ENSGALG00010023476,-0.823083669758115,6.46135140418304,0.000559771122125418,0.00306230380567405
ENSGALG00010019716,-1.32249445008987,3.94799746773987,0.000561876013116912,0.00307258294265782
ENSGALG00010018121,-1.35606662921795,5.67712549807413,0.00056217200384101,0.00307296593739459
ENSGALG00010002512,0.835574268193618,6.8699712958934,0.000562616854853726,0.00307416200321843
ENSGALG00010015881,-1.06583495922473,7.21431201462769,0.000563406090951653,0.0030772380871255
ENSGALG00010025505,2.43498396882933,-0.370607236016619,0.000564783377049107,0.00308352225125165
ENSGALG00010021195,-0.904041160389434,6.35418464035072,0.000565627748984913,0.0030868930121167
ENSGALG00010008825,-0.902351239917646,4.88862698987012,0.000570773260401783,0.00311372496649188
ENSGALG00010023265,-0.832905518302522,6.90383107402183,0.000574316682730085,0.00313179907182404
ENSGALG00010025635,0.834088020369743,6.12734344302353,0.000575351022430046,0.00313492544272781
ENSGALG00010010473,-1.22587668817713,3.91427005025802,0.000575233264824439,0.00313492544272781
ENSGALG00010022623,0.897128664505658,7.55682664786736,0.000575820758601196,0.00313622840087155
ENSGALG00010022478,-0.91033410227437,8.25542725141438,0.00057655278454465,0.00313895831457456
ENSGALG00010008412,-1.12417344454902,3.40917799522384,0.00057867227300438,0.00314923685988778
ENSGALG00010005443,0.882147802206099,4.655789111687,0.000580829569610534,0.00315971285868131
ENSGALG00010013322,1.42583102411353,2.47387254451206,0.000581115144084441,0.00316000238286621
ENSGALG00010020074,-1.1996570075054,6.01905964425623,0.000581898504829962,0.00316299746830035
ENSGALG00010000650,0.840896019032088,6.31776415069711,0.000583695286319399,0.00317149656170349
ENSGALG00010003324,1.27270808760269,8.34572733596755,0.000590252369084247,0.00320456376029771
ENSGALG00010012720,-0.876022038259198,7.12605357127823,0.000590248385095322,0.00320456376029771
ENSGALG00010013704,4.02990757462212,-1.69708324505289,0.000591605180775074,0.00321062667938588
ENSGALG00010015449,1.61409357420826,2.59148917587462,0.000591926618352115,0.00321108975252843
ENSGALG00010015852,1.03364217121078,5.88039527792435,0.000593713215953656,0.00321949750277899
ENSGALG00010013139,0.801798277024427,5.85827493033952,0.000595553203659788,0.00322818795128462
ENSGALG00010021817,-0.957837052297403,4.75900790475982,0.000598795427744697,0.00324446924993143
ENSGALG00010002136,0.81142799251372,6.40338990241636,0.000599948169713278,0.00324942059263265
ENSGALG00010024035,-0.809322560902123,5.38043769112615,0.000605464214245364,0.00327799096884432
ENSGALG00010009195,2.41025838412423,2.81897306735464,0.000606030268843825,0.00327974996270434
ENSGALG00010020127,-1.03387449986006,7.55235250488135,0.000607873308153742,0.00328841566861213
ENSGALG00010005402,-0.942752318250038,4.85266728201484,0.000610379613198538,0.00329962435946597
ENSGALG00010017106,-1.22235890885781,3.48301132075666,0.000610430506501205,0.00329962435946597
ENSGALG00010029528,-0.935215141038562,4.65547970716747,0.000610738544572908,0.00329997783321079
ENSGALG00010000817,-0.86161585798461,6.54889539293515,0.0006113062941537,0.00330173375714469
ENSGALG00010014442,3.91100019481981,-1.76603742954315,0.00061242035703917,0.00330643781489984
ENSGALG00010027872,-0.937820834790222,7.12005723298647,0.000614357378038655,0.00331557950052608
ENSGALG00010028678,5.59830989909109,0.684648028615651,0.000618065339850047,0.00333426760093639
ENSGALG00010013052,2.99545278200881,-0.321142046479894,0.000620074412490805,0.00334377954396311
ENSGALG00010022282,-1.95071058690809,1.58967745758003,0.000626003119866294,0.00337441237819326
ENSGALG00010029651,6.05758164009281,-1.82433355531443,0.000626425188985756,0.00337534967123862
ENSGALG00010023473,-0.935945874638991,6.08664752671101,0.000626699749562549,0.00337544290963975
ENSGALG00010027265,-2.07726505361715,2.06681870655486,0.000626938881599266,0.00337544290963975
ENSGALG00010011111,-0.880753295194288,4.56411131790257,0.000628856416062746,0.00338442709080069
ENSGALG00010021572,-3.07656633587562,1.05640152182534,0.000629173865987791,0.00338479611449128
ENSGALG00010014816,-0.970901701648493,4.07587811763698,0.000630321717352632,0.00338963042941708
ENSGALG00010019799,-1.06432753597612,7.17887727840733,0.000635188325329502,0.00341445107687005
ENSGALG00010004285,-2.60074750327551,0.284790984537677,0.000636508675222847,0.00342019675346927
ENSGALG00010019233,-0.871328888764644,8.24633203363052,0.000637875420266942,0.0034261870914812
ENSGALG00010016983,1.29931110567813,5.04276618626891,0.000639601047085165,0.00343409958166532
ENSGALG00010009948,-0.853690051188332,7.9422575289222,0.000640092684731356,0.00343538299619039
ENSGALG00010016836,-0.815552789154464,5.55648311229581,0.0006410057082147,0.00343892608746348
ENSGALG00010012080,-2.30089090295779,0.609056599798908,0.000642453514748169,0.00344533430622047
ENSGALG00010027162,-0.830743453938512,7.20130867441984,0.000646342649881521,0.00346482461111103
ENSGALG00010010905,-1.2202665517297,4.90240451180952,0.000649007047751606,0.00347773674130096
ENSGALG00010014204,-1.14208195163231,3.580830409552,0.00064947948901986,0.00347889761743603
ENSGALG00010006843,1.13891835781605,3.37167128606798,0.000650477897928354,0.00348287378418331
ENSGALG00010011282,0.87930945681606,5.50479632013157,0.000652240752845566,0.00349093830724112
ENSGALG00010021642,-0.91539462351611,6.88237998770192,0.000652729668918026,0.0034921807621106
ENSGALG00010028626,-0.82971545685226,5.40458899753254,0.000657742326633514,0.00351761527417058
ENSGALG00010002280,1.25949787756625,2.98465564255453,0.000659892986792448,0.00352772980360743
ENSGALG00010024742,-0.83731702051202,7.55102582244203,0.000660256179959946,0.00352828449801779
ENSGALG00010025992,-6.01354513138819,-1.65830174050179,0.000661605220842861,0.00353271731584723
ENSGALG00010003035,1.03298792825695,3.83301199843833,0.000661565876409277,0.00353271731584723
ENSGALG00010024749,-1.33073296676789,2.53866097459814,0.000662066576674478,0.00353379334488732
ENSGALG00010027118,-1.25114918422389,4.65257063229292,0.000664072853832932,0.00354311134253742
ENSGALG00010002034,-1.43387368795899,2.8489035774139,0.000668076559824915,0.00356307498573288
ENSGALG00010029841,-2.0869258264604,1.22463897025912,0.000671433178628194,0.00357957319848822
ENSGALG00010006146,1.13370714813095,3.68845006926502,0.000672674670658196,0.00358478664614086
ENSGALG00010018193,4.05530051316578,3.13885178625884,0.000675367433444801,0.00359772702500952
ENSGALG00010007850,1.75373756178746,0.965781576466229,0.000677536073663185,0.00360786632804202
ENSGALG00010014847,1.09046369713145,4.2831599864303,0.000678612494772088,0.00361218392520563
ENSGALG00010010156,0.963132205487376,7.04269617994718,0.000681342795058055,0.00362529812706946
ENSGALG00010007017,3.53554429780645,-1.42345615244082,0.000682266045963247,0.00362879085846701
ENSGALG00010023706,-0.892979976792662,4.70015501987764,0.000682996787898467,0.0036312573555196
ENSGALG00010020252,4.49297329820418,2.7562764079753,0.000684097185127892,0.00363568648602553
ENSGALG00010025483,3.05928266106446,-0.757414730163951,0.000687176059825483,0.00365062281782288
ENSGALG00010028909,-1.70076089923605,1.46837834860194,0.000690720243890381,0.00366801847595048
ENSGALG00010013135,0.817507450259555,6.80198587210226,0.000694685062140842,0.00368763342900681
ENSGALG00010027319,-1.00556694169054,4.59340355069036,0.000695006568492895,0.00368790063656004
ENSGALG00010014985,-0.978593231158673,4.24681305202639,0.000700146011009101,0.00371372299131192
ENSGALG00010028553,1.93302437104866,0.842919311476467,0.00070090637642873,0.00371630671322835
ENSGALG00010005304,1.45626605999388,3.3268011887971,0.000703831562150203,0.00373036213766281
ENSGALG00010021194,2.83791340636545,-0.407559674378589,0.000707222614356436,0.00374687477804735
ENSGALG00010013334,-0.898232053773345,7.83614150083839,0.000708216092322253,0.00375067712444807
ENSGALG00010009167,-0.963853894738572,4.33152601625186,0.000711975524803617,0.00376911916595142
ENSGALG00010016335,-0.838239898679804,5.26613348711762,0.000713314319330225,0.00377473725404321
ENSGALG00010022171,0.896234447366306,7.52421394369094,0.000716828212224744,0.00379185674300137
ENSGALG00010011413,-1.1931419650457,3.20878771000528,0.000718394394467423,0.003798663983187
ENSGALG00010016893,-0.83242963024509,7.16076492994923,0.000721135395936216,0.00381167562562477
ENSGALG00010011428,-0.860633368314814,5.4098847750326,0.000722273133006154,0.00381620614175746
ENSGALG00010027915,-0.984716018884625,5.04403373711628,0.000724868789994191,0.00382843322094019
ENSGALG00010010841,-0.922374290639371,4.6869936079695,0.000726436378437273,0.00383522311597318
ENSGALG00010011152,3.92701689528344,-1.76209908660494,0.000735101213992287,0.00387946313942379
ENSGALG00010006853,1.03133358900659,6.51784347110936,0.00073661221175979,0.00388592943364358
ENSGALG00010006735,1.05064829579842,4.78883586137749,0.000739924218276643,0.00390188808397144
ENSGALG00010018233,-1.0976681561472,7.46982724791584,0.000741644154479943,0.00390944205462296
ENSGALG00010017848,-1.27430373170545,4.81201219383688,0.000747814997074794,0.0039403541621323
ENSGALG00010008411,2.69689605225822,0.0900044981991677,0.000748087826957765,0.0039403541621323
ENSGALG00010021400,-0.893929902273253,5.86640452176429,0.000748383130966306,0.00394038350024846
ENSGALG00010021077,-0.797007062920045,5.64952400066243,0.000749273294659071,0.00394354365610037
ENSGALG00010002100,-1.58207269193983,2.45620275268573,0.000749603822528877,0.00394375705469738
ENSGALG00010028739,-0.821799390337975,5.45777569604242,0.000752499266621979,0.00395745940682866
ENSGALG00010027353,6.07215775693086,-1.82035231507364,0.000753700925967007,0.00396071583970297
ENSGALG00010001287,6.07215775693086,-1.82035231507364,0.000753700925967007,0.00396071583970297
ENSGALG00010015101,-0.905418709302184,9.32850633376136,0.000757390306786835,0.00397856630834336
ENSGALG00010016674,-3.93839635662701,2.03160916426533,0.000758200713701131,0.00398128560090169
ENSGALG00010009786,-1.90549459491627,2.09260539140051,0.00075932059241606,0.00398562719292104
ENSGALG00010008418,-1.01499751064198,3.76344901167767,0.000760391806559526,0.00398971009614566
ENSGALG00010024944,-0.845204578003634,5.06108162115047,0.000762115740526821,0.00399721329393165
ENSGALG00010003868,3.20848186836799,6.52700089684922,0.000762990117439728,0.00400025659104869
ENSGALG00010021301,0.899891048220804,4.55254724020145,0.000764799471153118,0.00400819761375044
ENSGALG00010023571,-1.00819445702998,9.05378024880573,0.000767154975159765,0.00401899370653806
ENSGALG00010020696,-0.844213840260761,6.40760980742083,0.000768553586936832,0.00402477042061645
ENSGALG00010021656,-0.793288746109745,5.78693253181848,0.000771722896730381,0.00403981193053625
ENSGALG00010018489,1.39001743390226,6.06853967381101,0.000775211626199657,0.00405651331909016
ENSGALG00010002338,-1.02825998470356,8.7092563841717,0.000777943199530929,0.00406924135139255
ENSGALG00010027540,-1.377437628988,2.73400558692758,0.000783507481169286,0.00409677114336881
ENSGALG00010021411,-1.09750455647326,5.83800856561526,0.000784001703040335,0.00409680235176263
ENSGALG00010009065,-0.855141294580872,5.47474793082905,0.000784115920708686,0.00409680235176263
ENSGALG00010009801,1.95872991934035,1.01717076325257,0.000786737958612986,0.00410892328615077
ENSGALG00010017307,0.969833631424069,4.41363044078785,0.000790241065646265,0.00412563473811486
ENSGALG00010009346,2.04278727523287,2.26846763429399,0.000792596471143655,0.00413583643393141
ENSGALG00010012824,-0.871791994483574,4.82561988951656,0.000792803351710233,0.00413583643393141
ENSGALG00010024885,3.98734006646898,3.35502956334943,0.00079556771208995,0.00414866598329115
ENSGALG00010027962,-0.834091198105904,5.02857793381118,0.000800166542645963,0.00417104828669417
ENSGALG00010011329,-0.821973464725939,7.08523898019581,0.000803395814649098,0.0041862770418497
ENSGALG00010013612,1.81403086036591,0.893118318538605,0.000816278636718228,0.00425177688983834
ENSGALG00010019572,0.886445430380311,7.22979178734529,0.000819254934432814,0.00426564590669459
ENSGALG00010004859,-0.882116669008874,7.89561592242454,0.000821077177158861,0.00427349774564122
ENSGALG00010004243,1.24476599322048,9.50068538293918,0.000825561246890051,0.00429519240922138
ENSGALG00010020745,0.85904925498685,7.72750177373969,0.00082826131639664,0.00430759231472058
ENSGALG00010000467,-0.848328452284591,7.7493203291796,0.000829440721576618,0.00431207714581117
ENSGALG00010004319,-2.98796668278302,-0.0418812918691506,0.000832698830209408,0.00432736113521129
ENSGALG00010022391,1.43015938354701,2.02986125842854,0.000834599925107993,0.00433448522775933
ENSGALG00010009374,3.08106391573348,3.76200078177951,0.00083470711849277,0.00433448522775933
ENSGALG00010003479,-1.04446287430072,9.15940964671826,0.000838256953240794,0.00435125746720412
ENSGALG00010001196,4.33340960225139,0.0193682534423959,0.000840046665376891,0.00435888387986483
ENSGALG00010029764,-1.56911333985827,2.80398298393592,0.000851897348484807,0.0044186895268472
ENSGALG00010001817,-0.8509457063465,9.08743323030103,0.000852573629556337,0.00442051138466114
ENSGALG00010010989,-2.83650686574741,0.620571876039476,0.000854038440080395,0.00442641874431912
ENSGALG00010027621,2.2855544702433,0.200544126171979,0.000855190792609334,0.00443070277313788
ENSGALG00010007766,1.02457210499426,4.35818229541925,0.000857496370330805,0.00444095606873532
ENSGALG00010016476,6.2785930348534,-1.68576488636269,0.00085866084429307,0.00444439688752486
ENSGALG00010002943,-1.37417565132832,2.7911091969581,0.000858814339736421,0.00444439688752486
ENSGALG00010014893,-0.921114188393944,4.39044338784201,0.000868252412073713,0.00449153016515881
ENSGALG00010007891,-0.861478673202898,7.58383554468185,0.000869056384980418,0.00449397978545007
ENSGALG00010024772,1.04817104050974,3.59809007059423,0.000870393985720196,0.00449918593910858
ENSGALG00010024616,-2.12095976387342,1.31280872054525,0.000871721032023807,0.00450433360012301
ENSGALG00010011434,-1.20546361085558,6.57366818132066,0.000875069314321936,0.00451991746098683
ENSGALG00010022322,1.52982527652301,2.5001040550901,0.000884019273340217,0.0045644123452646
ENSGALG00010024157,2.5160095509454,-0.28735075790491,0.000884920717774779,0.00456733273690208
ENSGALG00010015520,0.768467936955126,5.71092512439974,0.000886896674740524,0.00457579467999663
ENSGALG00010009514,-0.838234036750757,7.26313413608296,0.00088854242348078,0.00458254719732219
ENSGALG00010023350,-0.880442505686551,6.7760263363247,0.000891256360394482,0.00459480155472516
ENSGALG00010029383,0.860846144605799,7.81065561394547,0.000892012384804413,0.0045969565870936
ENSGALG00010028101,-1.07550465768408,3.67106193549724,0.000896729656350304,0.00461951641150157
ENSGALG00010019024,-0.769921328154083,5.56914935553536,0.000897424010166744,0.00462134287704192
ENSGALG00010008251,-1.54076691813865,3.14390295533578,0.000899394009626018,0.00462973449315437
ENSGALG00010005245,-1.44979478023186,4.39608543094464,0.000903146576465927,0.00464729225877283
ENSGALG00010026192,-0.80767524787319,4.94588736178684,0.000905536063111303,0.00465782543809142
ENSGALG00010008983,2.14759802917437,1.19521870603273,0.000911812010609723,0.00468833396759631
ENSGALG00010006157,-0.781031873447206,6.07871019483783,0.000913525376498811,0.00469536852622216
ENSGALG00010027940,0.978163635692101,3.99851387381956,0.000917305713423279,0.00471301764358013
ENSGALG00010022813,-0.958343695940691,6.1771078619561,0.000919980283589893,0.00472319058392697
ENSGALG00010029722,-0.915613640326487,4.19430057065151,0.000919656522942606,0.00472319058392697
ENSGALG00010019246,-1.70236608399308,2.61857920825573,0.0009212766969701,0.00472806153916731
ENSGALG00010012847,-1.57839941340991,2.19345001599785,0.000923231140968236,0.00473630460851302
ENSGALG00010024486,-5.91961166698024,-1.71751950009129,0.000925078244696404,0.0047439909984431
ENSGALG00010014334,1.28002412195659,6.32318389695102,0.0009269125807781,0.00475160614345351
ENSGALG00010024687,-0.860801148726409,4.96717342481383,0.00092844711172276,0.00475707136641557
ENSGALG00010002460,-0.945219171859696,4.85400585915921,0.000928678270428922,0.00475707136641557
ENSGALG00010019264,1.0078390063761,8.54321341937792,0.000929184703037099,0.00475787347940683
ENSGALG00010009689,3.69026146763115,-1.2721443323506,0.000932845367483313,0.00477482009701658
ENSGALG00010029927,2.54101371346747,-0.0123171294237144,0.000933872957391973,0.00477828149756615
ENSGALG00010009524,-1.14186383791529,3.23724423762819,0.000935776366064874,0.00478621984899672
ENSGALG00010006227,-1.06100888815845,4.53132086306154,0.000936519608342084,0.00478822055392945
ENSGALG00010028459,1.07517211908838,10.2732076729035,0.000938059131423273,0.00479428943530872
ENSGALG00010004137,0.882748176377716,6.66134970125809,0.000941036780115492,0.00480770105543602
ENSGALG00010008750,-0.889319541628298,5.25413520638787,0.000948804296476314,0.00484556456330374
